"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250701_20250715.csv"
"C","Report for: 07/01/2025 - 07/15/2025"
"C","Report generated: 10/01/2025 16:35:15 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/04/2025","12",10253.22
"D","07/04/2025","13",10238.81
"D","07/04/2025","14",10386.08
"D","07/04/2025","15",10882.64
"D","07/04/2025","16",11439.64
"D","07/04/2025","17",12763.58
"D","07/04/2025","18",14108.79
"D","07/04/2025","19",14932.63
"D","07/04/2025","20",15034.26
"D","07/04/2025","21",14624.51
"D","07/04/2025","22",14038.18
"D","07/04/2025","23",13383.13
"D","07/04/2025","24",12490.06
"D","07/05/2025","01",11636.57
"D","07/05/2025","02",11350.07
"D","07/05/2025","03",10908.91
"D","07/05/2025","04",10609.52
"D","07/05/2025","05",10439.14
"D","07/05/2025","06",10293.9
"D","07/05/2025","07",10237.32
"D","07/05/2025","08",10109.3
"D","07/05/2025","09",9742.4
"D","07/05/2025","10",9676.12
"D","07/05/2025","11",9957.56
"D","07/05/2025","12",10334.2
"D","07/05/2025","13",10714.61
"D","07/05/2025","14",11326.43
"D","07/05/2025","15",12118.72
"D","07/05/2025","16",13263.82
"D","07/05/2025","17",14458.31
"D","07/05/2025","18",15375.85
"D","07/05/2025","19",16286.11
"D","07/05/2025","20",16374.92
"D","07/05/2025","21",16093.8
"D","07/05/2025","22",15608.68
"D","07/05/2025","23",14688.33
"D","07/05/2025","24",13639.86
"D","07/06/2025","01",12747.28
"D","07/06/2025","02",12100.46
"D","07/06/2025","03",11603.59
"D","07/06/2025","04",11631.56
"D","07/06/2025","05",11520.09
"D","07/06/2025","06",11479.84
"D","07/06/2025","07",11499.64
"D","07/06/2025","08",11687.27
"D","07/06/2025","09",11966.29
"D","07/06/2025","10",12024.26
"D","07/06/2025","11",12671.89
"D","07/06/2025","12",13493.91
"D","07/06/2025","13",14479.0
"D","07/06/2025","14",15540.68
"D","07/06/2025","15",16588.29
"D","07/06/2025","16",17613.31
"D","07/06/2025","17",18969.26
"D","07/06/2025","18",20368.76
"D","07/06/2025","19",21204.32
"D","07/06/2025","20",21000.81
"D","07/06/2025","21",20291.39
"D","07/06/2025","22",19428.73
"D","07/06/2025","23",17831.34
"D","07/06/2025","24",16264.44
"D","07/07/2025","01",15554.56
"D","07/07/2025","02",15121.93
"D","07/07/2025","03",14599.55
"D","07/07/2025","04",14357.48
"D","07/07/2025","05",14438.68
"D","07/07/2025","06",14884.41
"D","07/07/2025","07",15456.03
"D","07/07/2025","08",15881.92
"D","07/07/2025","09",16406.06
"D","07/07/2025","10",16864.53
"D","07/07/2025","11",17472.92
"D","07/07/2025","12",18105.92
"D","07/07/2025","13",18785.13
"D","07/07/2025","14",19615.55
"D","07/07/2025","15",19868.79
"D","07/07/2025","16",20444.47
"D","07/07/2025","17",21145.85
"D","07/07/2025","18",21436.76
"D","07/07/2025","19",21690.28
"D","07/07/2025","20",21654.23
"D","07/07/2025","21",21470.91
"D","07/07/2025","22",20564.65
"D","07/07/2025","23",19202.61
"D","07/07/2025","24",18023.7
"D","07/08/2025","01",17208.65
"D","07/08/2025","02",16540.8
"D","07/08/2025","03",16174.35
"D","07/08/2025","04",15598.93
"D","07/08/2025","05",15275.54
"D","07/08/2025","06",15625.17
"D","07/08/2025","07",16125.02
"D","07/08/2025","08",17004.01
"D","07/08/2025","09",17501.98
"D","07/08/2025","10",18006.86
"D","07/08/2025","11",18869.25
"D","07/08/2025","12",19785.53
"D","07/08/2025","13",20212.55
"D","07/08/2025","14",20857.87
"D","07/08/2025","15",21629.06
"D","07/08/2025","16",21812.51
"D","07/08/2025","17",21712.57
"D","07/08/2025","18",22676.15
"D","07/08/2025","19",22791.04
"D","07/08/2025","20",22679.43
"D","07/08/2025","21",21941.42
"D","07/08/2025","22",20723.19
"D","07/08/2025","23",18863.24
"D","07/08/2025","24",17090.8
"D","07/09/2025","01",15800.58
"D","07/09/2025","02",15236.25
"D","07/09/2025","03",14657.08
"D","07/09/2025","04",14295.14
"D","07/09/2025","05",14300.07
"D","07/09/2025","06",14698.76
"D","07/09/2025","07",15457.69
"D","07/09/2025","08",15845.33
"D","07/09/2025","09",16122.43
"D","07/09/2025","10",16047.64
"D","07/09/2025","11",16136.69
"D","07/09/2025","12",16250.9
"D","07/09/2025","13",16439.18
"D","07/09/2025","14",16842.7
"D","07/09/2025","15",17141.1
"D","07/09/2025","16",17535.89
"D","07/09/2025","17",18155.2
"D","07/09/2025","18",18837.32
"D","07/09/2025","19",19329.85
"D","07/09/2025","20",19359.76
"D","07/09/2025","21",18924.17
"D","07/09/2025","22",18137.45
"D","07/09/2025","23",16752.88
"D","07/09/2025","24",15364.16
"D","07/10/2025","01",14604.22
"D","07/10/2025","02",13972.87
"D","07/10/2025","03",13496.15
"D","07/10/2025","04",13615.38
"D","07/10/2025","05",13742.05
"D","07/10/2025","06",13775.1
"D","07/10/2025","07",14276.13
"D","07/10/2025","08",15074.91
"D","07/10/2025","09",15431.28
"D","07/10/2025","10",15478.27
"D","07/10/2025","11",15445.66
"D","07/10/2025","12",15206.88
"D","07/10/2025","13",15069.71
"D","07/10/2025","14",15168.8
"D","07/10/2025","15",15419.77
"D","07/10/2025","16",15626.7
"D","07/10/2025","17",15900.51
"D","07/10/2025","18",16196.49
"D","07/10/2025","19",16518.14
"D","07/10/2025","20",16665.14
"D","07/10/2025","21",16525.64
"D","07/10/2025","22",15972.57
"D","07/10/2025","23",14864.57
"D","07/10/2025","24",13733.04
"D","07/11/2025","01",13301.72
"D","07/11/2025","02",12920.68
"D","07/11/2025","03",12708.31
"D","07/11/2025","04",12526.75
"D","07/11/2025","05",12639.13
"D","07/11/2025","06",13023.68
"D","07/11/2025","07",13213.89
"D","07/11/2025","08",13852.0
"D","07/11/2025","09",13913.16
"D","07/11/2025","10",13981.06
"D","07/11/2025","11",13989.93
"D","07/11/2025","12",13954.72
"D","07/11/2025","13",14265.9
"D","07/11/2025","14",15027.63
"D","07/11/2025","15",15834.86
"D","07/11/2025","16",16372.96
"D","07/11/2025","17",17182.21
"D","07/11/2025","18",18082.47
"D","07/11/2025","19",18318.8
"D","07/11/2025","20",18240.42
"D","07/11/2025","21",17887.41
"D","07/11/2025","22",17240.45
"D","07/11/2025","23",16090.12
"D","07/11/2025","24",14866.52
"D","07/12/2025","01",13903.56
"D","07/12/2025","02",13509.8
"D","07/12/2025","03",13147.21
"D","07/12/2025","04",12984.15
"D","07/12/2025","05",13006.01
"D","07/12/2025","06",13080.72
"D","07/12/2025","07",13086.89
"D","07/12/2025","08",13246.56
"D","07/12/2025","09",13734.42
"D","07/12/2025","10",13958.63
"D","07/12/2025","11",13939.69
"D","07/12/2025","12",14016.56
"D","07/12/2025","13",14447.89
"D","07/12/2025","14",14637.68
"D","07/12/2025","15",15079.82
"D","07/12/2025","16",15819.96
"D","07/12/2025","17",16659.22
"D","07/12/2025","18",17596.67
"D","07/12/2025","19",18061.09
"D","07/12/2025","20",17858.78
"D","07/12/2025","21",17415.87
"D","07/12/2025","22",16754.14
"D","07/12/2025","23",15677.4
"D","07/12/2025","24",14500.68
"D","07/13/2025","01",13774.88
"D","07/13/2025","02",13656.03
"D","07/13/2025","03",13413.84
"D","07/13/2025","04",13106.08
"D","07/13/2025","05",12947.13
"D","07/13/2025","06",12629.05
"D","07/13/2025","07",12672.06
"D","07/13/2025","08",12898.17
"D","07/13/2025","09",13046.55
"D","07/13/2025","10",12896.14
"D","07/13/2025","11",12862.3
"D","07/13/2025","12",12931.82
"D","07/13/2025","13",13283.2
"D","07/13/2025","14",13719.06
"D","07/13/2025","15",14266.07
"D","07/13/2025","16",15164.65
"D","07/13/2025","17",16485.06
"D","07/13/2025","18",17860.42
"D","07/13/2025","19",18683.23
"D","07/13/2025","20",18732.38
"D","07/13/2025","21",18334.06
"D","07/13/2025","22",17567.34
"D","07/13/2025","23",16252.51
"D","07/13/2025","24",15190.27
"D","07/14/2025","01",14515.64
"D","07/14/2025","02",14090.23
"D","07/14/2025","03",13658.03
"D","07/14/2025","04",13249.78
"D","07/14/2025","05",13418.61
"D","07/14/2025","06",13777.01
"D","07/14/2025","07",14503.64
"D","07/14/2025","08",15175.67
"D","07/14/2025","09",15666.08
"D","07/14/2025","10",15970.07
"D","07/14/2025","11",16417.85
"D","07/14/2025","12",16818.34
"D","07/14/2025","13",17238.54
"D","07/14/2025","14",17641.67
"D","07/14/2025","15",17995.73
"D","07/14/2025","16",18540.56
"D","07/14/2025","17",19346.27
"D","07/14/2025","18",19943.05
"D","07/14/2025","19",20118.18
"D","07/14/2025","20",19819.06
"D","07/14/2025","21",19440.59
"D","07/14/2025","22",18550.13
"D","07/14/2025","23",17256.66
"D","07/14/2025","24",16588.59
"D","07/15/2025","01",15914.72
"D","07/15/2025","02",15360.32
"D","07/15/2025","03",14999.48
"D","07/15/2025","04",14754.42
"D","07/15/2025","05",14804.62
"D","07/15/2025","06",15010.1
"D","07/15/2025","07",15688.63
"D","07/15/2025","08",16204.29
"D","07/15/2025","09",16036.29
"D","07/15/2025","10",15835.56
"D","07/15/2025","11",16141.17
"D","07/15/2025","12",16822.18
"D","07/15/2025","13",17660.55
"D","07/15/2025","14",18559.93
"D","07/15/2025","15",19361.64
"D","07/15/2025","16",20375.1
"D","07/15/2025","17",21495.74
"D","07/15/2025","18",22419.72
"D","07/15/2025","19",23047.73
"D","07/15/2025","20",23050.5
"D","07/15/2025","21",22459.53
"D","07/15/2025","22",21341.86
"D","07/15/2025","23",19864.04
"D","07/15/2025","24",18371.92
"T","360 lines"
