"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230401_20230415.csv"
"C","Report for: 04/01/2023 - 04/15/2023"
"C","Report generated: 10/02/2025 10:45:30 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/09/2023","18",9666.16
"D","04/09/2023","19",11134.69
"D","04/09/2023","20",12085.93
"D","04/09/2023","21",12343.13
"D","04/09/2023","22",11882.12
"D","04/09/2023","23",11104.73
"D","04/09/2023","24",10387.08
"D","04/10/2023","01",9965.41
"D","04/10/2023","02",9811.15
"D","04/10/2023","03",9953.31
"D","04/10/2023","04",10043.12
"D","04/10/2023","05",10460.67
"D","04/10/2023","06",11120.09
"D","04/10/2023","07",12414.66
"D","04/10/2023","08",12602.65
"D","04/10/2023","09",11480.72
"D","04/10/2023","10",10204.92
"D","04/10/2023","11",9363.04
"D","04/10/2023","12",8973.26
"D","04/10/2023","13",8822.67
"D","04/10/2023","14",8683.01
"D","04/10/2023","15",8646.47
"D","04/10/2023","16",8992.72
"D","04/10/2023","17",9869.42
"D","04/10/2023","18",11220.93
"D","04/10/2023","19",12486.46
"D","04/10/2023","20",13127.47
"D","04/10/2023","21",13018.01
"D","04/10/2023","22",12217.43
"D","04/10/2023","23",11162.8
"D","04/10/2023","24",10286.42
"D","04/11/2023","01",9710.29
"D","04/11/2023","02",9417.62
"D","04/11/2023","03",9311.92
"D","04/11/2023","04",9350.63
"D","04/11/2023","05",9681.5
"D","04/11/2023","06",10573.18
"D","04/11/2023","07",11819.84
"D","04/11/2023","08",12196.5
"D","04/11/2023","09",11448.61
"D","04/11/2023","10",10428.87
"D","04/11/2023","11",9814.25
"D","04/11/2023","12",9634.24
"D","04/11/2023","13",9442.97
"D","04/11/2023","14",9418.84
"D","04/11/2023","15",9681.61
"D","04/11/2023","16",10403.32
"D","04/11/2023","17",11259.82
"D","04/11/2023","18",12254.5
"D","04/11/2023","19",12873.14
"D","04/11/2023","20",13220.22
"D","04/11/2023","21",12911.99
"D","04/11/2023","22",12082.32
"D","04/11/2023","23",11069.4
"D","04/11/2023","24",10109.46
"D","04/12/2023","01",9709.39
"D","04/12/2023","02",9598.48
"D","04/12/2023","03",9434.2
"D","04/12/2023","04",9409.72
"D","04/12/2023","05",9589.54
"D","04/12/2023","06",9888.7
"D","04/12/2023","07",11056.21
"D","04/12/2023","08",11485.06
"D","04/12/2023","09",11028.01
"D","04/12/2023","10",10371.72
"D","04/12/2023","11",9815.2
"D","04/12/2023","12",9286.3
"D","04/12/2023","13",9301.58
"D","04/12/2023","14",9529.39
"D","04/12/2023","15",9607.41
"D","04/12/2023","16",9918.0
"D","04/12/2023","17",10654.03
"D","04/12/2023","18",11759.03
"D","04/12/2023","19",12719.79
"D","04/12/2023","20",13194.92
"D","04/12/2023","21",13040.1
"D","04/12/2023","22",12202.65
"D","04/12/2023","23",11120.73
"D","04/12/2023","24",10128.65
"D","04/13/2023","01",9504.14
"D","04/13/2023","02",9370.75
"D","04/13/2023","03",9577.63
"D","04/13/2023","04",9594.27
"D","04/13/2023","05",9811.71
"D","04/13/2023","06",10168.09
"D","04/13/2023","07",10947.66
"D","04/13/2023","08",11283.9
"D","04/13/2023","09",10658.67
"D","04/13/2023","10",10029.12
"D","04/13/2023","11",9943.11
"D","04/13/2023","12",9821.55
"D","04/13/2023","13",9880.88
"D","04/13/2023","14",10188.48
"D","04/13/2023","15",10582.45
"D","04/13/2023","16",11262.64
"D","04/13/2023","17",11995.99
"D","04/13/2023","18",13298.04
"D","04/13/2023","19",14134.75
"D","04/13/2023","20",14416.23
"D","04/13/2023","21",14266.2
"D","04/13/2023","22",13521.17
"D","04/13/2023","23",12327.32
"D","04/13/2023","24",11246.44
"D","04/14/2023","01",10540.32
"D","04/14/2023","02",10353.99
"D","04/14/2023","03",10209.74
"D","04/14/2023","04",10136.56
"D","04/14/2023","05",10227.25
"D","04/14/2023","06",10330.75
"D","04/14/2023","07",11258.82
"D","04/14/2023","08",11433.94
"D","04/14/2023","09",11206.3
"D","04/14/2023","10",10805.57
"D","04/14/2023","11",10547.38
"D","04/14/2023","12",10629.02
"D","04/14/2023","13",10828.58
"D","04/14/2023","14",11111.0
"D","04/14/2023","15",11392.94
"D","04/14/2023","16",11980.83
"D","04/14/2023","17",12899.4
"D","04/14/2023","18",13650.03
"D","04/14/2023","19",13893.37
"D","04/14/2023","20",13858.0
"D","04/14/2023","21",13537.4
"D","04/14/2023","22",12679.64
"D","04/14/2023","23",11662.22
"D","04/14/2023","24",10649.2
"D","04/15/2023","01",9895.47
"D","04/15/2023","02",9369.93
"D","04/15/2023","03",9030.64
"D","04/15/2023","04",8846.99
"D","04/15/2023","05",8847.2
"D","04/15/2023","06",9056.86
"D","04/15/2023","07",9369.66
"D","04/15/2023","08",9504.55
"D","04/15/2023","09",9482.86
"D","04/15/2023","10",9173.57
"D","04/15/2023","11",8693.89
"D","04/15/2023","12",8503.14
"D","04/15/2023","13",8619.89
"D","04/15/2023","14",8902.54
"D","04/15/2023","15",9136.99
"D","04/15/2023","16",9690.11
"D","04/15/2023","17",10577.41
"D","04/15/2023","18",11444.28
"D","04/15/2023","19",11958.34
"D","04/15/2023","20",12186.38
"D","04/15/2023","21",12032.16
"D","04/15/2023","22",11455.76
"D","04/15/2023","23",10715.68
"D","04/15/2023","24",9975.85
"T","360 lines"
