"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220501_20220515.csv"
"C","Report for: 05/01/2022 - 05/15/2022"
"C","Report generated: 10/02/2025 11:08:54 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/03/2022","22",12420.09
"D","05/03/2022","23",11369.19
"D","05/03/2022","24",10828.99
"D","05/04/2022","01",10355.26
"D","05/04/2022","02",10425.43
"D","05/04/2022","03",10326.27
"D","05/04/2022","04",10285.89
"D","05/04/2022","05",10527.72
"D","05/04/2022","06",10908.26
"D","05/04/2022","07",11603.67
"D","05/04/2022","08",12481.26
"D","05/04/2022","09",12945.85
"D","05/04/2022","10",13286.96
"D","05/04/2022","11",13411.68
"D","05/04/2022","12",13421.06
"D","05/04/2022","13",13209.48
"D","05/04/2022","14",12975.08
"D","05/04/2022","15",12784.14
"D","05/04/2022","16",12822.52
"D","05/04/2022","17",13044.96
"D","05/04/2022","18",13408.74
"D","05/04/2022","19",13508.34
"D","05/04/2022","20",13467.32
"D","05/04/2022","21",13309.62
"D","05/04/2022","22",12506.49
"D","05/04/2022","23",11446.2
"D","05/04/2022","24",10741.78
"D","05/05/2022","01",10169.34
"D","05/05/2022","02",9803.49
"D","05/05/2022","03",9825.23
"D","05/05/2022","04",9839.92
"D","05/05/2022","05",9855.12
"D","05/05/2022","06",10349.85
"D","05/05/2022","07",11420.2
"D","05/05/2022","08",11634.88
"D","05/05/2022","09",10896.36
"D","05/05/2022","10",10343.99
"D","05/05/2022","11",10029.21
"D","05/05/2022","12",9886.14
"D","05/05/2022","13",9731.43
"D","05/05/2022","14",9792.43
"D","05/05/2022","15",9964.44
"D","05/05/2022","16",10423.19
"D","05/05/2022","17",10941.28
"D","05/05/2022","18",11661.36
"D","05/05/2022","19",12344.69
"D","05/05/2022","20",12766.49
"D","05/05/2022","21",12938.03
"D","05/05/2022","22",12241.72
"D","05/05/2022","23",11207.84
"D","05/05/2022","24",10248.06
"D","05/06/2022","01",9604.52
"D","05/06/2022","02",9222.15
"D","05/06/2022","03",9021.77
"D","05/06/2022","04",8990.74
"D","05/06/2022","05",9246.84
"D","05/06/2022","06",9967.82
"D","05/06/2022","07",11054.84
"D","05/06/2022","08",11660.47
"D","05/06/2022","09",11662.89
"D","05/06/2022","10",11259.27
"D","05/06/2022","11",10821.28
"D","05/06/2022","12",11079.65
"D","05/06/2022","13",11044.29
"D","05/06/2022","14",11136.37
"D","05/06/2022","15",11479.47
"D","05/06/2022","16",11546.59
"D","05/06/2022","17",11831.53
"D","05/06/2022","18",12221.56
"D","05/06/2022","19",12376.2
"D","05/06/2022","20",12509.77
"D","05/06/2022","21",12519.48
"D","05/06/2022","22",11936.84
"D","05/06/2022","23",11101.11
"D","05/06/2022","24",10236.31
"D","05/07/2022","01",9606.58
"D","05/07/2022","02",9238.33
"D","05/07/2022","03",9265.34
"D","05/07/2022","04",9182.67
"D","05/07/2022","05",9285.34
"D","05/07/2022","06",9593.83
"D","05/07/2022","07",9792.38
"D","05/07/2022","08",10256.67
"D","05/07/2022","09",10545.96
"D","05/07/2022","10",10578.19
"D","05/07/2022","11",10805.34
"D","05/07/2022","12",10846.03
"D","05/07/2022","13",10513.76
"D","05/07/2022","14",10247.31
"D","05/07/2022","15",10248.64
"D","05/07/2022","16",10437.24
"D","05/07/2022","17",10853.24
"D","05/07/2022","18",11338.06
"D","05/07/2022","19",11872.29
"D","05/07/2022","20",12195.12
"D","05/07/2022","21",12338.41
"D","05/07/2022","22",11860.18
"D","05/07/2022","23",11124.34
"D","05/07/2022","24",10365.39
"D","05/08/2022","01",9796.35
"D","05/08/2022","02",9417.78
"D","05/08/2022","03",9204.79
"D","05/08/2022","04",9128.61
"D","05/08/2022","05",9204.68
"D","05/08/2022","06",9392.45
"D","05/08/2022","07",9546.69
"D","05/08/2022","08",9796.86
"D","05/08/2022","09",9651.58
"D","05/08/2022","10",9237.41
"D","05/08/2022","11",8966.15
"D","05/08/2022","12",8925.92
"D","05/08/2022","13",8942.01
"D","05/08/2022","14",8710.1
"D","05/08/2022","15",8798.3
"D","05/08/2022","16",9154.48
"D","05/08/2022","17",9903.34
"D","05/08/2022","18",10442.06
"D","05/08/2022","19",11371.25
"D","05/08/2022","20",11989.0
"D","05/08/2022","21",12328.43
"D","05/08/2022","22",11836.16
"D","05/08/2022","23",10950.23
"D","05/08/2022","24",10122.26
"D","05/09/2022","01",9601.06
"D","05/09/2022","02",9332.37
"D","05/09/2022","03",9232.11
"D","05/09/2022","04",9288.98
"D","05/09/2022","05",9661.16
"D","05/09/2022","06",10515.15
"D","05/09/2022","07",11625.87
"D","05/09/2022","08",11796.29
"D","05/09/2022","09",10975.4
"D","05/09/2022","10",10488.98
"D","05/09/2022","11",10351.58
"D","05/09/2022","12",10066.17
"D","05/09/2022","13",10158.81
"D","05/09/2022","14",10035.52
"D","05/09/2022","15",9907.28
"D","05/09/2022","16",10105.74
"D","05/09/2022","17",10478.81
"D","05/09/2022","18",11351.36
"D","05/09/2022","19",12417.22
"D","05/09/2022","20",12890.57
"D","05/09/2022","21",13057.72
"D","05/09/2022","22",12341.76
"D","05/09/2022","23",11278.82
"D","05/09/2022","24",10362.26
"D","05/10/2022","01",9948.99
"D","05/10/2022","02",9376.31
"D","05/10/2022","03",9402.68
"D","05/10/2022","04",9507.86
"D","05/10/2022","05",9570.28
"D","05/10/2022","06",10331.4
"D","05/10/2022","07",11412.38
"D","05/10/2022","08",11539.18
"D","05/10/2022","09",10750.91
"D","05/10/2022","10",10134.88
"D","05/10/2022","11",10012.8
"D","05/10/2022","12",9926.08
"D","05/10/2022","13",10150.08
"D","05/10/2022","14",10079.69
"D","05/10/2022","15",9937.11
"D","05/10/2022","16",9922.07
"D","05/10/2022","17",10428.01
"D","05/10/2022","18",11344.77
"D","05/10/2022","19",12364.72
"D","05/10/2022","20",12815.25
"D","05/10/2022","21",12944.18
"D","05/10/2022","22",12302.88
"D","05/10/2022","23",11207.93
"D","05/10/2022","24",10242.05
"D","05/11/2022","01",9637.13
"D","05/11/2022","02",9300.49
"D","05/11/2022","03",9402.65
"D","05/11/2022","04",9394.76
"D","05/11/2022","05",9467.18
"D","05/11/2022","06",10184.3
"D","05/11/2022","07",11306.31
"D","05/11/2022","08",11702.07
"D","05/11/2022","09",11213.75
"D","05/11/2022","10",10642.41
"D","05/11/2022","11",10527.1
"D","05/11/2022","12",10284.62
"D","05/11/2022","13",9855.39
"D","05/11/2022","14",10193.05
"D","05/11/2022","15",10315.39
"D","05/11/2022","16",10627.89
"D","05/11/2022","17",11156.36
"D","05/11/2022","18",12052.11
"D","05/11/2022","19",12766.52
"D","05/11/2022","20",13055.24
"D","05/11/2022","21",13140.98
"D","05/11/2022","22",12472.18
"D","05/11/2022","23",11406.0
"D","05/11/2022","24",10363.94
"D","05/12/2022","01",9682.72
"D","05/12/2022","02",9279.83
"D","05/12/2022","03",9059.74
"D","05/12/2022","04",9256.34
"D","05/12/2022","05",9358.36
"D","05/12/2022","06",9952.31
"D","05/12/2022","07",11070.32
"D","05/12/2022","08",11671.84
"D","05/12/2022","09",11524.11
"D","05/12/2022","10",11151.32
"D","05/12/2022","11",10711.66
"D","05/12/2022","12",10659.9
"D","05/12/2022","13",10601.55
"D","05/12/2022","14",10754.45
"D","05/12/2022","15",10979.48
"D","05/12/2022","16",11295.68
"D","05/12/2022","17",11998.97
"D","05/12/2022","18",12866.73
"D","05/12/2022","19",13535.06
"D","05/12/2022","20",13744.35
"D","05/12/2022","21",13820.49
"D","05/12/2022","22",13123.48
"D","05/12/2022","23",11998.7
"D","05/12/2022","24",10898.09
"D","05/13/2022","01",10148.71
"D","05/13/2022","02",9689.96
"D","05/13/2022","03",9705.22
"D","05/13/2022","04",9693.72
"D","05/13/2022","05",9893.89
"D","05/13/2022","06",10230.86
"D","05/13/2022","07",11233.8
"D","05/13/2022","08",12013.82
"D","05/13/2022","09",12188.21
"D","05/13/2022","10",11939.85
"D","05/13/2022","11",11773.39
"D","05/13/2022","12",11651.04
"D","05/13/2022","13",12023.85
"D","05/13/2022","14",12007.54
"D","05/13/2022","15",12041.81
"D","05/13/2022","16",12371.07
"D","05/13/2022","17",13250.46
"D","05/13/2022","18",14128.56
"D","05/13/2022","19",14610.87
"D","05/13/2022","20",14666.34
"D","05/13/2022","21",14580.15
"D","05/13/2022","22",13984.69
"D","05/13/2022","23",12956.69
"D","05/13/2022","24",11910.49
"D","05/14/2022","01",11387.45
"D","05/14/2022","02",10845.36
"D","05/14/2022","03",10690.37
"D","05/14/2022","04",10502.06
"D","05/14/2022","05",10518.37
"D","05/14/2022","06",10581.13
"D","05/14/2022","07",10696.74
"D","05/14/2022","08",10722.47
"D","05/14/2022","09",10907.43
"D","05/14/2022","10",11019.79
"D","05/14/2022","11",11203.01
"D","05/14/2022","12",11532.26
"D","05/14/2022","13",11881.22
"D","05/14/2022","14",12342.6
"D","05/14/2022","15",12926.0
"D","05/14/2022","16",13559.8
"D","05/14/2022","17",14309.35
"D","05/14/2022","18",14769.73
"D","05/14/2022","19",14830.36
"D","05/14/2022","20",14781.7
"D","05/14/2022","21",14751.37
"D","05/14/2022","22",14155.97
"D","05/14/2022","23",13183.13
"D","05/14/2022","24",12160.43
"D","05/15/2022","01",11384.72
"D","05/15/2022","02",11125.07
"D","05/15/2022","03",10737.92
"D","05/15/2022","04",10480.89
"D","05/15/2022","05",10374.78
"D","05/15/2022","06",10427.5
"D","05/15/2022","07",10537.78
"D","05/15/2022","08",10516.11
"D","05/15/2022","09",10941.27
"D","05/15/2022","10",11242.97
"D","05/15/2022","11",11450.21
"D","05/15/2022","12",11622.4
"D","05/15/2022","13",11796.53
"D","05/15/2022","14",11913.32
"D","05/15/2022","15",12118.76
"D","05/15/2022","16",12623.38
"D","05/15/2022","17",13428.16
"D","05/15/2022","18",14410.84
"D","05/15/2022","19",14953.38
"D","05/15/2022","20",14921.54
"D","05/15/2022","21",14745.75
"D","05/15/2022","22",13936.35
"D","05/15/2022","23",12749.82
"D","05/15/2022","24",11597.95
"T","360 lines"
