"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20221116_20221130.csv"
"C","Report for: 11/16/2022 - 11/30/2022"
"C","Report generated: 10/02/2025 10:48:42 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/28/2022","17",14702.8
"D","11/28/2022","18",15511.36
"D","11/28/2022","19",15359.42
"D","11/28/2022","20",14927.94
"D","11/28/2022","21",14335.81
"D","11/28/2022","22",13507.39
"D","11/28/2022","23",12492.78
"D","11/28/2022","24",11591.81
"D","11/29/2022","01",11502.64
"D","11/29/2022","02",11339.36
"D","11/29/2022","03",11459.05
"D","11/29/2022","04",11466.9
"D","11/29/2022","05",11713.72
"D","11/29/2022","06",12232.01
"D","11/29/2022","07",13711.66
"D","11/29/2022","08",14473.31
"D","11/29/2022","09",14027.15
"D","11/29/2022","10",13459.01
"D","11/29/2022","11",13195.77
"D","11/29/2022","12",12929.53
"D","11/29/2022","13",12824.56
"D","11/29/2022","14",13232.8
"D","11/29/2022","15",13441.58
"D","11/29/2022","16",14310.02
"D","11/29/2022","17",15469.68
"D","11/29/2022","18",16130.37
"D","11/29/2022","19",16016.69
"D","11/29/2022","20",15631.27
"D","11/29/2022","21",15013.36
"D","11/29/2022","22",14088.15
"D","11/29/2022","23",12980.19
"D","11/29/2022","24",12233.37
"D","11/30/2022","01",11619.32
"D","11/30/2022","02",11468.0
"D","11/30/2022","03",11573.48
"D","11/30/2022","04",11569.6
"D","11/30/2022","05",11863.87
"D","11/30/2022","06",12351.9
"D","11/30/2022","07",13341.63
"D","11/30/2022","08",14267.99
"D","11/30/2022","09",14590.24
"D","11/30/2022","10",14698.34
"D","11/30/2022","11",14680.21
"D","11/30/2022","12",14692.86
"D","11/30/2022","13",14722.83
"D","11/30/2022","14",14753.53
"D","11/30/2022","15",14732.1
"D","11/30/2022","16",14874.1
"D","11/30/2022","17",15465.61
"D","11/30/2022","18",15768.31
"D","11/30/2022","19",15412.81
"D","11/30/2022","20",14737.68
"D","11/30/2022","21",13994.31
"D","11/30/2022","22",13128.65
"D","11/30/2022","23",12148.2
"D","11/30/2022","24",11751.03
"T","360 lines"
