"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230801_20230815.csv"
"C","Report for: 08/01/2023 - 08/15/2023"
"C","Report generated: 10/02/2025 10:43:33 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/13/2023","11",13345.02
"D","08/13/2023","12",14083.1
"D","08/13/2023","13",14796.33
"D","08/13/2023","14",15443.91
"D","08/13/2023","15",16264.19
"D","08/13/2023","16",17021.11
"D","08/13/2023","17",17692.73
"D","08/13/2023","18",18418.76
"D","08/13/2023","19",18751.17
"D","08/13/2023","20",18370.5
"D","08/13/2023","21",17833.0
"D","08/13/2023","22",16771.8
"D","08/13/2023","23",15313.73
"D","08/13/2023","24",13918.98
"D","08/14/2023","01",12861.98
"D","08/14/2023","02",12476.69
"D","08/14/2023","03",12539.27
"D","08/14/2023","04",12510.03
"D","08/14/2023","05",12586.54
"D","08/14/2023","06",12599.88
"D","08/14/2023","07",13371.12
"D","08/14/2023","08",13456.1
"D","08/14/2023","09",13728.54
"D","08/14/2023","10",13674.54
"D","08/14/2023","11",13687.63
"D","08/14/2023","12",14172.45
"D","08/14/2023","13",14906.8
"D","08/14/2023","14",15556.69
"D","08/14/2023","15",16226.33
"D","08/14/2023","16",17001.18
"D","08/14/2023","17",17665.48
"D","08/14/2023","18",18420.31
"D","08/14/2023","19",18676.34
"D","08/14/2023","20",18515.36
"D","08/14/2023","21",18292.54
"D","08/14/2023","22",17310.04
"D","08/14/2023","23",15961.91
"D","08/14/2023","24",14641.0
"D","08/15/2023","01",13648.92
"D","08/15/2023","02",13532.11
"D","08/15/2023","03",13487.8
"D","08/15/2023","04",13442.92
"D","08/15/2023","05",13517.15
"D","08/15/2023","06",13618.74
"D","08/15/2023","07",14134.93
"D","08/15/2023","08",15066.41
"D","08/15/2023","09",15465.31
"D","08/15/2023","10",15425.53
"D","08/15/2023","11",15860.98
"D","08/15/2023","12",15758.41
"D","08/15/2023","13",15450.73
"D","08/15/2023","14",15329.32
"D","08/15/2023","15",15403.04
"D","08/15/2023","16",15675.92
"D","08/15/2023","17",15920.66
"D","08/15/2023","18",16058.27
"D","08/15/2023","19",16102.02
"D","08/15/2023","20",15955.24
"D","08/15/2023","21",15723.43
"D","08/15/2023","22",15021.15
"D","08/15/2023","23",13966.64
"D","08/15/2023","24",12922.21
"T","360 lines"
