"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220901_20220915.csv"
"C","Report for: 09/01/2022 - 09/15/2022"
"C","Report generated: 10/02/2025 11:07:32 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/05/2022","13",15054.29
"D","09/05/2022","14",15099.57
"D","09/05/2022","15",15228.71
"D","09/05/2022","16",15511.81
"D","09/05/2022","17",15840.37
"D","09/05/2022","18",16065.0
"D","09/05/2022","19",15893.83
"D","09/05/2022","20",15648.84
"D","09/05/2022","21",15020.01
"D","09/05/2022","22",14128.04
"D","09/05/2022","23",13068.9
"D","09/05/2022","24",12112.29
"D","09/06/2022","01",11722.91
"D","09/06/2022","02",11574.56
"D","09/06/2022","03",11502.76
"D","09/06/2022","04",11405.61
"D","09/06/2022","05",11612.3
"D","09/06/2022","06",12323.15
"D","09/06/2022","07",12943.87
"D","09/06/2022","08",13817.68
"D","09/06/2022","09",14428.09
"D","09/06/2022","10",14774.66
"D","09/06/2022","11",14965.84
"D","09/06/2022","12",15002.63
"D","09/06/2022","13",14963.55
"D","09/06/2022","14",14847.12
"D","09/06/2022","15",14756.55
"D","09/06/2022","16",14724.84
"D","09/06/2022","17",14850.13
"D","09/06/2022","18",15139.8
"D","09/06/2022","19",15130.84
"D","09/06/2022","20",15018.85
"D","09/06/2022","21",14456.85
"D","09/06/2022","22",13617.14
"D","09/06/2022","23",12742.4
"D","09/06/2022","24",11908.71
"D","09/07/2022","01",11173.68
"D","09/07/2022","02",11098.12
"D","09/07/2022","03",11077.17
"D","09/07/2022","04",11015.69
"D","09/07/2022","05",11200.06
"D","09/07/2022","06",11704.28
"D","09/07/2022","07",12648.52
"D","09/07/2022","08",13030.49
"D","09/07/2022","09",13206.7
"D","09/07/2022","10",13150.72
"D","09/07/2022","11",13199.69
"D","09/07/2022","12",13238.07
"D","09/07/2022","13",13122.61
"D","09/07/2022","14",13473.96
"D","09/07/2022","15",13631.7
"D","09/07/2022","16",13910.6
"D","09/07/2022","17",14312.79
"D","09/07/2022","18",14807.0
"D","09/07/2022","19",15066.86
"D","09/07/2022","20",15194.28
"D","09/07/2022","21",14738.06
"D","09/07/2022","22",13829.22
"D","09/07/2022","23",12670.46
"D","09/07/2022","24",11655.74
"D","09/08/2022","01",11128.54
"D","09/08/2022","02",10939.61
"D","09/08/2022","03",10888.38
"D","09/08/2022","04",10794.72
"D","09/08/2022","05",10675.85
"D","09/08/2022","06",11034.99
"D","09/08/2022","07",12002.87
"D","09/08/2022","08",12644.85
"D","09/08/2022","09",12566.04
"D","09/08/2022","10",12263.01
"D","09/08/2022","11",12020.7
"D","09/08/2022","12",11935.25
"D","09/08/2022","13",12000.46
"D","09/08/2022","14",12307.34
"D","09/08/2022","15",12648.1
"D","09/08/2022","16",13232.34
"D","09/08/2022","17",14142.72
"D","09/08/2022","18",15081.92
"D","09/08/2022","19",15367.24
"D","09/08/2022","20",15280.76
"D","09/08/2022","21",14761.86
"D","09/08/2022","22",13770.25
"D","09/08/2022","23",12612.93
"D","09/08/2022","24",11549.48
"D","09/09/2022","01",11046.01
"D","09/09/2022","02",10664.28
"D","09/09/2022","03",10532.27
"D","09/09/2022","04",10399.72
"D","09/09/2022","05",10543.09
"D","09/09/2022","06",10777.08
"D","09/09/2022","07",11709.72
"D","09/09/2022","08",12335.06
"D","09/09/2022","09",12293.82
"D","09/09/2022","10",11965.68
"D","09/09/2022","11",11668.57
"D","09/09/2022","12",11619.97
"D","09/09/2022","13",11877.7
"D","09/09/2022","14",12305.77
"D","09/09/2022","15",12895.18
"D","09/09/2022","16",13765.97
"D","09/09/2022","17",14776.28
"D","09/09/2022","18",15578.85
"D","09/09/2022","19",15626.23
"D","09/09/2022","20",15514.07
"D","09/09/2022","21",14920.17
"D","09/09/2022","22",14066.12
"D","09/09/2022","23",13055.7
"D","09/09/2022","24",12032.9
"D","09/10/2022","01",11266.26
"D","09/10/2022","02",11020.61
"D","09/10/2022","03",10942.3
"D","09/10/2022","04",10724.7
"D","09/10/2022","05",10680.19
"D","09/10/2022","06",10872.4
"D","09/10/2022","07",11003.23
"D","09/10/2022","08",11024.14
"D","09/10/2022","09",11217.03
"D","09/10/2022","10",11236.37
"D","09/10/2022","11",11550.12
"D","09/10/2022","12",11868.76
"D","09/10/2022","13",12364.62
"D","09/10/2022","14",13003.27
"D","09/10/2022","15",13736.25
"D","09/10/2022","16",14524.57
"D","09/10/2022","17",15456.23
"D","09/10/2022","18",16257.35
"D","09/10/2022","19",16358.22
"D","09/10/2022","20",16107.04
"D","09/10/2022","21",15499.01
"D","09/10/2022","22",14615.78
"D","09/10/2022","23",13589.09
"D","09/10/2022","24",12635.8
"D","09/11/2022","01",12169.0
"D","09/11/2022","02",11641.27
"D","09/11/2022","03",11469.41
"D","09/11/2022","04",11420.32
"D","09/11/2022","05",11399.43
"D","09/11/2022","06",11494.26
"D","09/11/2022","07",11416.42
"D","09/11/2022","08",11704.29
"D","09/11/2022","09",11856.73
"D","09/11/2022","10",12056.57
"D","09/11/2022","11",12555.31
"D","09/11/2022","12",13244.37
"D","09/11/2022","13",13676.54
"D","09/11/2022","14",13973.08
"D","09/11/2022","15",14264.56
"D","09/11/2022","16",14544.45
"D","09/11/2022","17",14900.37
"D","09/11/2022","18",15343.29
"D","09/11/2022","19",15548.88
"D","09/11/2022","20",15649.7
"D","09/11/2022","21",15163.24
"D","09/11/2022","22",14279.77
"D","09/11/2022","23",13216.64
"D","09/11/2022","24",12254.79
"D","09/12/2022","01",11870.2
"D","09/12/2022","02",11854.41
"D","09/12/2022","03",11638.52
"D","09/12/2022","04",11588.95
"D","09/12/2022","05",11841.7
"D","09/12/2022","06",12145.4
"D","09/12/2022","07",13135.51
"D","09/12/2022","08",13986.19
"D","09/12/2022","09",14238.66
"D","09/12/2022","10",14313.29
"D","09/12/2022","11",14603.41
"D","09/12/2022","12",14961.15
"D","09/12/2022","13",14960.21
"D","09/12/2022","14",15304.9
"D","09/12/2022","15",15650.85
"D","09/12/2022","16",16209.04
"D","09/12/2022","17",16837.03
"D","09/12/2022","18",17406.05
"D","09/12/2022","19",17595.86
"D","09/12/2022","20",17604.72
"D","09/12/2022","21",17018.9
"D","09/12/2022","22",15961.85
"D","09/12/2022","23",14691.43
"D","09/12/2022","24",13661.48
"D","09/13/2022","01",12968.82
"D","09/13/2022","02",12628.44
"D","09/13/2022","03",12504.1
"D","09/13/2022","04",12411.59
"D","09/13/2022","05",12572.93
"D","09/13/2022","06",12837.4
"D","09/13/2022","07",13868.27
"D","09/13/2022","08",14810.55
"D","09/13/2022","09",15385.32
"D","09/13/2022","10",15669.16
"D","09/13/2022","11",15710.89
"D","09/13/2022","12",15744.44
"D","09/13/2022","13",15865.61
"D","09/13/2022","14",16130.1
"D","09/13/2022","15",16218.29
"D","09/13/2022","16",16568.6
"D","09/13/2022","17",16959.75
"D","09/13/2022","18",17408.1
"D","09/13/2022","19",17527.01
"D","09/13/2022","20",17464.24
"D","09/13/2022","21",16917.75
"D","09/13/2022","22",15866.37
"D","09/13/2022","23",14553.32
"D","09/13/2022","24",13245.22
"D","09/14/2022","01",12470.02
"D","09/14/2022","02",11903.38
"D","09/14/2022","03",11649.43
"D","09/14/2022","04",11358.16
"D","09/14/2022","05",11390.12
"D","09/14/2022","06",11965.33
"D","09/14/2022","07",12571.0
"D","09/14/2022","08",13110.46
"D","09/14/2022","09",12883.3
"D","09/14/2022","10",12545.65
"D","09/14/2022","11",12468.43
"D","09/14/2022","12",12651.7
"D","09/14/2022","13",13035.29
"D","09/14/2022","14",13614.6
"D","09/14/2022","15",14060.12
"D","09/14/2022","16",14531.2
"D","09/14/2022","17",15410.23
"D","09/14/2022","18",16210.91
"D","09/14/2022","19",16358.69
"D","09/14/2022","20",16328.31
"D","09/14/2022","21",15658.03
"D","09/14/2022","22",14598.4
"D","09/14/2022","23",13339.74
"D","09/14/2022","24",12230.58
"D","09/15/2022","01",11738.77
"D","09/15/2022","02",11229.36
"D","09/15/2022","03",11001.07
"D","09/15/2022","04",10994.9
"D","09/15/2022","05",10824.75
"D","09/15/2022","06",11404.2
"D","09/15/2022","07",12115.6
"D","09/15/2022","08",12512.64
"D","09/15/2022","09",12130.56
"D","09/15/2022","10",11533.51
"D","09/15/2022","11",11064.19
"D","09/15/2022","12",10878.5
"D","09/15/2022","13",10858.29
"D","09/15/2022","14",11047.78
"D","09/15/2022","15",11336.75
"D","09/15/2022","16",11876.87
"D","09/15/2022","17",12730.35
"D","09/15/2022","18",13799.96
"D","09/15/2022","19",14245.5
"D","09/15/2022","20",14287.96
"D","09/15/2022","21",13733.8
"D","09/15/2022","22",12834.6
"D","09/15/2022","23",11697.45
"D","09/15/2022","24",10887.55
"T","360 lines"
