"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230901_20230915.csv"
"C","Report for: 09/01/2023 - 09/15/2023"
"C","Report generated: 10/02/2025 10:43:02 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/03/2023","06",10334.68
"D","09/03/2023","07",10435.5
"D","09/03/2023","08",10405.73
"D","09/03/2023","09",10494.01
"D","09/03/2023","10",10511.87
"D","09/03/2023","11",10660.88
"D","09/03/2023","12",11068.14
"D","09/03/2023","13",11738.22
"D","09/03/2023","14",12471.31
"D","09/03/2023","15",13315.78
"D","09/03/2023","16",14431.15
"D","09/03/2023","17",15747.01
"D","09/03/2023","18",16985.02
"D","09/03/2023","19",17362.53
"D","09/03/2023","20",17099.54
"D","09/03/2023","21",16537.6
"D","09/03/2023","22",15618.46
"D","09/03/2023","23",14524.04
"D","09/03/2023","24",13436.6
"D","09/04/2023","01",12518.18
"D","09/04/2023","02",11978.37
"D","09/04/2023","03",11900.92
"D","09/04/2023","04",11959.6
"D","09/04/2023","05",11922.02
"D","09/04/2023","06",12107.2
"D","09/04/2023","07",12169.73
"D","09/04/2023","08",11896.99
"D","09/04/2023","09",11929.42
"D","09/04/2023","10",12235.34
"D","09/04/2023","11",12720.85
"D","09/04/2023","12",13504.71
"D","09/04/2023","13",14496.52
"D","09/04/2023","14",15334.24
"D","09/04/2023","15",16031.6
"D","09/04/2023","16",17037.96
"D","09/04/2023","17",18358.48
"D","09/04/2023","18",19465.1
"D","09/04/2023","19",19611.18
"D","09/04/2023","20",19343.05
"D","09/04/2023","21",18600.55
"D","09/04/2023","22",17241.38
"D","09/04/2023","23",15686.36
"D","09/04/2023","24",14409.84
"D","09/05/2023","01",13918.31
"D","09/05/2023","02",13748.36
"D","09/05/2023","03",13660.09
"D","09/05/2023","04",13438.87
"D","09/05/2023","05",13544.97
"D","09/05/2023","06",14022.34
"D","09/05/2023","07",14429.01
"D","09/05/2023","08",14935.64
"D","09/05/2023","09",15290.81
"D","09/05/2023","10",15625.5
"D","09/05/2023","11",16105.46
"D","09/05/2023","12",16810.09
"D","09/05/2023","13",17811.05
"D","09/05/2023","14",18837.54
"D","09/05/2023","15",19581.88
"D","09/05/2023","16",20448.34
"D","09/05/2023","17",21362.26
"D","09/05/2023","18",22043.47
"D","09/05/2023","19",21951.49
"D","09/05/2023","20",21636.22
"D","09/05/2023","21",20814.78
"D","09/05/2023","22",19423.5
"D","09/05/2023","23",18230.3
"D","09/05/2023","24",16934.7
"D","09/06/2023","01",16138.98
"D","09/06/2023","02",15599.92
"D","09/06/2023","03",15451.3
"D","09/06/2023","04",15143.09
"D","09/06/2023","05",15187.08
"D","09/06/2023","06",15711.73
"D","09/06/2023","07",16392.01
"D","09/06/2023","08",16760.25
"D","09/06/2023","09",16626.18
"D","09/06/2023","10",16531.55
"D","09/06/2023","11",16832.52
"D","09/06/2023","12",17500.13
"D","09/06/2023","13",18419.86
"D","09/06/2023","14",19402.36
"D","09/06/2023","15",20178.19
"D","09/06/2023","16",21029.48
"D","09/06/2023","17",21909.34
"D","09/06/2023","18",22384.68
"D","09/06/2023","19",22399.18
"D","09/06/2023","20",22130.0
"D","09/06/2023","21",21466.74
"D","09/06/2023","22",19939.99
"D","09/06/2023","23",18170.56
"D","09/06/2023","24",16580.32
"D","09/07/2023","01",15827.22
"D","09/07/2023","02",15761.05
"D","09/07/2023","03",15429.86
"D","09/07/2023","04",15329.4
"D","09/07/2023","05",15340.06
"D","09/07/2023","06",15972.79
"D","09/07/2023","07",16741.74
"D","09/07/2023","08",16338.44
"D","09/07/2023","09",16571.05
"D","09/07/2023","10",16896.74
"D","09/07/2023","11",17565.86
"D","09/07/2023","12",18468.74
"D","09/07/2023","13",19491.14
"D","09/07/2023","14",20560.72
"D","09/07/2023","15",21335.96
"D","09/07/2023","16",22200.68
"D","09/07/2023","17",22777.9
"D","09/07/2023","18",23475.47
"D","09/07/2023","19",23354.87
"D","09/07/2023","20",23157.81
"D","09/07/2023","21",22248.39
"D","09/07/2023","22",20688.79
"D","09/07/2023","23",18991.44
"D","09/07/2023","24",17491.2
"D","09/08/2023","01",17013.61
"D","09/08/2023","02",16374.85
"D","09/08/2023","03",15739.1
"D","09/08/2023","04",15489.17
"D","09/08/2023","05",15581.65
"D","09/08/2023","06",15857.97
"D","09/08/2023","07",16438.39
"D","09/08/2023","08",17056.71
"D","09/08/2023","09",17248.65
"D","09/08/2023","10",17581.77
"D","09/08/2023","11",17651.65
"D","09/08/2023","12",17982.84
"D","09/08/2023","13",18636.94
"D","09/08/2023","14",19388.66
"D","09/08/2023","15",20224.84
"D","09/08/2023","16",19872.3
"D","09/08/2023","17",19942.1
"D","09/08/2023","18",20194.35
"D","09/08/2023","19",19741.37
"D","09/08/2023","20",19316.3
"D","09/08/2023","21",18547.64
"D","09/08/2023","22",17520.16
"D","09/08/2023","23",16507.94
"D","09/08/2023","24",15297.86
"D","09/09/2023","01",14358.72
"D","09/09/2023","02",13720.87
"D","09/09/2023","03",13577.36
"D","09/09/2023","04",13334.21
"D","09/09/2023","05",13254.54
"D","09/09/2023","06",13410.14
"D","09/09/2023","07",13859.61
"D","09/09/2023","08",14085.56
"D","09/09/2023","09",14396.04
"D","09/09/2023","10",14744.78
"D","09/09/2023","11",15172.28
"D","09/09/2023","12",15487.29
"D","09/09/2023","13",15813.16
"D","09/09/2023","14",16568.61
"D","09/09/2023","15",17357.52
"D","09/09/2023","16",18016.7
"D","09/09/2023","17",18388.98
"D","09/09/2023","18",18601.91
"D","09/09/2023","19",18329.67
"D","09/09/2023","20",18044.05
"D","09/09/2023","21",17380.94
"D","09/09/2023","22",16485.06
"D","09/09/2023","23",15449.96
"D","09/09/2023","24",14370.16
"D","09/10/2023","01",13510.02
"D","09/10/2023","02",12934.08
"D","09/10/2023","03",13010.74
"D","09/10/2023","04",12718.79
"D","09/10/2023","05",12586.41
"D","09/10/2023","06",12680.86
"D","09/10/2023","07",12947.74
"D","09/10/2023","08",13307.85
"D","09/10/2023","09",13497.68
"D","09/10/2023","10",14078.25
"D","09/10/2023","11",14536.61
"D","09/10/2023","12",14813.53
"D","09/10/2023","13",15238.7
"D","09/10/2023","14",15827.84
"D","09/10/2023","15",15982.1
"D","09/10/2023","16",15941.78
"D","09/10/2023","17",16169.78
"D","09/10/2023","18",16396.55
"D","09/10/2023","19",16489.28
"D","09/10/2023","20",16532.24
"D","09/10/2023","21",16184.48
"D","09/10/2023","22",15322.31
"D","09/10/2023","23",14214.96
"D","09/10/2023","24",13231.98
"D","09/11/2023","01",13070.43
"D","09/11/2023","02",12602.19
"D","09/11/2023","03",12298.83
"D","09/11/2023","04",12194.16
"D","09/11/2023","05",12409.23
"D","09/11/2023","06",12811.91
"D","09/11/2023","07",13947.45
"D","09/11/2023","08",14879.38
"D","09/11/2023","09",15284.96
"D","09/11/2023","10",15363.16
"D","09/11/2023","11",15445.86
"D","09/11/2023","12",15697.03
"D","09/11/2023","13",15981.62
"D","09/11/2023","14",16456.46
"D","09/11/2023","15",16985.1
"D","09/11/2023","16",17578.52
"D","09/11/2023","17",17960.57
"D","09/11/2023","18",18222.07
"D","09/11/2023","19",18134.25
"D","09/11/2023","20",17810.6
"D","09/11/2023","21",17061.45
"D","09/11/2023","22",16024.75
"D","09/11/2023","23",14795.83
"D","09/11/2023","24",13637.78
"D","09/12/2023","01",12787.21
"D","09/12/2023","02",12460.96
"D","09/12/2023","03",12393.16
"D","09/12/2023","04",12359.93
"D","09/12/2023","05",12753.25
"D","09/12/2023","06",13102.88
"D","09/12/2023","07",14140.11
"D","09/12/2023","08",15056.78
"D","09/12/2023","09",15266.21
"D","09/12/2023","10",15189.82
"D","09/12/2023","11",15276.1
"D","09/12/2023","12",15211.64
"D","09/12/2023","13",15199.51
"D","09/12/2023","14",15404.29
"D","09/12/2023","15",15498.17
"D","09/12/2023","16",16350.84
"D","09/12/2023","17",17608.27
"D","09/12/2023","18",18476.85
"D","09/12/2023","19",18624.96
"D","09/12/2023","20",18455.32
"D","09/12/2023","21",17674.28
"D","09/12/2023","22",16530.06
"D","09/12/2023","23",15131.55
"D","09/12/2023","24",13921.97
"D","09/13/2023","01",13498.93
"D","09/13/2023","02",13208.44
"D","09/13/2023","03",13021.2
"D","09/13/2023","04",12792.1
"D","09/13/2023","05",12897.43
"D","09/13/2023","06",13535.4
"D","09/13/2023","07",13815.8
"D","09/13/2023","08",14747.42
"D","09/13/2023","09",14938.49
"D","09/13/2023","10",15199.94
"D","09/13/2023","11",15645.19
"D","09/13/2023","12",16175.79
"D","09/13/2023","13",16353.3
"D","09/13/2023","14",16156.09
"D","09/13/2023","15",15868.35
"D","09/13/2023","16",16019.31
"D","09/13/2023","17",16534.39
"D","09/13/2023","18",17006.82
"D","09/13/2023","19",17133.91
"D","09/13/2023","20",17096.33
"D","09/13/2023","21",16463.66
"D","09/13/2023","22",15456.45
"D","09/13/2023","23",14254.77
"D","09/13/2023","24",13061.89
"D","09/14/2023","01",12469.01
"D","09/14/2023","02",11915.32
"D","09/14/2023","03",11497.21
"D","09/14/2023","04",11290.43
"D","09/14/2023","05",11379.26
"D","09/14/2023","06",11978.4
"D","09/14/2023","07",12847.03
"D","09/14/2023","08",13315.01
"D","09/14/2023","09",13007.72
"D","09/14/2023","10",12553.97
"D","09/14/2023","11",12203.62
"D","09/14/2023","12",12085.3
"D","09/14/2023","13",12215.02
"D","09/14/2023","14",12627.06
"D","09/14/2023","15",13031.98
"D","09/14/2023","16",13594.48
"D","09/14/2023","17",14673.26
"D","09/14/2023","18",15675.15
"D","09/14/2023","19",15896.6
"D","09/14/2023","20",15746.87
"D","09/14/2023","21",15092.27
"D","09/14/2023","22",14058.83
"D","09/14/2023","23",12792.44
"D","09/14/2023","24",11636.13
"D","09/15/2023","01",11254.64
"D","09/15/2023","02",10825.66
"D","09/15/2023","03",10488.9
"D","09/15/2023","04",10326.39
"D","09/15/2023","05",10431.95
"D","09/15/2023","06",10794.24
"D","09/15/2023","07",11718.91
"D","09/15/2023","08",11995.16
"D","09/15/2023","09",11773.95
"D","09/15/2023","10",11588.82
"D","09/15/2023","11",11259.02
"D","09/15/2023","12",11160.08
"D","09/15/2023","13",10804.99
"D","09/15/2023","14",10805.88
"D","09/15/2023","15",11006.42
"D","09/15/2023","16",11872.39
"D","09/15/2023","17",12785.38
"D","09/15/2023","18",13505.85
"D","09/15/2023","19",13601.78
"D","09/15/2023","20",13690.09
"D","09/15/2023","21",13238.87
"D","09/15/2023","22",12508.3
"D","09/15/2023","23",11634.52
"D","09/15/2023","24",10765.22
"T","360 lines"
