"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230316_20230330.csv"
"C","Report for: 03/16/2023 - 03/30/2023"
"C","Report generated: 10/02/2025 10:46:19 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/18/2023","22",12447.41
"D","03/18/2023","23",11845.27
"D","03/18/2023","24",11200.7
"D","03/19/2023","01",10690.64
"D","03/19/2023","02",10395.01
"D","03/19/2023","03",10743.35
"D","03/19/2023","04",10782.61
"D","03/19/2023","05",10866.49
"D","03/19/2023","06",10991.02
"D","03/19/2023","07",11339.7
"D","03/19/2023","08",11793.66
"D","03/19/2023","09",11434.79
"D","03/19/2023","10",10665.42
"D","03/19/2023","11",10095.3
"D","03/19/2023","12",9918.73
"D","03/19/2023","13",9899.72
"D","03/19/2023","14",10117.31
"D","03/19/2023","15",10109.78
"D","03/19/2023","16",10606.04
"D","03/19/2023","17",11415.18
"D","03/19/2023","18",12828.66
"D","03/19/2023","19",14126.62
"D","03/19/2023","20",14881.93
"D","03/19/2023","21",14663.83
"D","03/19/2023","22",13965.35
"D","03/19/2023","23",12966.99
"D","03/19/2023","24",12352.1
"D","03/20/2023","01",12143.72
"D","03/20/2023","02",11962.52
"D","03/20/2023","03",11886.62
"D","03/20/2023","04",11953.69
"D","03/20/2023","05",12109.24
"D","03/20/2023","06",12589.66
"D","03/20/2023","07",14102.53
"D","03/20/2023","08",14813.79
"D","03/20/2023","09",13772.02
"D","03/20/2023","10",12346.45
"D","03/20/2023","11",11398.64
"D","03/20/2023","12",10653.08
"D","03/20/2023","13",10206.06
"D","03/20/2023","14",9913.78
"D","03/20/2023","15",9743.2
"D","03/20/2023","16",10044.54
"D","03/20/2023","17",10867.93
"D","03/20/2023","18",12524.45
"D","03/20/2023","19",13855.58
"D","03/20/2023","20",14513.65
"D","03/20/2023","21",14213.04
"D","03/20/2023","22",13470.41
"D","03/20/2023","23",12496.21
"D","03/20/2023","24",11917.78
"D","03/21/2023","01",11443.22
"D","03/21/2023","02",11405.0
"D","03/21/2023","03",11316.94
"D","03/21/2023","04",11404.79
"D","03/21/2023","05",11770.39
"D","03/21/2023","06",12338.11
"D","03/21/2023","07",13661.04
"D","03/21/2023","08",14294.4
"D","03/21/2023","09",13319.8
"D","03/21/2023","10",12252.05
"D","03/21/2023","11",11424.29
"D","03/21/2023","12",10233.47
"D","03/21/2023","13",10036.01
"D","03/21/2023","14",10173.63
"D","03/21/2023","15",10137.29
"D","03/21/2023","16",10326.35
"D","03/21/2023","17",10915.29
"D","03/21/2023","18",12172.69
"D","03/21/2023","19",13363.15
"D","03/21/2023","20",13988.13
"D","03/21/2023","21",13658.4
"D","03/21/2023","22",12889.46
"D","03/21/2023","23",12026.03
"D","03/21/2023","24",11236.11
"D","03/22/2023","01",10695.29
"D","03/22/2023","02",10684.44
"D","03/22/2023","03",10639.74
"D","03/22/2023","04",10594.78
"D","03/22/2023","05",10748.83
"D","03/22/2023","06",11454.58
"D","03/22/2023","07",12983.32
"D","03/22/2023","08",13642.48
"D","03/22/2023","09",12885.22
"D","03/22/2023","10",11628.09
"D","03/22/2023","11",10924.96
"D","03/22/2023","12",10526.5
"D","03/22/2023","13",10239.05
"D","03/22/2023","14",10097.49
"D","03/22/2023","15",9838.76
"D","03/22/2023","16",10030.88
"D","03/22/2023","17",10782.52
"D","03/22/2023","18",12239.62
"D","03/22/2023","19",13303.97
"D","03/22/2023","20",13864.38
"D","03/22/2023","21",13527.78
"D","03/22/2023","22",12733.15
"D","03/22/2023","23",11700.36
"D","03/22/2023","24",10964.96
"D","03/23/2023","01",10431.58
"D","03/23/2023","02",10481.16
"D","03/23/2023","03",10816.5
"D","03/23/2023","04",10796.24
"D","03/23/2023","05",10753.58
"D","03/23/2023","06",11385.58
"D","03/23/2023","07",12410.73
"D","03/23/2023","08",13127.16
"D","03/23/2023","09",13297.19
"D","03/23/2023","10",12994.24
"D","03/23/2023","11",12524.84
"D","03/23/2023","12",12337.09
"D","03/23/2023","13",12338.19
"D","03/23/2023","14",12713.1
"D","03/23/2023","15",12927.08
"D","03/23/2023","16",12915.03
"D","03/23/2023","17",12927.86
"D","03/23/2023","18",13455.67
"D","03/23/2023","19",13752.38
"D","03/23/2023","20",13881.29
"D","03/23/2023","21",13472.34
"D","03/23/2023","22",12674.92
"D","03/23/2023","23",11677.52
"D","03/23/2023","24",10741.86
"D","03/24/2023","01",10690.84
"D","03/24/2023","02",10433.11
"D","03/24/2023","03",10277.69
"D","03/24/2023","04",10284.43
"D","03/24/2023","05",10567.14
"D","03/24/2023","06",10803.59
"D","03/24/2023","07",12261.3
"D","03/24/2023","08",13092.02
"D","03/24/2023","09",13030.07
"D","03/24/2023","10",12655.59
"D","03/24/2023","11",12301.02
"D","03/24/2023","12",11477.97
"D","03/24/2023","13",10304.85
"D","03/24/2023","14",9938.28
"D","03/24/2023","15",9879.77
"D","03/24/2023","16",10178.14
"D","03/24/2023","17",10678.55
"D","03/24/2023","18",11716.95
"D","03/24/2023","19",12768.63
"D","03/24/2023","20",13343.51
"D","03/24/2023","21",13144.56
"D","03/24/2023","22",12593.77
"D","03/24/2023","23",11851.2
"D","03/24/2023","24",11110.83
"D","03/25/2023","01",10934.28
"D","03/25/2023","02",10950.6
"D","03/25/2023","03",10957.91
"D","03/25/2023","04",10947.79
"D","03/25/2023","05",10949.14
"D","03/25/2023","06",11025.27
"D","03/25/2023","07",11563.0
"D","03/25/2023","08",11880.35
"D","03/25/2023","09",12304.2
"D","03/25/2023","10",12706.07
"D","03/25/2023","11",12940.36
"D","03/25/2023","12",13063.46
"D","03/25/2023","13",13077.6
"D","03/25/2023","14",13183.45
"D","03/25/2023","15",13328.85
"D","03/25/2023","16",13469.68
"D","03/25/2023","17",13774.4
"D","03/25/2023","18",14053.59
"D","03/25/2023","19",14099.14
"D","03/25/2023","20",14019.75
"D","03/25/2023","21",13596.86
"D","03/25/2023","22",12948.58
"D","03/25/2023","23",12141.41
"D","03/25/2023","24",11347.98
"D","03/26/2023","01",10754.94
"D","03/26/2023","02",10325.25
"D","03/26/2023","03",10410.12
"D","03/26/2023","04",10462.77
"D","03/26/2023","05",10215.86
"D","03/26/2023","06",10459.14
"D","03/26/2023","07",10651.36
"D","03/26/2023","08",10981.83
"D","03/26/2023","09",10732.63
"D","03/26/2023","10",10105.23
"D","03/26/2023","11",9895.46
"D","03/26/2023","12",9973.01
"D","03/26/2023","13",9781.61
"D","03/26/2023","14",9416.95
"D","03/26/2023","15",9391.64
"D","03/26/2023","16",9335.38
"D","03/26/2023","17",10133.15
"D","03/26/2023","18",11454.93
"D","03/26/2023","19",12443.52
"D","03/26/2023","20",13050.69
"D","03/26/2023","21",12879.82
"D","03/26/2023","22",12180.94
"D","03/26/2023","23",11277.99
"D","03/26/2023","24",10724.67
"D","03/27/2023","01",10393.67
"D","03/27/2023","02",10630.42
"D","03/27/2023","03",10627.1
"D","03/27/2023","04",10715.14
"D","03/27/2023","05",10776.35
"D","03/27/2023","06",11220.81
"D","03/27/2023","07",12785.44
"D","03/27/2023","08",13277.46
"D","03/27/2023","09",12194.94
"D","03/27/2023","10",11109.78
"D","03/27/2023","11",10139.03
"D","03/27/2023","12",9744.56
"D","03/27/2023","13",9818.77
"D","03/27/2023","14",9681.11
"D","03/27/2023","15",10183.27
"D","03/27/2023","16",10899.23
"D","03/27/2023","17",12009.99
"D","03/27/2023","18",13116.22
"D","03/27/2023","19",13726.88
"D","03/27/2023","20",13889.07
"D","03/27/2023","21",13427.63
"D","03/27/2023","22",12612.0
"D","03/27/2023","23",11612.06
"D","03/27/2023","24",11012.55
"D","03/28/2023","01",10750.78
"D","03/28/2023","02",10534.77
"D","03/28/2023","03",10664.32
"D","03/28/2023","04",10679.69
"D","03/28/2023","05",10748.57
"D","03/28/2023","06",11063.6
"D","03/28/2023","07",12516.86
"D","03/28/2023","08",13474.09
"D","03/28/2023","09",13661.19
"D","03/28/2023","10",13575.32
"D","03/28/2023","11",13520.46
"D","03/28/2023","12",13058.04
"D","03/28/2023","13",12358.68
"D","03/28/2023","14",12117.76
"D","03/28/2023","15",11857.52
"D","03/28/2023","16",11701.96
"D","03/28/2023","17",12045.86
"D","03/28/2023","18",12907.88
"D","03/28/2023","19",13739.5
"D","03/28/2023","20",14273.88
"D","03/28/2023","21",14037.66
"D","03/28/2023","22",13259.21
"D","03/28/2023","23",12260.27
"D","03/28/2023","24",11691.5
"D","03/29/2023","01",11527.25
"D","03/29/2023","02",11236.25
"D","03/29/2023","03",11126.25
"D","03/29/2023","04",11197.64
"D","03/29/2023","05",11324.79
"D","03/29/2023","06",11892.76
"D","03/29/2023","07",13441.99
"D","03/29/2023","08",13873.34
"D","03/29/2023","09",12611.24
"D","03/29/2023","10",11030.9
"D","03/29/2023","11",9754.89
"D","03/29/2023","12",9593.38
"D","03/29/2023","13",9258.88
"D","03/29/2023","14",9364.54
"D","03/29/2023","15",9301.93
"D","03/29/2023","16",9436.36
"D","03/29/2023","17",10526.28
"D","03/29/2023","18",11898.15
"D","03/29/2023","19",13139.58
"D","03/29/2023","20",13882.78
"D","03/29/2023","21",13670.25
"D","03/29/2023","22",12957.1
"D","03/29/2023","23",11952.53
"D","03/29/2023","24",11350.97
"D","03/30/2023","01",11071.68
"D","03/30/2023","02",11040.57
"D","03/30/2023","03",11038.85
"D","03/30/2023","04",11145.69
"D","03/30/2023","05",11190.13
"D","03/30/2023","06",11782.1
"D","03/30/2023","07",13304.28
"D","03/30/2023","08",13870.24
"D","03/30/2023","09",12991.8
"D","03/30/2023","10",11632.06
"D","03/30/2023","11",10656.32
"D","03/30/2023","12",10333.74
"D","03/30/2023","13",10074.9
"D","03/30/2023","14",10035.37
"D","03/30/2023","15",9903.42
"D","03/30/2023","16",10113.11
"D","03/30/2023","17",11000.62
"D","03/30/2023","18",12420.46
"D","03/30/2023","19",13893.93
"D","03/30/2023","20",14667.03
"D","03/30/2023","21",14524.35
"D","03/30/2023","22",13807.53
"D","03/30/2023","23",12790.81
"D","03/30/2023","24",12118.05
"T","360 lines"
