"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240616_20240630.csv"
"C","Report for: 06/16/2024 - 06/30/2024"
"C","Report generated: 10/02/2025 10:22:43 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/24/2024","06",13444.02
"D","06/24/2024","07",14258.23
"D","06/24/2024","08",14984.5
"D","06/24/2024","09",14935.57
"D","06/24/2024","10",14654.88
"D","06/24/2024","11",14797.56
"D","06/24/2024","12",15230.83
"D","06/24/2024","13",15807.58
"D","06/24/2024","14",15856.14
"D","06/24/2024","15",15983.74
"D","06/24/2024","16",16185.33
"D","06/24/2024","17",16601.21
"D","06/24/2024","18",17117.37
"D","06/24/2024","19",17293.04
"D","06/24/2024","20",17014.09
"D","06/24/2024","21",16524.87
"D","06/24/2024","22",15791.22
"D","06/24/2024","23",14545.16
"D","06/24/2024","24",13263.49
"D","06/25/2024","01",12281.14
"D","06/25/2024","02",11878.88
"D","06/25/2024","03",11703.74
"D","06/25/2024","04",11709.96
"D","06/25/2024","05",11764.89
"D","06/25/2024","06",11930.82
"D","06/25/2024","07",12300.14
"D","06/25/2024","08",12778.36
"D","06/25/2024","09",12726.59
"D","06/25/2024","10",12600.93
"D","06/25/2024","11",12836.61
"D","06/25/2024","12",13370.14
"D","06/25/2024","13",14020.41
"D","06/25/2024","14",15118.51
"D","06/25/2024","15",16064.35
"D","06/25/2024","16",17029.0
"D","06/25/2024","17",18244.18
"D","06/25/2024","18",19393.11
"D","06/25/2024","19",19799.58
"D","06/25/2024","20",19536.54
"D","06/25/2024","21",18885.18
"D","06/25/2024","22",17935.51
"D","06/25/2024","23",16484.54
"D","06/25/2024","24",14979.0
"D","06/26/2024","01",13888.83
"D","06/26/2024","02",13718.2
"D","06/26/2024","03",13309.38
"D","06/26/2024","04",12992.68
"D","06/26/2024","05",12813.68
"D","06/26/2024","06",13123.94
"D","06/26/2024","07",13693.03
"D","06/26/2024","08",14144.14
"D","06/26/2024","09",14445.91
"D","06/26/2024","10",14585.22
"D","06/26/2024","11",14996.41
"D","06/26/2024","12",15880.02
"D","06/26/2024","13",16506.93
"D","06/26/2024","14",17579.02
"D","06/26/2024","15",18524.62
"D","06/26/2024","16",19175.38
"D","06/26/2024","17",20030.27
"D","06/26/2024","18",20843.13
"D","06/26/2024","19",21094.15
"D","06/26/2024","20",20665.48
"D","06/26/2024","21",19960.0
"D","06/26/2024","22",18717.61
"D","06/26/2024","23",16892.71
"D","06/26/2024","24",15260.83
"D","06/27/2024","01",13928.16
"D","06/27/2024","02",13522.84
"D","06/27/2024","03",13213.16
"D","06/27/2024","04",13110.93
"D","06/27/2024","05",13145.63
"D","06/27/2024","06",13105.55
"D","06/27/2024","07",14090.38
"D","06/27/2024","08",14297.43
"D","06/27/2024","09",14204.7
"D","06/27/2024","10",13780.35
"D","06/27/2024","11",13464.82
"D","06/27/2024","12",13805.9
"D","06/27/2024","13",14385.33
"D","06/27/2024","14",15042.51
"D","06/27/2024","15",15447.02
"D","06/27/2024","16",15972.45
"D","06/27/2024","17",16736.02
"D","06/27/2024","18",17847.57
"D","06/27/2024","19",18303.77
"D","06/27/2024","20",18038.42
"D","06/27/2024","21",17195.89
"D","06/27/2024","22",16163.64
"D","06/27/2024","23",14692.1
"D","06/27/2024","24",13250.4
"D","06/28/2024","01",12071.06
"D","06/28/2024","02",11546.02
"D","06/28/2024","03",11011.48
"D","06/28/2024","04",10708.03
"D","06/28/2024","05",10684.88
"D","06/28/2024","06",10943.58
"D","06/28/2024","07",11246.15
"D","06/28/2024","08",11387.9
"D","06/28/2024","09",10871.81
"D","06/28/2024","10",10459.06
"D","06/28/2024","11",10390.94
"D","06/28/2024","12",10191.47
"D","06/28/2024","13",10370.42
"D","06/28/2024","14",10406.41
"D","06/28/2024","15",10610.7
"D","06/28/2024","16",11368.48
"D","06/28/2024","17",12574.25
"D","06/28/2024","18",13896.28
"D","06/28/2024","19",14804.34
"D","06/28/2024","20",14883.85
"D","06/28/2024","21",14444.32
"D","06/28/2024","22",13908.32
"D","06/28/2024","23",12969.8
"D","06/28/2024","24",11943.56
"D","06/29/2024","01",11249.54
"D","06/29/2024","02",10895.96
"D","06/29/2024","03",10817.49
"D","06/29/2024","04",10825.74
"D","06/29/2024","05",10882.48
"D","06/29/2024","06",10985.09
"D","06/29/2024","07",11255.63
"D","06/29/2024","08",11404.12
"D","06/29/2024","09",11938.43
"D","06/29/2024","10",12085.34
"D","06/29/2024","11",12257.03
"D","06/29/2024","12",12412.63
"D","06/29/2024","13",12296.62
"D","06/29/2024","14",11995.03
"D","06/29/2024","15",11848.84
"D","06/29/2024","16",12310.62
"D","06/29/2024","17",13184.41
"D","06/29/2024","18",13951.14
"D","06/29/2024","19",14365.79
"D","06/29/2024","20",14238.46
"D","06/29/2024","21",14328.46
"D","06/29/2024","22",14134.76
"D","06/29/2024","23",13602.15
"D","06/29/2024","24",12958.5
"D","06/30/2024","01",12666.07
"D","06/30/2024","02",12364.94
"D","06/30/2024","03",12277.72
"D","06/30/2024","04",12366.59
"D","06/30/2024","05",12330.05
"D","06/30/2024","06",12232.64
"D","06/30/2024","07",12196.9
"D","06/30/2024","08",12596.92
"D","06/30/2024","09",13014.06
"D","06/30/2024","10",13697.94
"D","06/30/2024","11",14321.95
"D","06/30/2024","12",15256.07
"D","06/30/2024","13",16154.63
"D","06/30/2024","14",17336.77
"D","06/30/2024","15",18087.24
"D","06/30/2024","16",18118.8
"D","06/30/2024","17",17836.67
"D","06/30/2024","18",17684.49
"D","06/30/2024","19",17311.17
"D","06/30/2024","20",16937.52
"D","06/30/2024","21",16680.03
"D","06/30/2024","22",16202.65
"D","06/30/2024","23",15069.56
"D","06/30/2024","24",13846.94
"T","360 lines"
