"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211001_20211015.csv"
"C","Report for: 10/01/2021 - 10/15/2021"
"C","Report generated: 10/02/2025 11:14:23 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/10/2021","12",11520.76
"D","10/10/2021","13",11687.17
"D","10/10/2021","14",11833.99
"D","10/10/2021","15",11886.6
"D","10/10/2021","16",11935.63
"D","10/10/2021","17",12305.31
"D","10/10/2021","18",12896.35
"D","10/10/2021","19",13315.76
"D","10/10/2021","20",13084.99
"D","10/10/2021","21",12527.08
"D","10/10/2021","22",11873.82
"D","10/10/2021","23",11275.36
"D","10/10/2021","24",11022.76
"D","10/11/2021","01",10596.34
"D","10/11/2021","02",10425.59
"D","10/11/2021","03",10277.86
"D","10/11/2021","04",10255.17
"D","10/11/2021","05",10438.8
"D","10/11/2021","06",10555.58
"D","10/11/2021","07",11056.92
"D","10/11/2021","08",11752.01
"D","10/11/2021","09",12221.83
"D","10/11/2021","10",12390.39
"D","10/11/2021","11",12337.58
"D","10/11/2021","12",12246.47
"D","10/11/2021","13",12156.85
"D","10/11/2021","14",12248.12
"D","10/11/2021","15",12270.21
"D","10/11/2021","16",12552.08
"D","10/11/2021","17",13218.18
"D","10/11/2021","18",14095.67
"D","10/11/2021","19",14687.65
"D","10/11/2021","20",14413.33
"D","10/11/2021","21",13661.24
"D","10/11/2021","22",12742.35
"D","10/11/2021","23",11797.61
"D","10/11/2021","24",11195.62
"D","10/12/2021","01",10805.03
"D","10/12/2021","02",10610.54
"D","10/12/2021","03",10392.55
"D","10/12/2021","04",10332.8
"D","10/12/2021","05",10526.91
"D","10/12/2021","06",10774.25
"D","10/12/2021","07",11773.28
"D","10/12/2021","08",12456.43
"D","10/12/2021","09",12455.52
"D","10/12/2021","10",12173.55
"D","10/12/2021","11",12072.12
"D","10/12/2021","12",11832.84
"D","10/12/2021","13",11792.47
"D","10/12/2021","14",12005.62
"D","10/12/2021","15",12220.25
"D","10/12/2021","16",12754.4
"D","10/12/2021","17",13643.9
"D","10/12/2021","18",14504.42
"D","10/12/2021","19",14938.56
"D","10/12/2021","20",14673.58
"D","10/12/2021","21",13893.34
"D","10/12/2021","22",12931.19
"D","10/12/2021","23",11853.76
"D","10/12/2021","24",11137.91
"D","10/13/2021","01",10946.12
"D","10/13/2021","02",10766.53
"D","10/13/2021","03",10521.26
"D","10/13/2021","04",10456.55
"D","10/13/2021","05",10655.59
"D","10/13/2021","06",10880.79
"D","10/13/2021","07",11684.66
"D","10/13/2021","08",12571.13
"D","10/13/2021","09",12558.79
"D","10/13/2021","10",12243.71
"D","10/13/2021","11",12031.61
"D","10/13/2021","12",11913.03
"D","10/13/2021","13",12090.42
"D","10/13/2021","14",12360.61
"D","10/13/2021","15",12734.75
"D","10/13/2021","16",13247.96
"D","10/13/2021","17",13832.21
"D","10/13/2021","18",14583.55
"D","10/13/2021","19",14973.3
"D","10/13/2021","20",14704.13
"D","10/13/2021","21",14003.86
"D","10/13/2021","22",13211.6
"D","10/13/2021","23",12241.65
"D","10/13/2021","24",11242.69
"D","10/14/2021","01",10941.88
"D","10/14/2021","02",10918.15
"D","10/14/2021","03",10647.84
"D","10/14/2021","04",10279.66
"D","10/14/2021","05",10485.41
"D","10/14/2021","06",11084.83
"D","10/14/2021","07",11878.0
"D","10/14/2021","08",12718.82
"D","10/14/2021","09",12746.6
"D","10/14/2021","10",12451.04
"D","10/14/2021","11",12398.92
"D","10/14/2021","12",12515.14
"D","10/14/2021","13",12819.58
"D","10/14/2021","14",13043.96
"D","10/14/2021","15",13485.93
"D","10/14/2021","16",13867.0
"D","10/14/2021","17",14374.24
"D","10/14/2021","18",14804.11
"D","10/14/2021","19",15108.44
"D","10/14/2021","20",14835.63
"D","10/14/2021","21",14245.79
"D","10/14/2021","22",13346.93
"D","10/14/2021","23",12264.36
"D","10/14/2021","24",11408.79
"D","10/15/2021","01",11071.22
"D","10/15/2021","02",10849.1
"D","10/15/2021","03",10846.74
"D","10/15/2021","04",10757.32
"D","10/15/2021","05",10903.52
"D","10/15/2021","06",11308.98
"D","10/15/2021","07",12122.37
"D","10/15/2021","08",12732.27
"D","10/15/2021","09",12855.2
"D","10/15/2021","10",12657.38
"D","10/15/2021","11",12837.15
"D","10/15/2021","12",13103.63
"D","10/15/2021","13",13272.04
"D","10/15/2021","14",13205.59
"D","10/15/2021","15",13486.35
"D","10/15/2021","16",13735.29
"D","10/15/2021","17",14081.15
"D","10/15/2021","18",14479.16
"D","10/15/2021","19",14696.44
"D","10/15/2021","20",14422.6
"D","10/15/2021","21",13795.72
"D","10/15/2021","22",13086.71
"D","10/15/2021","23",12430.67
"D","10/15/2021","24",11821.13
"T","360 lines"
