"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240601_20240615.csv"
"C","Report for: 06/01/2024 - 06/15/2024"
"C","Report generated: 10/02/2025 10:22:51 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/04/2024","17",14444.3
"D","06/04/2024","18",15449.1
"D","06/04/2024","19",16049.7
"D","06/04/2024","20",15919.29
"D","06/04/2024","21",15650.84
"D","06/04/2024","22",14901.09
"D","06/04/2024","23",13562.27
"D","06/04/2024","24",12303.54
"D","06/05/2024","01",11689.17
"D","06/05/2024","02",11525.92
"D","06/05/2024","03",11284.49
"D","06/05/2024","04",11076.16
"D","06/05/2024","05",11211.61
"D","06/05/2024","06",11347.92
"D","06/05/2024","07",11825.36
"D","06/05/2024","08",12408.42
"D","06/05/2024","09",12348.41
"D","06/05/2024","10",12079.2
"D","06/05/2024","11",11939.37
"D","06/05/2024","12",12413.65
"D","06/05/2024","13",12707.44
"D","06/05/2024","14",13019.83
"D","06/05/2024","15",13784.03
"D","06/05/2024","16",14656.57
"D","06/05/2024","17",15665.53
"D","06/05/2024","18",16629.66
"D","06/05/2024","19",16959.38
"D","06/05/2024","20",16992.68
"D","06/05/2024","21",16801.71
"D","06/05/2024","22",16076.82
"D","06/05/2024","23",14702.74
"D","06/05/2024","24",13387.9
"D","06/06/2024","01",12762.72
"D","06/06/2024","02",12667.34
"D","06/06/2024","03",12645.84
"D","06/06/2024","04",12487.39
"D","06/06/2024","05",12524.46
"D","06/06/2024","06",12794.62
"D","06/06/2024","07",13306.3
"D","06/06/2024","08",14068.9
"D","06/06/2024","09",14472.21
"D","06/06/2024","10",14659.0
"D","06/06/2024","11",14836.74
"D","06/06/2024","12",14826.84
"D","06/06/2024","13",14664.04
"D","06/06/2024","14",14650.79
"D","06/06/2024","15",14655.02
"D","06/06/2024","16",15003.76
"D","06/06/2024","17",15633.02
"D","06/06/2024","18",16262.1
"D","06/06/2024","19",16319.92
"D","06/06/2024","20",16085.32
"D","06/06/2024","21",15857.81
"D","06/06/2024","22",15157.96
"D","06/06/2024","23",13975.09
"D","06/06/2024","24",12788.6
"D","06/07/2024","01",12155.36
"D","06/07/2024","02",11784.67
"D","06/07/2024","03",11470.27
"D","06/07/2024","04",11279.66
"D","06/07/2024","05",11380.08
"D","06/07/2024","06",11855.86
"D","06/07/2024","07",12215.29
"D","06/07/2024","08",12812.36
"D","06/07/2024","09",13035.3
"D","06/07/2024","10",12987.88
"D","06/07/2024","11",12703.66
"D","06/07/2024","12",12685.08
"D","06/07/2024","13",12848.32
"D","06/07/2024","14",13462.05
"D","06/07/2024","15",13953.3
"D","06/07/2024","16",14463.7
"D","06/07/2024","17",15468.54
"D","06/07/2024","18",16061.92
"D","06/07/2024","19",16040.98
"D","06/07/2024","20",15750.74
"D","06/07/2024","21",15358.58
"D","06/07/2024","22",14642.97
"D","06/07/2024","23",13521.68
"D","06/07/2024","24",12501.96
"D","06/08/2024","01",11635.48
"D","06/08/2024","02",10905.34
"D","06/08/2024","03",10435.79
"D","06/08/2024","04",10464.58
"D","06/08/2024","05",10622.81
"D","06/08/2024","06",10631.91
"D","06/08/2024","07",10840.18
"D","06/08/2024","08",10862.3
"D","06/08/2024","09",10463.97
"D","06/08/2024","10",10026.79
"D","06/08/2024","11",10208.88
"D","06/08/2024","12",10420.0
"D","06/08/2024","13",10703.67
"D","06/08/2024","14",10878.45
"D","06/08/2024","15",10956.71
"D","06/08/2024","16",11037.18
"D","06/08/2024","17",11707.09
"D","06/08/2024","18",12505.59
"D","06/08/2024","19",13516.31
"D","06/08/2024","20",13713.82
"D","06/08/2024","21",13431.84
"D","06/08/2024","22",13071.98
"D","06/08/2024","23",12269.96
"D","06/08/2024","24",11498.53
"D","06/09/2024","01",10910.32
"D","06/09/2024","02",10696.53
"D","06/09/2024","03",10383.97
"D","06/09/2024","04",10172.85
"D","06/09/2024","05",10095.17
"D","06/09/2024","06",10095.05
"D","06/09/2024","07",10251.52
"D","06/09/2024","08",10596.59
"D","06/09/2024","09",11312.67
"D","06/09/2024","10",11719.42
"D","06/09/2024","11",12071.61
"D","06/09/2024","12",12246.28
"D","06/09/2024","13",12041.6
"D","06/09/2024","14",11195.38
"D","06/09/2024","15",10117.86
"D","06/09/2024","16",9869.03
"D","06/09/2024","17",10462.83
"D","06/09/2024","18",11849.52
"D","06/09/2024","19",12969.04
"D","06/09/2024","20",13342.68
"D","06/09/2024","21",13273.41
"D","06/09/2024","22",12813.66
"D","06/09/2024","23",11782.59
"D","06/09/2024","24",10764.01
"D","06/10/2024","01",10304.68
"D","06/10/2024","02",10145.68
"D","06/10/2024","03",9943.65
"D","06/10/2024","04",9865.15
"D","06/10/2024","05",9940.11
"D","06/10/2024","06",10000.77
"D","06/10/2024","07",10967.97
"D","06/10/2024","08",11241.89
"D","06/10/2024","09",10771.96
"D","06/10/2024","10",10343.34
"D","06/10/2024","11",10172.14
"D","06/10/2024","12",10412.61
"D","06/10/2024","13",10953.27
"D","06/10/2024","14",11450.57
"D","06/10/2024","15",11872.99
"D","06/10/2024","16",12342.35
"D","06/10/2024","17",13103.9
"D","06/10/2024","18",13879.46
"D","06/10/2024","19",14297.6
"D","06/10/2024","20",14423.51
"D","06/10/2024","21",14221.95
"D","06/10/2024","22",13631.17
"D","06/10/2024","23",12441.7
"D","06/10/2024","24",11255.67
"D","06/11/2024","01",10986.19
"D","06/11/2024","02",10588.02
"D","06/11/2024","03",10265.54
"D","06/11/2024","04",10119.88
"D","06/11/2024","05",10286.42
"D","06/11/2024","06",10324.63
"D","06/11/2024","07",11109.94
"D","06/11/2024","08",11404.27
"D","06/11/2024","09",11001.19
"D","06/11/2024","10",10707.66
"D","06/11/2024","11",11190.08
"D","06/11/2024","12",11565.01
"D","06/11/2024","13",11726.01
"D","06/11/2024","14",11930.43
"D","06/11/2024","15",12005.54
"D","06/11/2024","16",12200.37
"D","06/11/2024","17",12804.39
"D","06/11/2024","18",13517.48
"D","06/11/2024","19",14105.95
"D","06/11/2024","20",14330.66
"D","06/11/2024","21",14273.27
"D","06/11/2024","22",13768.1
"D","06/11/2024","23",12622.36
"D","06/11/2024","24",11527.31
"D","06/12/2024","01",11030.26
"D","06/12/2024","02",10748.33
"D","06/12/2024","03",10513.93
"D","06/12/2024","04",10399.73
"D","06/12/2024","05",10557.43
"D","06/12/2024","06",10829.17
"D","06/12/2024","07",11350.36
"D","06/12/2024","08",11787.89
"D","06/12/2024","09",11499.88
"D","06/12/2024","10",11111.58
"D","06/12/2024","11",11472.41
"D","06/12/2024","12",11960.98
"D","06/12/2024","13",12143.88
"D","06/12/2024","14",12330.42
"D","06/12/2024","15",12399.34
"D","06/12/2024","16",12938.56
"D","06/12/2024","17",13585.28
"D","06/12/2024","18",14439.3
"D","06/12/2024","19",15053.51
"D","06/12/2024","20",15229.46
"D","06/12/2024","21",15111.72
"D","06/12/2024","22",14516.92
"D","06/12/2024","23",13316.18
"D","06/12/2024","24",12120.22
"D","06/13/2024","01",11505.96
"D","06/13/2024","02",11180.96
"D","06/13/2024","03",10789.69
"D","06/13/2024","04",10572.36
"D","06/13/2024","05",10671.34
"D","06/13/2024","06",10754.44
"D","06/13/2024","07",11400.88
"D","06/13/2024","08",11758.83
"D","06/13/2024","09",11422.44
"D","06/13/2024","10",10975.82
"D","06/13/2024","11",10941.78
"D","06/13/2024","12",11200.14
"D","06/13/2024","13",11629.16
"D","06/13/2024","14",12208.71
"D","06/13/2024","15",12926.03
"D","06/13/2024","16",13927.82
"D","06/13/2024","17",15179.9
"D","06/13/2024","18",16426.09
"D","06/13/2024","19",17023.72
"D","06/13/2024","20",17087.52
"D","06/13/2024","21",16718.69
"D","06/13/2024","22",16068.88
"D","06/13/2024","23",14715.23
"D","06/13/2024","24",13334.99
"D","06/14/2024","01",12591.97
"D","06/14/2024","02",11921.16
"D","06/14/2024","03",11778.27
"D","06/14/2024","04",11505.15
"D","06/14/2024","05",11592.74
"D","06/14/2024","06",12015.38
"D","06/14/2024","07",12592.88
"D","06/14/2024","08",12924.37
"D","06/14/2024","09",13187.91
"D","06/14/2024","10",13418.67
"D","06/14/2024","11",13944.72
"D","06/14/2024","12",14567.09
"D","06/14/2024","13",15019.45
"D","06/14/2024","14",15155.51
"D","06/14/2024","15",15163.56
"D","06/14/2024","16",15546.89
"D","06/14/2024","17",16176.72
"D","06/14/2024","18",16453.55
"D","06/14/2024","19",16305.03
"D","06/14/2024","20",16065.09
"D","06/14/2024","21",15785.33
"D","06/14/2024","22",15132.39
"D","06/14/2024","23",14139.74
"D","06/14/2024","24",13052.13
"D","06/15/2024","01",12151.52
"D","06/15/2024","02",11464.99
"D","06/15/2024","03",10997.29
"D","06/15/2024","04",11096.53
"D","06/15/2024","05",11102.06
"D","06/15/2024","06",11078.9
"D","06/15/2024","07",11197.06
"D","06/15/2024","08",10921.35
"D","06/15/2024","09",11034.39
"D","06/15/2024","10",10487.07
"D","06/15/2024","11",10143.42
"D","06/15/2024","12",10345.58
"D","06/15/2024","13",10287.24
"D","06/15/2024","14",9849.15
"D","06/15/2024","15",10021.95
"D","06/15/2024","16",10716.27
"D","06/15/2024","17",11635.84
"D","06/15/2024","18",12975.53
"D","06/15/2024","19",13962.84
"D","06/15/2024","20",14154.3
"D","06/15/2024","21",13834.08
"D","06/15/2024","22",13376.78
"D","06/15/2024","23",12473.52
"D","06/15/2024","24",11702.22
"T","360 lines"
