"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220601_20220615.csv"
"C","Report for: 06/01/2022 - 06/15/2022"
"C","Report generated: 10/02/2025 11:08:34 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/09/2022","04",11345.46
"D","06/09/2022","05",11496.02
"D","06/09/2022","06",11709.45
"D","06/09/2022","07",12539.49
"D","06/09/2022","08",13632.6
"D","06/09/2022","09",14334.52
"D","06/09/2022","10",14549.8
"D","06/09/2022","11",14439.25
"D","06/09/2022","12",14455.65
"D","06/09/2022","13",14511.29
"D","06/09/2022","14",14759.02
"D","06/09/2022","15",14810.71
"D","06/09/2022","16",15117.43
"D","06/09/2022","17",15586.95
"D","06/09/2022","18",16156.84
"D","06/09/2022","19",16316.79
"D","06/09/2022","20",16006.93
"D","06/09/2022","21",15497.63
"D","06/09/2022","22",14813.54
"D","06/09/2022","23",13545.39
"D","06/09/2022","24",12234.94
"D","06/10/2022","01",11228.75
"D","06/10/2022","02",11254.19
"D","06/10/2022","03",11005.99
"D","06/10/2022","04",10802.34
"D","06/10/2022","05",10902.2
"D","06/10/2022","06",11100.86
"D","06/10/2022","07",11946.88
"D","06/10/2022","08",12093.15
"D","06/10/2022","09",12035.56
"D","06/10/2022","10",12079.68
"D","06/10/2022","11",12171.92
"D","06/10/2022","12",12203.74
"D","06/10/2022","13",12426.3
"D","06/10/2022","14",12675.34
"D","06/10/2022","15",13084.66
"D","06/10/2022","16",13468.43
"D","06/10/2022","17",14174.96
"D","06/10/2022","18",14827.53
"D","06/10/2022","19",14869.26
"D","06/10/2022","20",14639.4
"D","06/10/2022","21",14436.89
"D","06/10/2022","22",13963.67
"D","06/10/2022","23",12963.13
"D","06/10/2022","24",12110.52
"D","06/11/2022","01",11118.92
"D","06/11/2022","02",10367.22
"D","06/11/2022","03",10284.8
"D","06/11/2022","04",10075.2
"D","06/11/2022","05",10037.39
"D","06/11/2022","06",10108.72
"D","06/11/2022","07",10313.29
"D","06/11/2022","08",10595.26
"D","06/11/2022","09",10773.44
"D","06/11/2022","10",10762.83
"D","06/11/2022","11",10762.15
"D","06/11/2022","12",11039.66
"D","06/11/2022","13",11236.44
"D","06/11/2022","14",11657.83
"D","06/11/2022","15",12025.62
"D","06/11/2022","16",12178.34
"D","06/11/2022","17",12484.62
"D","06/11/2022","18",13203.71
"D","06/11/2022","19",13724.36
"D","06/11/2022","20",13783.65
"D","06/11/2022","21",13688.74
"D","06/11/2022","22",13328.3
"D","06/11/2022","23",12468.49
"D","06/11/2022","24",11524.09
"D","06/12/2022","01",10723.89
"D","06/12/2022","02",10145.74
"D","06/12/2022","03",10112.95
"D","06/12/2022","04",9893.12
"D","06/12/2022","05",9839.75
"D","06/12/2022","06",9771.65
"D","06/12/2022","07",9910.65
"D","06/12/2022","08",9798.86
"D","06/12/2022","09",10065.38
"D","06/12/2022","10",10378.2
"D","06/12/2022","11",10879.53
"D","06/12/2022","12",11353.76
"D","06/12/2022","13",11732.9
"D","06/12/2022","14",12086.83
"D","06/12/2022","15",12312.59
"D","06/12/2022","16",12776.78
"D","06/12/2022","17",13599.87
"D","06/12/2022","18",14139.18
"D","06/12/2022","19",14529.61
"D","06/12/2022","20",14560.18
"D","06/12/2022","21",14500.83
"D","06/12/2022","22",14031.7
"D","06/12/2022","23",13038.18
"D","06/12/2022","24",12058.73
"D","06/13/2022","01",11590.43
"D","06/13/2022","02",11511.0
"D","06/13/2022","03",11404.56
"D","06/13/2022","04",11340.35
"D","06/13/2022","05",11488.68
"D","06/13/2022","06",11660.55
"D","06/13/2022","07",12570.14
"D","06/13/2022","08",13461.71
"D","06/13/2022","09",13759.34
"D","06/13/2022","10",13855.54
"D","06/13/2022","11",14112.52
"D","06/13/2022","12",14411.99
"D","06/13/2022","13",14756.01
"D","06/13/2022","14",15131.0
"D","06/13/2022","15",15425.01
"D","06/13/2022","16",16027.06
"D","06/13/2022","17",16869.69
"D","06/13/2022","18",17825.16
"D","06/13/2022","19",18261.56
"D","06/13/2022","20",17928.42
"D","06/13/2022","21",17238.16
"D","06/13/2022","22",16252.9
"D","06/13/2022","23",14675.84
"D","06/13/2022","24",13505.78
"D","06/14/2022","01",12429.37
"D","06/14/2022","02",12104.1
"D","06/14/2022","03",11732.45
"D","06/14/2022","04",11621.85
"D","06/14/2022","05",11652.9
"D","06/14/2022","06",12061.63
"D","06/14/2022","07",12574.37
"D","06/14/2022","08",12868.13
"D","06/14/2022","09",12551.85
"D","06/14/2022","10",12533.8
"D","06/14/2022","11",12578.31
"D","06/14/2022","12",12792.42
"D","06/14/2022","13",13104.14
"D","06/14/2022","14",13626.99
"D","06/14/2022","15",14261.21
"D","06/14/2022","16",14965.92
"D","06/14/2022","17",15943.57
"D","06/14/2022","18",16702.4
"D","06/14/2022","19",17115.54
"D","06/14/2022","20",16949.82
"D","06/14/2022","21",16388.93
"D","06/14/2022","22",15625.57
"D","06/14/2022","23",14238.24
"D","06/14/2022","24",12866.42
"D","06/15/2022","01",12134.35
"D","06/15/2022","02",11712.54
"D","06/15/2022","03",11546.88
"D","06/15/2022","04",11332.96
"D","06/15/2022","05",11429.44
"D","06/15/2022","06",11679.44
"D","06/15/2022","07",12484.91
"D","06/15/2022","08",13098.54
"D","06/15/2022","09",12863.19
"D","06/15/2022","10",12788.12
"D","06/15/2022","11",12833.62
"D","06/15/2022","12",13039.02
"D","06/15/2022","13",13261.62
"D","06/15/2022","14",13563.85
"D","06/15/2022","15",13982.54
"D","06/15/2022","16",14640.02
"D","06/15/2022","17",15423.09
"D","06/15/2022","18",16177.09
"D","06/15/2022","19",16396.43
"D","06/15/2022","20",16030.12
"D","06/15/2022","21",15674.52
"D","06/15/2022","22",15017.36
"D","06/15/2022","23",13734.13
"D","06/15/2022","24",12437.79
"T","360 lines"
