"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250616_20250630.csv"
"C","Report for: 06/16/2025 - 06/30/2025"
"C","Report generated: 10/01/2025 16:36:20 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/24/2025","16",23717.33
"D","06/24/2025","17",24816.71
"D","06/24/2025","18",25432.66
"D","06/24/2025","19",25897.83
"D","06/24/2025","20",25673.23
"D","06/24/2025","21",25232.91
"D","06/24/2025","22",24143.62
"D","06/24/2025","23",22366.33
"D","06/24/2025","24",20458.48
"D","06/25/2025","01",19221.81
"D","06/25/2025","02",18555.62
"D","06/25/2025","03",17820.64
"D","06/25/2025","04",17282.77
"D","06/25/2025","05",17352.55
"D","06/25/2025","06",17563.19
"D","06/25/2025","07",18435.87
"D","06/25/2025","08",19559.95
"D","06/25/2025","09",19665.79
"D","06/25/2025","10",19859.02
"D","06/25/2025","11",20238.03
"D","06/25/2025","12",20565.81
"D","06/25/2025","13",20897.13
"D","06/25/2025","14",21435.07
"D","06/25/2025","15",22017.66
"D","06/25/2025","16",22575.21
"D","06/25/2025","17",23132.65
"D","06/25/2025","19",24248.74
"D","06/25/2025","20",23888.32
"D","06/25/2025","21",23128.06
"D","06/25/2025","22",22057.17
"D","06/25/2025","23",20259.31
"D","06/25/2025","24",18436.04
"D","06/26/2025","01",17009.53
"D","06/26/2025","02",15959.71
"D","06/26/2025","03",15543.39
"D","06/26/2025","04",15146.55
"D","06/26/2025","05",14834.21
"D","06/26/2025","06",14712.5
"D","06/26/2025","07",14860.08
"D","06/26/2025","08",15045.42
"D","06/26/2025","09",14791.84
"D","06/26/2025","10",14582.72
"D","06/26/2025","11",14646.61
"D","06/26/2025","12",14630.59
"D","06/26/2025","13",14894.48
"D","06/26/2025","14",15076.71
"D","06/26/2025","15",14944.52
"D","06/26/2025","16",14515.35
"D","06/26/2025","17",14348.81
"D","06/26/2025","18",14423.95
"D","06/26/2025","19",14497.01
"D","06/26/2025","20",14448.02
"D","06/26/2025","21",14422.82
"D","06/26/2025","22",14014.06
"D","06/26/2025","23",13066.09
"D","06/26/2025","24",12047.3
"D","06/27/2025","01",11644.52
"D","06/27/2025","02",11499.85
"D","06/27/2025","03",11174.67
"D","06/27/2025","04",10996.0
"D","06/27/2025","05",11080.54
"D","06/27/2025","06",11492.41
"D","06/27/2025","07",11870.49
"D","06/27/2025","08",11938.16
"D","06/27/2025","09",11821.69
"D","06/27/2025","10",11372.03
"D","06/27/2025","11",10958.56
"D","06/27/2025","12",10713.73
"D","06/27/2025","13",10752.05
"D","06/27/2025","14",11076.51
"D","06/27/2025","15",11665.85
"D","06/27/2025","16",12237.92
"D","06/27/2025","17",13084.82
"D","06/27/2025","18",13851.9
"D","06/27/2025","19",14385.23
"D","06/27/2025","20",14410.73
"D","06/27/2025","21",14335.28
"D","06/27/2025","22",13907.68
"D","06/27/2025","23",13028.51
"D","06/27/2025","24",12076.72
"D","06/28/2025","01",11349.41
"D","06/28/2025","02",11327.33
"D","06/28/2025","03",11003.69
"D","06/28/2025","04",10785.92
"D","06/28/2025","05",10757.4
"D","06/28/2025","06",10882.76
"D","06/28/2025","07",11206.09
"D","06/28/2025","08",11734.64
"D","06/28/2025","09",12140.53
"D","06/28/2025","10",12294.65
"D","06/28/2025","11",12526.9
"D","06/28/2025","12",12700.5
"D","06/28/2025","13",12684.43
"D","06/28/2025","14",12547.05
"D","06/28/2025","15",12197.94
"D","06/28/2025","16",12507.62
"D","06/28/2025","17",13104.86
"D","06/28/2025","18",14083.8
"D","06/28/2025","19",14781.33
"D","06/28/2025","20",14952.05
"D","06/28/2025","21",14880.42
"D","06/28/2025","22",14581.16
"D","06/28/2025","23",13824.26
"D","06/28/2025","24",12947.97
"D","06/29/2025","01",12336.9
"D","06/29/2025","02",11856.54
"D","06/29/2025","03",11465.08
"D","06/29/2025","04",11254.92
"D","06/29/2025","05",11310.81
"D","06/29/2025","06",11244.24
"D","06/29/2025","07",11288.71
"D","06/29/2025","08",11529.7
"D","06/29/2025","09",11714.86
"D","06/29/2025","10",11695.37
"D","06/29/2025","11",11702.44
"D","06/29/2025","12",12047.52
"D","06/29/2025","13",12410.46
"D","06/29/2025","14",12906.08
"D","06/29/2025","15",13556.53
"D","06/29/2025","16",14806.56
"D","06/29/2025","17",15949.45
"D","06/29/2025","18",17273.16
"D","06/29/2025","19",18089.33
"D","06/29/2025","20",18166.73
"D","06/29/2025","21",17612.17
"D","06/29/2025","22",16878.2
"D","06/29/2025","23",15522.6
"D","06/29/2025","24",14098.66
"D","06/30/2025","01",13020.97
"D","06/30/2025","02",12547.86
"D","06/30/2025","03",12337.65
"D","06/30/2025","04",12233.24
"D","06/30/2025","05",12276.84
"D","06/30/2025","06",12622.26
"D","06/30/2025","07",13003.98
"D","06/30/2025","08",13356.32
"D","06/30/2025","09",13015.17
"D","06/30/2025","10",12898.46
"D","06/30/2025","11",13368.62
"D","06/30/2025","12",14085.99
"D","06/30/2025","13",14591.96
"D","06/30/2025","14",15494.0
"D","06/30/2025","15",16233.38
"D","06/30/2025","16",17098.54
"D","06/30/2025","17",18286.79
"D","06/30/2025","18",19639.43
"D","06/30/2025","19",20449.01
"D","06/30/2025","20",20450.0
"D","06/30/2025","21",19842.6
"D","06/30/2025","22",18924.37
"D","06/30/2025","23",17370.57
"D","06/30/2025","24",15817.51
"T","359 lines"
