"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240516_20240530.csv"
"C","Report for: 05/16/2024 - 05/30/2024"
"C","Report generated: 10/02/2025 10:23:56 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/21/2024","21",15137.36
"D","05/21/2024","22",14358.66
"D","05/21/2024","23",13029.2
"D","05/21/2024","24",11773.02
"D","05/22/2024","01",11370.1
"D","05/22/2024","02",11001.7
"D","05/22/2024","03",11024.63
"D","05/22/2024","04",10941.26
"D","05/22/2024","05",11088.27
"D","05/22/2024","06",11326.99
"D","05/22/2024","07",11731.62
"D","05/22/2024","08",12049.02
"D","05/22/2024","09",11771.02
"D","05/22/2024","10",11632.48
"D","05/22/2024","11",11343.73
"D","05/22/2024","12",11419.96
"D","05/22/2024","13",11884.74
"D","05/22/2024","14",12656.68
"D","05/22/2024","15",13391.74
"D","05/22/2024","16",14364.04
"D","05/22/2024","17",15244.64
"D","05/22/2024","18",16242.41
"D","05/22/2024","19",16848.48
"D","05/22/2024","20",16844.7
"D","05/22/2024","21",16614.59
"D","05/22/2024","22",15748.2
"D","05/22/2024","23",14270.55
"D","05/22/2024","24",12870.14
"D","05/23/2024","01",12202.24
"D","05/23/2024","02",12026.21
"D","05/23/2024","03",11721.24
"D","05/23/2024","04",11663.47
"D","05/23/2024","05",11852.68
"D","05/23/2024","06",12196.29
"D","05/23/2024","07",12339.6
"D","05/23/2024","08",12861.26
"D","05/23/2024","09",13038.7
"D","05/23/2024","10",13369.71
"D","05/23/2024","11",14190.95
"D","05/23/2024","12",14846.07
"D","05/23/2024","13",15011.8
"D","05/23/2024","14",14229.32
"D","05/23/2024","15",13470.99
"D","05/23/2024","16",13496.15
"D","05/23/2024","17",14072.29
"D","05/23/2024","18",15006.17
"D","05/23/2024","19",15697.89
"D","05/23/2024","20",15858.43
"D","05/23/2024","21",15867.02
"D","05/23/2024","22",15123.43
"D","05/23/2024","23",13684.88
"D","05/23/2024","24",12317.89
"D","05/24/2024","01",11603.48
"D","05/24/2024","02",11541.85
"D","05/24/2024","03",11090.14
"D","05/24/2024","04",10824.26
"D","05/24/2024","05",10873.05
"D","05/24/2024","06",10911.36
"D","05/24/2024","07",11268.28
"D","05/24/2024","08",11593.26
"D","05/24/2024","09",11219.37
"D","05/24/2024","10",10842.59
"D","05/24/2024","11",10744.94
"D","05/24/2024","12",10852.78
"D","05/24/2024","13",11016.76
"D","05/24/2024","14",11433.45
"D","05/24/2024","15",11809.49
"D","05/24/2024","16",12805.18
"D","05/24/2024","17",13799.15
"D","05/24/2024","18",14881.7
"D","05/24/2024","19",15535.6
"D","05/24/2024","20",15450.51
"D","05/24/2024","21",15119.84
"D","05/24/2024","22",14417.6
"D","05/24/2024","23",13214.78
"D","05/24/2024","24",12021.65
"D","05/25/2024","01",11009.73
"D","05/25/2024","02",10304.78
"D","05/25/2024","03",9826.54
"D","05/25/2024","04",9513.95
"D","05/25/2024","05",9412.7
"D","05/25/2024","06",9398.95
"D","05/25/2024","07",9469.89
"D","05/25/2024","08",9565.98
"D","05/25/2024","09",9273.15
"D","05/25/2024","10",8933.68
"D","05/25/2024","11",9014.05
"D","05/25/2024","12",9023.24
"D","05/25/2024","13",9043.54
"D","05/25/2024","14",9108.44
"D","05/25/2024","15",9638.93
"D","05/25/2024","16",10419.02
"D","05/25/2024","17",11372.25
"D","05/25/2024","18",12526.77
"D","05/25/2024","19",13262.46
"D","05/25/2024","20",13474.98
"D","05/25/2024","21",13481.65
"D","05/25/2024","22",12960.78
"D","05/25/2024","23",12078.4
"D","05/25/2024","24",11154.32
"D","05/26/2024","01",10501.6
"D","05/26/2024","02",10373.46
"D","05/26/2024","03",10130.65
"D","05/26/2024","04",10211.34
"D","05/26/2024","05",10198.84
"D","05/26/2024","06",10259.87
"D","05/26/2024","07",10332.83
"D","05/26/2024","08",10368.79
"D","05/26/2024","09",10131.26
"D","05/26/2024","10",9487.2
"D","05/26/2024","11",9200.24
"D","05/26/2024","12",9400.68
"D","05/26/2024","13",9951.79
"D","05/26/2024","14",10420.51
"D","05/26/2024","15",10920.39
"D","05/26/2024","16",11613.16
"D","05/26/2024","17",12698.01
"D","05/26/2024","18",13815.08
"D","05/26/2024","19",14408.75
"D","05/26/2024","20",14456.1
"D","05/26/2024","21",14389.21
"D","05/26/2024","22",13927.47
"D","05/26/2024","23",13024.95
"D","05/26/2024","24",12079.95
"D","05/27/2024","01",11244.22
"D","05/27/2024","02",10746.15
"D","05/27/2024","03",10741.77
"D","05/27/2024","04",10891.52
"D","05/27/2024","05",10894.49
"D","05/27/2024","06",11021.44
"D","05/27/2024","07",10864.44
"D","05/27/2024","08",11028.06
"D","05/27/2024","09",11415.39
"D","05/27/2024","10",11777.07
"D","05/27/2024","11",12052.06
"D","05/27/2024","12",12315.18
"D","05/27/2024","13",12417.15
"D","05/27/2024","14",12291.41
"D","05/27/2024","15",12384.86
"D","05/27/2024","16",12986.17
"D","05/27/2024","17",13812.51
"D","05/27/2024","18",14452.83
"D","05/27/2024","19",14586.58
"D","05/27/2024","20",14493.94
"D","05/27/2024","21",14316.52
"D","05/27/2024","22",13633.68
"D","05/27/2024","23",12564.39
"D","05/27/2024","24",11676.79
"D","05/28/2024","01",11557.61
"D","05/28/2024","02",11307.94
"D","05/28/2024","03",11269.26
"D","05/28/2024","04",11237.57
"D","05/28/2024","05",11459.77
"D","05/28/2024","06",11738.32
"D","05/28/2024","07",12325.7
"D","05/28/2024","08",12996.25
"D","05/28/2024","09",12998.27
"D","05/28/2024","10",12780.18
"D","05/28/2024","11",12585.8
"D","05/28/2024","12",12478.8
"D","05/28/2024","13",12657.69
"D","05/28/2024","14",12885.36
"D","05/28/2024","15",13129.0
"D","05/28/2024","16",13662.39
"D","05/28/2024","17",14546.71
"D","05/28/2024","18",15594.16
"D","05/28/2024","19",16167.18
"D","05/28/2024","20",16080.86
"D","05/28/2024","21",15803.74
"D","05/28/2024","22",14935.58
"D","05/28/2024","23",13521.66
"D","05/28/2024","24",12237.47
"D","05/29/2024","01",11567.81
"D","05/29/2024","02",11188.4
"D","05/29/2024","03",10788.58
"D","05/29/2024","04",10584.21
"D","05/29/2024","05",10674.29
"D","05/29/2024","06",10824.71
"D","05/29/2024","07",11485.18
"D","05/29/2024","08",11788.01
"D","05/29/2024","09",11362.45
"D","05/29/2024","10",10905.13
"D","05/29/2024","11",11096.85
"D","05/29/2024","12",11459.07
"D","05/29/2024","13",11678.77
"D","05/29/2024","14",11831.37
"D","05/29/2024","15",11981.87
"D","05/29/2024","16",12151.7
"D","05/29/2024","17",12912.06
"D","05/29/2024","18",14075.98
"D","05/29/2024","19",14840.11
"D","05/29/2024","20",14975.41
"D","05/29/2024","21",14857.83
"D","05/29/2024","22",14187.42
"D","05/29/2024","23",12910.85
"D","05/29/2024","24",11727.24
"D","05/30/2024","01",11421.47
"D","05/30/2024","02",11151.59
"D","05/30/2024","03",10876.64
"D","05/30/2024","04",10706.02
"D","05/30/2024","05",10824.3
"D","05/30/2024","06",11048.12
"D","05/30/2024","07",11798.42
"D","05/30/2024","08",12275.86
"D","05/30/2024","09",12387.84
"D","05/30/2024","10",12104.5
"D","05/30/2024","11",11759.88
"D","05/30/2024","12",11475.72
"D","05/30/2024","13",11277.46
"D","05/30/2024","14",11177.58
"D","05/30/2024","15",11020.75
"D","05/30/2024","16",10905.12
"D","05/30/2024","17",11256.15
"D","05/30/2024","18",12046.22
"D","05/30/2024","19",12772.94
"D","05/30/2024","20",13165.03
"D","05/30/2024","21",13246.98
"D","05/30/2024","22",12744.04
"D","05/30/2024","23",11679.49
"D","05/30/2024","24",10890.52
"T","360 lines"
