"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220716_20220730.csv"
"C","Report for: 07/16/2022 - 07/30/2022"
"C","Report generated: 10/02/2025 11:08:06 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/20/2022","16",22773.33
"D","07/20/2022","17",23151.64
"D","07/20/2022","18",23900.57
"D","07/20/2022","19",24232.94
"D","07/20/2022","20",23969.16
"D","07/20/2022","21",23271.72
"D","07/20/2022","22",22133.04
"D","07/20/2022","23",20398.24
"D","07/20/2022","24",19022.11
"D","07/21/2022","01",18003.08
"D","07/21/2022","02",17012.9
"D","07/21/2022","03",16482.31
"D","07/21/2022","04",16372.9
"D","07/21/2022","05",16275.27
"D","07/21/2022","06",16654.01
"D","07/21/2022","07",17611.81
"D","07/21/2022","08",18679.61
"D","07/21/2022","09",19100.35
"D","07/21/2022","10",19243.32
"D","07/21/2022","11",20052.91
"D","07/21/2022","12",21002.02
"D","07/21/2022","13",21797.68
"D","07/21/2022","14",22560.56
"D","07/21/2022","15",23162.92
"D","07/21/2022","16",23270.6
"D","07/21/2022","17",22904.09
"D","07/21/2022","18",22998.86
"D","07/21/2022","19",23214.12
"D","07/21/2022","20",23037.84
"D","07/21/2022","21",22359.93
"D","07/21/2022","22",21371.43
"D","07/21/2022","23",19759.63
"D","07/21/2022","24",18170.21
"D","07/22/2022","01",17396.8
"D","07/22/2022","02",16858.07
"D","07/22/2022","03",16206.6
"D","07/22/2022","04",15736.47
"D","07/22/2022","05",15588.07
"D","07/22/2022","06",15897.12
"D","07/22/2022","07",16412.67
"D","07/22/2022","08",17078.49
"D","07/22/2022","09",17581.45
"D","07/22/2022","10",18077.58
"D","07/22/2022","11",18861.31
"D","07/22/2022","12",19670.57
"D","07/22/2022","13",20040.13
"D","07/22/2022","14",20765.44
"D","07/22/2022","15",21375.06
"D","07/22/2022","16",21963.74
"D","07/22/2022","17",22458.11
"D","07/22/2022","18",23006.45
"D","07/22/2022","19",23078.62
"D","07/22/2022","20",22499.21
"D","07/22/2022","21",21630.14
"D","07/22/2022","22",20643.98
"D","07/22/2022","23",19100.98
"D","07/22/2022","24",17743.95
"D","07/23/2022","01",16426.43
"D","07/23/2022","02",15984.5
"D","07/23/2022","03",15619.7
"D","07/23/2022","04",15400.2
"D","07/23/2022","05",15145.55
"D","07/23/2022","06",15094.95
"D","07/23/2022","07",15163.78
"D","07/23/2022","08",15594.34
"D","07/23/2022","09",15932.63
"D","07/23/2022","10",16458.72
"D","07/23/2022","11",17329.48
"D","07/23/2022","12",18141.98
"D","07/23/2022","13",18852.63
"D","07/23/2022","14",19423.82
"D","07/23/2022","15",19939.18
"D","07/23/2022","16",20679.65
"D","07/23/2022","17",21591.36
"D","07/23/2022","18",22434.6
"D","07/23/2022","19",22842.25
"D","07/23/2022","20",22248.62
"D","07/23/2022","21",21363.25
"D","07/23/2022","22",20419.37
"D","07/23/2022","23",18964.13
"D","07/23/2022","24",17687.78
"D","07/24/2022","01",16669.88
"D","07/24/2022","02",15996.45
"D","07/24/2022","03",15348.21
"D","07/24/2022","04",15189.82
"D","07/24/2022","05",14897.82
"D","07/24/2022","06",15019.98
"D","07/24/2022","07",14944.33
"D","07/24/2022","08",15405.94
"D","07/24/2022","09",16202.49
"D","07/24/2022","10",16783.6
"D","07/24/2022","11",17621.9
"D","07/24/2022","12",18569.91
"D","07/24/2022","13",19336.18
"D","07/24/2022","14",19966.6
"D","07/24/2022","15",20574.97
"D","07/24/2022","16",21425.76
"D","07/24/2022","17",22337.49
"D","07/24/2022","18",23253.65
"D","07/24/2022","19",23624.31
"D","07/24/2022","20",23256.63
"D","07/24/2022","21",22708.92
"D","07/24/2022","22",21772.3
"D","07/24/2022","23",20104.74
"D","07/24/2022","24",18678.28
"D","07/25/2022","01",17955.07
"D","07/25/2022","02",17706.2
"D","07/25/2022","03",17423.32
"D","07/25/2022","04",17181.98
"D","07/25/2022","05",17229.56
"D","07/25/2022","06",17761.63
"D","07/25/2022","07",18320.96
"D","07/25/2022","08",19014.93
"D","07/25/2022","09",19825.12
"D","07/25/2022","10",20385.35
"D","07/25/2022","11",21060.49
"D","07/25/2022","12",21360.58
"D","07/25/2022","13",21565.37
"D","07/25/2022","14",21594.75
"D","07/25/2022","15",21184.67
"D","07/25/2022","16",20935.81
"D","07/25/2022","17",21411.47
"D","07/25/2022","18",22063.48
"D","07/25/2022","19",22095.49
"D","07/25/2022","20",21585.3
"D","07/25/2022","21",20774.68
"D","07/25/2022","22",19734.6
"D","07/25/2022","23",18242.89
"D","07/25/2022","24",17008.24
"D","07/26/2022","01",15681.4
"D","07/26/2022","02",14949.31
"D","07/26/2022","03",14300.7
"D","07/26/2022","04",14086.52
"D","07/26/2022","05",14000.98
"D","07/26/2022","06",14102.44
"D","07/26/2022","07",14323.24
"D","07/26/2022","08",15024.67
"D","07/26/2022","09",15191.76
"D","07/26/2022","10",15330.54
"D","07/26/2022","11",15767.08
"D","07/26/2022","12",16303.48
"D","07/26/2022","13",16870.41
"D","07/26/2022","14",17074.04
"D","07/26/2022","15",17222.36
"D","07/26/2022","16",17390.94
"D","07/26/2022","17",17738.8
"D","07/26/2022","18",18186.05
"D","07/26/2022","19",18523.99
"D","07/26/2022","20",18268.92
"D","07/26/2022","21",17662.51
"D","07/26/2022","22",16777.07
"D","07/26/2022","23",15345.02
"D","07/26/2022","24",14201.03
"D","07/27/2022","01",13231.22
"D","07/27/2022","02",12751.14
"D","07/27/2022","03",12254.62
"D","07/27/2022","04",11996.3
"D","07/27/2022","05",12035.02
"D","07/27/2022","06",12135.43
"D","07/27/2022","07",12774.97
"D","07/27/2022","08",13573.36
"D","07/27/2022","09",13802.09
"D","07/27/2022","10",13824.9
"D","07/27/2022","11",14128.59
"D","07/27/2022","12",14633.61
"D","07/27/2022","13",15238.88
"D","07/27/2022","14",16042.69
"D","07/27/2022","15",16959.75
"D","07/27/2022","16",17685.13
"D","07/27/2022","17",18336.2
"D","07/27/2022","18",18959.68
"D","07/27/2022","19",19013.23
"D","07/27/2022","20",18637.33
"D","07/27/2022","21",18205.17
"D","07/27/2022","22",17399.06
"D","07/27/2022","23",15989.92
"D","07/27/2022","24",14614.51
"D","07/28/2022","01",14003.29
"D","07/28/2022","02",13628.84
"D","07/28/2022","03",13365.5
"D","07/28/2022","04",13200.67
"D","07/28/2022","05",13185.85
"D","07/28/2022","06",13276.59
"D","07/28/2022","07",13770.46
"D","07/28/2022","08",14796.61
"D","07/28/2022","09",15546.67
"D","07/28/2022","10",15985.65
"D","07/28/2022","11",16583.81
"D","07/28/2022","12",17541.33
"D","07/28/2022","13",18590.66
"D","07/28/2022","14",19533.94
"D","07/28/2022","15",20119.28
"D","07/28/2022","16",20562.58
"D","07/28/2022","17",21329.12
"D","07/28/2022","18",21997.33
"D","07/28/2022","19",21955.34
"D","07/28/2022","20",21429.87
"D","07/28/2022","21",20879.2
"D","07/28/2022","22",19861.52
"D","07/28/2022","23",18364.72
"D","07/28/2022","24",17179.84
"D","07/29/2022","01",16286.34
"D","07/29/2022","02",15747.66
"D","07/29/2022","03",15651.93
"D","07/29/2022","04",15321.56
"D","07/29/2022","05",15233.08
"D","07/29/2022","06",15003.76
"D","07/29/2022","07",15396.28
"D","07/29/2022","08",16077.11
"D","07/29/2022","09",16661.42
"D","07/29/2022","10",17131.19
"D","07/29/2022","11",17589.83
"D","07/29/2022","12",18306.3
"D","07/29/2022","13",18628.53
"D","07/29/2022","14",19179.04
"D","07/29/2022","15",19644.1
"D","07/29/2022","16",20247.85
"D","07/29/2022","17",20895.48
"D","07/29/2022","18",21318.23
"D","07/29/2022","19",21297.03
"D","07/29/2022","20",20768.2
"D","07/29/2022","21",20199.14
"D","07/29/2022","22",19373.86
"D","07/29/2022","23",18025.11
"D","07/29/2022","24",16607.33
"D","07/30/2022","01",15452.47
"D","07/30/2022","02",14844.17
"D","07/30/2022","03",14545.5
"D","07/30/2022","04",14553.34
"D","07/30/2022","05",14467.54
"D","07/30/2022","06",14411.56
"D","07/30/2022","07",14494.61
"D","07/30/2022","08",14795.72
"D","07/30/2022","09",14765.83
"D","07/30/2022","10",14586.28
"D","07/30/2022","11",14604.54
"D","07/30/2022","12",15114.4
"D","07/30/2022","13",15821.02
"D","07/30/2022","14",16129.53
"D","07/30/2022","15",16414.17
"D","07/30/2022","16",16902.3
"D","07/30/2022","17",17641.76
"D","07/30/2022","18",18328.06
"D","07/30/2022","19",18667.03
"D","07/30/2022","20",18267.1
"D","07/30/2022","21",17630.86
"D","07/30/2022","22",16822.0
"D","07/30/2022","23",15582.94
"D","07/30/2022","24",14372.45
"T","360 lines"
