"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230616_20230630.csv"
"C","Report for: 06/16/2023 - 06/30/2023"
"C","Report generated: 10/02/2025 10:44:21 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/21/2023","16",12072.4
"D","06/21/2023","17",12532.43
"D","06/21/2023","18",13288.37
"D","06/21/2023","19",13912.7
"D","06/21/2023","20",14054.68
"D","06/21/2023","21",13902.32
"D","06/21/2023","22",13469.71
"D","06/21/2023","23",12407.72
"D","06/21/2023","24",11522.4
"D","06/22/2023","01",11194.8
"D","06/22/2023","02",10621.92
"D","06/22/2023","03",10602.39
"D","06/22/2023","04",10609.24
"D","06/22/2023","05",10745.3
"D","06/22/2023","06",10801.78
"D","06/22/2023","07",11093.54
"D","06/22/2023","08",11584.19
"D","06/22/2023","09",11476.59
"D","06/22/2023","10",11200.8
"D","06/22/2023","11",10974.72
"D","06/22/2023","12",10859.12
"D","06/22/2023","13",10774.2
"D","06/22/2023","14",10934.65
"D","06/22/2023","15",11213.1
"D","06/22/2023","16",11663.91
"D","06/22/2023","17",12692.96
"D","06/22/2023","18",13646.7
"D","06/22/2023","19",14280.47
"D","06/22/2023","20",14415.56
"D","06/22/2023","21",14301.96
"D","06/22/2023","22",13879.37
"D","06/22/2023","23",12796.46
"D","06/22/2023","24",11717.98
"D","06/23/2023","01",11180.45
"D","06/23/2023","02",11140.35
"D","06/23/2023","03",11154.81
"D","06/23/2023","04",11035.05
"D","06/23/2023","05",11075.25
"D","06/23/2023","06",10964.63
"D","06/23/2023","07",11374.77
"D","06/23/2023","08",11822.56
"D","06/23/2023","09",12057.15
"D","06/23/2023","10",12047.32
"D","06/23/2023","11",12068.15
"D","06/23/2023","12",12204.71
"D","06/23/2023","13",12555.57
"D","06/23/2023","14",13025.9
"D","06/23/2023","15",13484.34
"D","06/23/2023","16",14109.93
"D","06/23/2023","17",14875.46
"D","06/23/2023","18",15539.2
"D","06/23/2023","19",15725.08
"D","06/23/2023","20",15561.83
"D","06/23/2023","21",15451.97
"D","06/23/2023","22",15042.15
"D","06/23/2023","23",14035.69
"D","06/23/2023","24",12957.5
"D","06/24/2023","01",12082.85
"D","06/24/2023","02",11861.49
"D","06/24/2023","03",12137.13
"D","06/24/2023","04",11732.67
"D","06/24/2023","05",11900.3
"D","06/24/2023","06",12080.46
"D","06/24/2023","07",12375.83
"D","06/24/2023","08",12190.3
"D","06/24/2023","09",12934.52
"D","06/24/2023","10",13515.23
"D","06/24/2023","11",13889.91
"D","06/24/2023","12",13847.28
"D","06/24/2023","13",13741.15
"D","06/24/2023","14",13792.1
"D","06/24/2023","15",13826.4
"D","06/24/2023","16",14057.96
"D","06/24/2023","17",14550.87
"D","06/24/2023","18",14970.24
"D","06/24/2023","19",15324.48
"D","06/24/2023","20",15353.33
"D","06/24/2023","21",15187.25
"D","06/24/2023","22",14807.68
"D","06/24/2023","23",13914.24
"D","06/24/2023","24",12913.39
"D","06/25/2023","01",12042.87
"D","06/25/2023","02",11775.25
"D","06/25/2023","03",11676.63
"D","06/25/2023","04",11487.87
"D","06/25/2023","05",11405.45
"D","06/25/2023","06",11411.26
"D","06/25/2023","07",11609.0
"D","06/25/2023","08",11983.78
"D","06/25/2023","09",12429.53
"D","06/25/2023","10",12721.75
"D","06/25/2023","11",12630.04
"D","06/25/2023","12",13102.72
"D","06/25/2023","13",13667.23
"D","06/25/2023","14",14249.66
"D","06/25/2023","15",14832.13
"D","06/25/2023","16",15573.28
"D","06/25/2023","17",16489.83
"D","06/25/2023","18",17378.72
"D","06/25/2023","19",17989.36
"D","06/25/2023","20",17989.76
"D","06/25/2023","21",17622.14
"D","06/25/2023","22",16922.04
"D","06/25/2023","23",15548.1
"D","06/25/2023","24",14162.29
"D","06/26/2023","01",13435.18
"D","06/26/2023","02",13045.58
"D","06/26/2023","03",12609.06
"D","06/26/2023","04",12617.05
"D","06/26/2023","05",12794.02
"D","06/26/2023","06",13099.51
"D","06/26/2023","07",13739.6
"D","06/26/2023","08",14407.7
"D","06/26/2023","09",14839.26
"D","06/26/2023","10",14909.4
"D","06/26/2023","11",15096.53
"D","06/26/2023","12",15725.56
"D","06/26/2023","13",16164.35
"D","06/26/2023","14",16340.74
"D","06/26/2023","15",16747.49
"D","06/26/2023","16",17150.59
"D","06/26/2023","17",17530.62
"D","06/26/2023","18",17866.37
"D","06/26/2023","19",18085.5
"D","06/26/2023","20",17798.88
"D","06/26/2023","21",17429.2
"D","06/26/2023","22",16650.84
"D","06/26/2023","23",15372.37
"D","06/26/2023","24",14094.51
"D","06/27/2023","01",13726.43
"D","06/27/2023","02",13623.95
"D","06/27/2023","03",13203.85
"D","06/27/2023","04",12969.92
"D","06/27/2023","05",12988.65
"D","06/27/2023","06",13166.34
"D","06/27/2023","07",13820.75
"D","06/27/2023","08",14196.39
"D","06/27/2023","09",14653.09
"D","06/27/2023","10",15022.89
"D","06/27/2023","11",15657.25
"D","06/27/2023","12",15470.6
"D","06/27/2023","13",15369.26
"D","06/27/2023","14",15622.39
"D","06/27/2023","15",15425.94
"D","06/27/2023","16",16025.55
"D","06/27/2023","17",16443.61
"D","06/27/2023","18",16969.85
"D","06/27/2023","19",16998.34
"D","06/27/2023","20",16764.72
"D","06/27/2023","21",16744.78
"D","06/27/2023","22",15980.82
"D","06/27/2023","23",14751.57
"D","06/27/2023","24",13731.0
"D","06/28/2023","01",13115.4
"D","06/28/2023","02",12994.06
"D","06/28/2023","03",12747.27
"D","06/28/2023","04",12581.12
"D","06/28/2023","05",12735.88
"D","06/28/2023","06",13100.96
"D","06/28/2023","07",13449.44
"D","06/28/2023","08",14201.68
"D","06/28/2023","09",14665.73
"D","06/28/2023","10",14980.65
"D","06/28/2023","11",15493.74
"D","06/28/2023","12",15479.0
"D","06/28/2023","13",15360.06
"D","06/28/2023","14",15542.68
"D","06/28/2023","15",15817.6
"D","06/28/2023","16",16417.27
"D","06/28/2023","17",16972.11
"D","06/28/2023","18",17318.88
"D","06/28/2023","19",17442.7
"D","06/28/2023","20",17115.09
"D","06/28/2023","21",16656.6
"D","06/28/2023","22",15902.94
"D","06/28/2023","23",14671.91
"D","06/28/2023","24",13397.7
"D","06/29/2023","01",12713.76
"D","06/29/2023","02",12425.26
"D","06/29/2023","03",12194.61
"D","06/29/2023","04",11966.34
"D","06/29/2023","05",11993.02
"D","06/29/2023","06",12436.56
"D","06/29/2023","07",12688.61
"D","06/29/2023","08",13293.76
"D","06/29/2023","09",13620.14
"D","06/29/2023","10",13688.37
"D","06/29/2023","11",13883.7
"D","06/29/2023","12",14308.09
"D","06/29/2023","13",14682.85
"D","06/29/2023","14",15076.64
"D","06/29/2023","15",15421.39
"D","06/29/2023","16",15777.92
"D","06/29/2023","17",16371.56
"D","06/29/2023","18",17046.8
"D","06/29/2023","19",17408.09
"D","06/29/2023","20",17275.88
"D","06/29/2023","21",16887.42
"D","06/29/2023","22",16252.19
"D","06/29/2023","23",14967.22
"D","06/29/2023","24",13580.69
"D","06/30/2023","01",12476.01
"D","06/30/2023","02",11968.12
"D","06/30/2023","03",11618.89
"D","06/30/2023","04",11601.58
"D","06/30/2023","05",11631.81
"D","06/30/2023","06",12001.04
"D","06/30/2023","07",12816.03
"D","06/30/2023","08",12992.34
"D","06/30/2023","09",13283.69
"D","06/30/2023","10",13363.44
"D","06/30/2023","11",13705.3
"D","06/30/2023","12",14216.56
"D","06/30/2023","13",14593.8
"D","06/30/2023","14",15009.78
"D","06/30/2023","15",15521.38
"D","06/30/2023","16",16100.23
"D","06/30/2023","17",16762.45
"D","06/30/2023","18",17423.68
"D","06/30/2023","19",17462.88
"D","06/30/2023","20",17216.04
"D","06/30/2023","21",16770.23
"D","06/30/2023","22",16090.28
"D","06/30/2023","23",14868.9
"D","06/30/2023","24",13576.01
"T","360 lines"
