"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20231116_20231130.csv"
"C","Report for: 11/16/2023 - 11/30/2023"
"C","Report generated: 10/02/2025 10:41:26 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/21/2023","03",11873.83
"D","11/21/2023","04",11949.36
"D","11/21/2023","05",12369.98
"D","11/21/2023","06",13178.89
"D","11/21/2023","07",14570.05
"D","11/21/2023","08",15070.04
"D","11/21/2023","09",13986.32
"D","11/21/2023","10",13185.93
"D","11/21/2023","11",12655.31
"D","11/21/2023","12",13002.98
"D","11/21/2023","13",13615.08
"D","11/21/2023","14",14310.34
"D","11/21/2023","15",14463.83
"D","11/21/2023","16",14967.74
"D","11/21/2023","17",15796.39
"D","11/21/2023","18",16168.64
"D","11/21/2023","19",15947.39
"D","11/21/2023","20",15525.09
"D","11/21/2023","21",14919.2
"D","11/21/2023","22",14061.31
"D","11/21/2023","23",13023.4
"D","11/21/2023","24",12091.42
"D","11/22/2023","01",11793.14
"D","11/22/2023","02",11703.96
"D","11/22/2023","03",11464.2
"D","11/22/2023","04",11404.57
"D","11/22/2023","05",11606.46
"D","11/22/2023","06",11879.28
"D","11/22/2023","07",12889.21
"D","11/22/2023","08",13908.74
"D","11/22/2023","09",14434.67
"D","11/22/2023","10",14625.28
"D","11/22/2023","11",14664.99
"D","11/22/2023","12",14576.12
"D","11/22/2023","13",14373.06
"D","11/22/2023","14",14256.14
"D","11/22/2023","15",14215.84
"D","11/22/2023","16",14366.33
"D","11/22/2023","17",14984.93
"D","11/22/2023","18",15315.27
"D","11/22/2023","19",14972.81
"D","11/22/2023","20",14460.6
"D","11/22/2023","21",13872.43
"D","11/22/2023","22",13434.55
"D","11/22/2023","23",12535.76
"D","11/22/2023","24",11632.84
"D","11/23/2023","01",10971.9
"D","11/23/2023","02",10542.49
"D","11/23/2023","03",10325.2
"D","11/23/2023","04",10066.69
"D","11/23/2023","05",10017.52
"D","11/23/2023","06",10428.2
"D","11/23/2023","07",11075.93
"D","11/23/2023","08",11617.91
"D","11/23/2023","09",11508.61
"D","11/23/2023","10",11069.84
"D","11/23/2023","11",10763.34
"D","11/23/2023","12",10572.53
"D","11/23/2023","13",10439.37
"D","11/23/2023","14",10392.46
"D","11/23/2023","15",10916.84
"D","11/23/2023","16",11715.79
"D","11/23/2023","17",12283.32
"D","11/23/2023","18",12426.09
"D","11/23/2023","19",12261.59
"D","11/23/2023","20",12143.2
"D","11/23/2023","21",12011.19
"D","11/23/2023","22",11673.09
"D","11/23/2023","23",11120.54
"D","11/23/2023","24",10483.36
"D","11/24/2023","01",10023.72
"D","11/24/2023","02",10008.01
"D","11/24/2023","03",9941.5
"D","11/24/2023","04",9974.17
"D","11/24/2023","05",10211.1
"D","11/24/2023","06",10650.63
"D","11/24/2023","07",11190.87
"D","11/24/2023","08",11562.34
"D","11/24/2023","09",11146.23
"D","11/24/2023","10",10342.51
"D","11/24/2023","11",9749.84
"D","11/24/2023","12",9508.68
"D","11/24/2023","13",9602.13
"D","11/24/2023","14",10201.16
"D","11/24/2023","15",11350.64
"D","11/24/2023","16",12631.54
"D","11/24/2023","17",13860.54
"D","11/24/2023","18",14532.24
"D","11/24/2023","19",14452.23
"D","11/24/2023","20",14234.8
"D","11/24/2023","21",13948.47
"D","11/24/2023","22",13481.51
"D","11/24/2023","23",12793.55
"D","11/24/2023","24",12103.98
"D","11/25/2023","01",11581.86
"D","11/25/2023","02",11286.99
"D","11/25/2023","03",11164.24
"D","11/25/2023","04",11162.17
"D","11/25/2023","05",11354.38
"D","11/25/2023","06",11760.26
"D","11/25/2023","07",12405.74
"D","11/25/2023","08",12797.52
"D","11/25/2023","09",12213.93
"D","11/25/2023","10",11503.85
"D","11/25/2023","11",10925.25
"D","11/25/2023","12",10760.92
"D","11/25/2023","13",11007.02
"D","11/25/2023","14",11570.28
"D","11/25/2023","15",12254.23
"D","11/25/2023","16",13389.74
"D","11/25/2023","17",14708.3
"D","11/25/2023","18",15345.16
"D","11/25/2023","19",15213.1
"D","11/25/2023","20",14912.28
"D","11/25/2023","21",14550.43
"D","11/25/2023","22",14007.9
"D","11/25/2023","23",13281.24
"D","11/25/2023","24",12516.03
"D","11/26/2023","01",11966.23
"D","11/26/2023","02",11618.15
"D","11/26/2023","03",11423.61
"D","11/26/2023","04",11348.95
"D","11/26/2023","05",11446.53
"D","11/26/2023","06",11770.27
"D","11/26/2023","07",12248.8
"D","11/26/2023","08",12579.84
"D","11/26/2023","09",12225.72
"D","11/26/2023","10",11853.79
"D","11/26/2023","11",11719.45
"D","11/26/2023","12",11761.2
"D","11/26/2023","13",12190.8
"D","11/26/2023","14",12823.87
"D","11/26/2023","15",13487.31
"D","11/26/2023","16",13861.22
"D","11/26/2023","17",14899.58
"D","11/26/2023","18",15383.85
"D","11/26/2023","19",15112.4
"D","11/26/2023","20",14591.32
"D","11/26/2023","21",13951.56
"D","11/26/2023","22",13081.88
"D","11/26/2023","23",12027.22
"D","11/26/2023","24",11136.82
"D","11/27/2023","01",10525.57
"D","11/27/2023","02",10441.71
"D","11/27/2023","03",10571.28
"D","11/27/2023","04",10547.23
"D","11/27/2023","05",10800.74
"D","11/27/2023","06",11357.6
"D","11/27/2023","07",12539.48
"D","11/27/2023","08",13299.95
"D","11/27/2023","09",12840.95
"D","11/27/2023","10",11917.48
"D","11/27/2023","11",11330.8
"D","11/27/2023","12",11414.32
"D","11/27/2023","13",11844.15
"D","11/27/2023","14",12415.82
"D","11/27/2023","15",13047.14
"D","11/27/2023","16",13801.93
"D","11/27/2023","17",14958.22
"D","11/27/2023","18",15731.55
"D","11/27/2023","19",15584.63
"D","11/27/2023","20",15162.48
"D","11/27/2023","21",14575.09
"D","11/27/2023","22",13711.89
"D","11/27/2023","23",12643.61
"D","11/27/2023","24",11735.24
"D","11/28/2023","01",11508.2
"D","11/28/2023","02",11531.65
"D","11/28/2023","03",11412.7
"D","11/28/2023","04",11110.73
"D","11/28/2023","05",11168.77
"D","11/28/2023","06",12163.9
"D","11/28/2023","07",13709.4
"D","11/28/2023","08",14537.96
"D","11/28/2023","09",14098.25
"D","11/28/2023","10",12974.56
"D","11/28/2023","11",12245.2
"D","11/28/2023","12",12698.24
"D","11/28/2023","13",13237.18
"D","11/28/2023","14",13741.16
"D","11/28/2023","15",14230.63
"D","11/28/2023","16",14969.3
"D","11/28/2023","17",16151.1
"D","11/28/2023","18",16878.12
"D","11/28/2023","19",16796.84
"D","11/28/2023","20",16526.17
"D","11/28/2023","21",15983.85
"D","11/28/2023","22",15089.24
"D","11/28/2023","23",13965.52
"D","11/28/2023","24",12983.09
"D","11/29/2023","01",12932.44
"D","11/29/2023","02",12695.79
"D","11/29/2023","03",12554.21
"D","11/29/2023","04",12565.37
"D","11/29/2023","05",12903.56
"D","11/29/2023","06",13299.74
"D","11/29/2023","07",14801.31
"D","11/29/2023","08",15516.98
"D","11/29/2023","09",14677.06
"D","11/29/2023","10",13711.08
"D","11/29/2023","11",13474.94
"D","11/29/2023","12",13222.36
"D","11/29/2023","13",12817.45
"D","11/29/2023","14",13313.37
"D","11/29/2023","15",14224.73
"D","11/29/2023","16",15240.88
"D","11/29/2023","17",16460.13
"D","11/29/2023","18",17098.22
"D","11/29/2023","19",17005.31
"D","11/29/2023","20",16716.95
"D","11/29/2023","21",16205.73
"D","11/29/2023","22",15325.53
"D","11/29/2023","23",14160.37
"D","11/29/2023","24",13128.76
"D","11/30/2023","01",12488.0
"D","11/30/2023","02",12446.77
"D","11/30/2023","03",12563.03
"D","11/30/2023","04",12562.48
"D","11/30/2023","05",12574.27
"D","11/30/2023","06",13195.18
"D","11/30/2023","07",14713.27
"D","11/30/2023","08",15394.52
"D","11/30/2023","09",14632.07
"D","11/30/2023","10",13268.77
"D","11/30/2023","11",12380.01
"D","11/30/2023","12",11844.08
"D","11/30/2023","13",11711.35
"D","11/30/2023","14",12267.52
"D","11/30/2023","15",13029.51
"D","11/30/2023","16",14171.21
"D","11/30/2023","17",15484.6
"D","11/30/2023","18",16185.78
"D","11/30/2023","19",16067.14
"D","11/30/2023","20",15662.37
"D","11/30/2023","21",15086.65
"D","11/30/2023","22",14182.0
"D","11/30/2023","23",13047.42
"D","11/30/2023","24",12045.22
"T","360 lines"
