"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220701_20220715.csv"
"C","Report for: 07/01/2022 - 07/15/2022"
"C","Report generated: 10/02/2025 11:08:15 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/04/2022","20",16150.19
"D","07/04/2022","21",15623.77
"D","07/04/2022","22",14979.9
"D","07/04/2022","23",14002.36
"D","07/04/2022","24",12928.5
"D","07/05/2022","01",12022.82
"D","07/05/2022","02",11882.15
"D","07/05/2022","03",11460.73
"D","07/05/2022","04",11483.84
"D","07/05/2022","05",11573.19
"D","07/05/2022","06",11781.57
"D","07/05/2022","07",12315.05
"D","07/05/2022","08",12998.77
"D","07/05/2022","09",13704.96
"D","07/05/2022","10",14189.46
"D","07/05/2022","11",14812.2
"D","07/05/2022","12",15482.47
"D","07/05/2022","13",15872.95
"D","07/05/2022","14",16070.13
"D","07/05/2022","15",16012.83
"D","07/05/2022","16",16058.22
"D","07/05/2022","17",16006.92
"D","07/05/2022","18",16262.76
"D","07/05/2022","19",16309.22
"D","07/05/2022","20",16082.22
"D","07/05/2022","21",15745.92
"D","07/05/2022","22",15137.26
"D","07/05/2022","23",14067.43
"D","07/05/2022","24",13251.1
"D","07/06/2022","01",12461.77
"D","07/06/2022","02",12526.05
"D","07/06/2022","03",12299.9
"D","07/06/2022","04",12235.41
"D","07/06/2022","05",12438.28
"D","07/06/2022","06",12701.48
"D","07/06/2022","07",13225.72
"D","07/06/2022","08",14319.31
"D","07/06/2022","09",15084.37
"D","07/06/2022","10",15574.7
"D","07/06/2022","11",15748.31
"D","07/06/2022","12",15961.28
"D","07/06/2022","13",16024.94
"D","07/06/2022","14",16189.6
"D","07/06/2022","15",16342.47
"D","07/06/2022","16",16709.77
"D","07/06/2022","17",17170.12
"D","07/06/2022","18",17837.46
"D","07/06/2022","19",18140.3
"D","07/06/2022","20",17930.59
"D","07/06/2022","21",17260.33
"D","07/06/2022","22",16449.31
"D","07/06/2022","23",15013.95
"D","07/06/2022","24",13570.57
"D","07/07/2022","01",12513.25
"D","07/07/2022","02",12074.13
"D","07/07/2022","03",11576.51
"D","07/07/2022","04",11291.67
"D","07/07/2022","05",11321.47
"D","07/07/2022","06",11691.35
"D","07/07/2022","07",12402.25
"D","07/07/2022","08",12963.94
"D","07/07/2022","09",13182.29
"D","07/07/2022","10",13214.58
"D","07/07/2022","11",13398.82
"D","07/07/2022","12",14005.8
"D","07/07/2022","13",14634.76
"D","07/07/2022","14",15127.39
"D","07/07/2022","15",15441.32
"D","07/07/2022","16",15900.27
"D","07/07/2022","17",16522.88
"D","07/07/2022","18",17187.27
"D","07/07/2022","19",17384.82
"D","07/07/2022","20",17035.92
"D","07/07/2022","21",16492.13
"D","07/07/2022","22",15846.58
"D","07/07/2022","23",14565.82
"D","07/07/2022","24",13304.56
"D","07/08/2022","01",12653.28
"D","07/08/2022","02",12449.17
"D","07/08/2022","03",12270.6
"D","07/08/2022","04",12038.36
"D","07/08/2022","05",12101.31
"D","07/08/2022","06",12235.41
"D","07/08/2022","07",12692.4
"D","07/08/2022","08",13146.55
"D","07/08/2022","09",13595.11
"D","07/08/2022","10",13773.63
"D","07/08/2022","11",13960.04
"D","07/08/2022","12",14478.48
"D","07/08/2022","13",14994.36
"D","07/08/2022","14",15865.9
"D","07/08/2022","15",16495.56
"D","07/08/2022","16",16977.21
"D","07/08/2022","17",17607.35
"D","07/08/2022","18",18136.8
"D","07/08/2022","19",18228.86
"D","07/08/2022","20",17920.13
"D","07/08/2022","21",17545.54
"D","07/08/2022","22",16920.14
"D","07/08/2022","23",15776.12
"D","07/08/2022","24",14551.8
"D","07/09/2022","01",13501.12
"D","07/09/2022","02",12667.93
"D","07/09/2022","03",12060.97
"D","07/09/2022","04",11969.88
"D","07/09/2022","05",11759.98
"D","07/09/2022","06",11882.13
"D","07/09/2022","07",12099.94
"D","07/09/2022","08",12400.82
"D","07/09/2022","09",12235.33
"D","07/09/2022","10",12247.6
"D","07/09/2022","11",12441.87
"D","07/09/2022","12",12804.88
"D","07/09/2022","13",13021.9
"D","07/09/2022","14",13233.25
"D","07/09/2022","15",13178.79
"D","07/09/2022","16",13771.28
"D","07/09/2022","17",14778.49
"D","07/09/2022","18",15791.84
"D","07/09/2022","19",16367.17
"D","07/09/2022","20",16124.25
"D","07/09/2022","21",15471.02
"D","07/09/2022","22",14832.06
"D","07/09/2022","23",13766.62
"D","07/09/2022","24",12644.09
"D","07/10/2022","01",11709.15
"D","07/10/2022","02",11199.84
"D","07/10/2022","03",11194.84
"D","07/10/2022","04",11218.98
"D","07/10/2022","05",11143.35
"D","07/10/2022","06",10845.34
"D","07/10/2022","07",11090.38
"D","07/10/2022","08",11185.2
"D","07/10/2022","09",10976.47
"D","07/10/2022","10",10727.85
"D","07/10/2022","11",11049.91
"D","07/10/2022","12",11343.64
"D","07/10/2022","13",11615.57
"D","07/10/2022","14",11529.67
"D","07/10/2022","15",12082.68
"D","07/10/2022","16",12681.88
"D","07/10/2022","17",13892.67
"D","07/10/2022","18",15153.3
"D","07/10/2022","19",15888.52
"D","07/10/2022","20",15797.17
"D","07/10/2022","21",15394.6
"D","07/10/2022","22",14862.75
"D","07/10/2022","23",13725.98
"D","07/10/2022","24",12547.05
"D","07/11/2022","01",11753.75
"D","07/11/2022","02",11693.96
"D","07/11/2022","03",11730.56
"D","07/11/2022","04",11561.73
"D","07/11/2022","05",11715.5
"D","07/11/2022","06",12062.08
"D","07/11/2022","07",12280.02
"D","07/11/2022","08",13322.44
"D","07/11/2022","09",13649.85
"D","07/11/2022","10",13488.31
"D","07/11/2022","11",13740.29
"D","07/11/2022","12",14046.6
"D","07/11/2022","13",14732.88
"D","07/11/2022","14",15568.96
"D","07/11/2022","15",16123.91
"D","07/11/2022","16",16662.76
"D","07/11/2022","17",17436.29
"D","07/11/2022","18",18331.13
"D","07/11/2022","19",18729.25
"D","07/11/2022","20",18369.32
"D","07/11/2022","21",17632.34
"D","07/11/2022","22",16787.48
"D","07/11/2022","23",15347.1
"D","07/11/2022","24",13978.96
"D","07/12/2022","01",13517.14
"D","07/12/2022","02",13038.73
"D","07/12/2022","03",12758.35
"D","07/12/2022","04",12601.62
"D","07/12/2022","05",12689.38
"D","07/12/2022","06",12923.48
"D","07/12/2022","07",13457.8
"D","07/12/2022","08",14082.28
"D","07/12/2022","09",14471.88
"D","07/12/2022","10",14770.33
"D","07/12/2022","11",15296.61
"D","07/12/2022","12",15939.46
"D","07/12/2022","13",16583.91
"D","07/12/2022","14",17500.53
"D","07/12/2022","15",18300.03
"D","07/12/2022","16",18931.15
"D","07/12/2022","17",19643.38
"D","07/12/2022","18",20488.16
"D","07/12/2022","19",20459.68
"D","07/12/2022","20",19946.7
"D","07/12/2022","21",19327.16
"D","07/12/2022","22",18398.71
"D","07/12/2022","23",16900.12
"D","07/12/2022","24",15453.15
"D","07/13/2022","01",14641.76
"D","07/13/2022","02",14308.68
"D","07/13/2022","03",14063.44
"D","07/13/2022","04",13776.41
"D","07/13/2022","05",13775.01
"D","07/13/2022","06",14141.27
"D","07/13/2022","07",14395.03
"D","07/13/2022","08",14975.36
"D","07/13/2022","09",15343.88
"D","07/13/2022","10",15530.82
"D","07/13/2022","11",16244.18
"D","07/13/2022","12",17002.58
"D","07/13/2022","13",17457.59
"D","07/13/2022","14",18060.12
"D","07/13/2022","15",18627.78
"D","07/13/2022","16",19136.72
"D","07/13/2022","17",19533.63
"D","07/13/2022","18",20132.86
"D","07/13/2022","19",20428.66
"D","07/13/2022","20",20278.16
"D","07/13/2022","21",19548.9
"D","07/13/2022","22",18588.94
"D","07/13/2022","23",16982.44
"D","07/13/2022","24",15390.01
"D","07/14/2022","01",14642.94
"D","07/14/2022","02",14470.21
"D","07/14/2022","03",13970.43
"D","07/14/2022","04",13628.11
"D","07/14/2022","05",13605.37
"D","07/14/2022","06",14069.41
"D","07/14/2022","07",14730.4
"D","07/14/2022","08",14745.3
"D","07/14/2022","09",15315.23
"D","07/14/2022","10",15517.43
"D","07/14/2022","11",15946.61
"D","07/14/2022","12",16586.97
"D","07/14/2022","13",17146.31
"D","07/14/2022","14",17553.72
"D","07/14/2022","15",18055.92
"D","07/14/2022","16",18720.97
"D","07/14/2022","17",19245.05
"D","07/14/2022","18",19666.96
"D","07/14/2022","19",19784.83
"D","07/14/2022","20",19390.06
"D","07/14/2022","21",18742.6
"D","07/14/2022","22",17833.51
"D","07/14/2022","23",16311.85
"D","07/14/2022","24",14750.98
"D","07/15/2022","01",13619.32
"D","07/15/2022","02",13210.52
"D","07/15/2022","03",12737.84
"D","07/15/2022","04",12527.2
"D","07/15/2022","05",12467.36
"D","07/15/2022","06",12802.52
"D","07/15/2022","07",13275.62
"D","07/15/2022","08",13856.82
"D","07/15/2022","09",13775.55
"D","07/15/2022","10",14026.26
"D","07/15/2022","11",14287.87
"D","07/15/2022","12",14603.84
"D","07/15/2022","13",14949.77
"D","07/15/2022","14",15314.2
"D","07/15/2022","15",15925.38
"D","07/15/2022","16",16688.23
"D","07/15/2022","17",17374.3
"D","07/15/2022","18",18063.53
"D","07/15/2022","19",18280.49
"D","07/15/2022","20",17901.21
"D","07/15/2022","21",17242.28
"D","07/15/2022","22",16508.95
"D","07/15/2022","23",15245.57
"D","07/15/2022","24",13957.24
"T","360 lines"
