"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220401_20220415.csv"
"C","Report for: 04/01/2022 - 04/15/2022"
"C","Report generated: 10/02/2025 11:09:15 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/08/2022","13",11608.94
"D","04/08/2022","14",11385.53
"D","04/08/2022","15",11508.83
"D","04/08/2022","16",11600.69
"D","04/08/2022","17",11579.8
"D","04/08/2022","18",11960.29
"D","04/08/2022","19",12457.24
"D","04/08/2022","20",12893.0
"D","04/08/2022","21",12835.49
"D","04/08/2022","22",12233.43
"D","04/08/2022","23",11470.49
"D","04/08/2022","24",10913.1
"D","04/09/2022","01",10090.64
"D","04/09/2022","02",10026.88
"D","04/09/2022","03",9867.07
"D","04/09/2022","04",9778.33
"D","04/09/2022","05",9873.14
"D","04/09/2022","06",10089.77
"D","04/09/2022","07",10470.06
"D","04/09/2022","08",11003.33
"D","04/09/2022","09",11392.29
"D","04/09/2022","10",11379.97
"D","04/09/2022","11",11292.42
"D","04/09/2022","12",11098.01
"D","04/09/2022","13",10932.96
"D","04/09/2022","14",10884.89
"D","04/09/2022","15",10889.71
"D","04/09/2022","16",10644.54
"D","04/09/2022","17",10840.08
"D","04/09/2022","18",11452.87
"D","04/09/2022","19",12094.15
"D","04/09/2022","20",12553.36
"D","04/09/2022","21",12538.87
"D","04/09/2022","22",12016.84
"D","04/09/2022","23",11328.73
"D","04/09/2022","24",10628.74
"D","04/10/2022","01",10095.01
"D","04/10/2022","02",10010.02
"D","04/10/2022","03",10018.18
"D","04/10/2022","04",10086.11
"D","04/10/2022","05",10170.99
"D","04/10/2022","06",10164.21
"D","04/10/2022","07",10299.37
"D","04/10/2022","08",10473.76
"D","04/10/2022","09",10409.72
"D","04/10/2022","10",10187.34
"D","04/10/2022","11",9898.74
"D","04/10/2022","12",10045.45
"D","04/10/2022","13",10298.7
"D","04/10/2022","14",10581.18
"D","04/10/2022","15",10570.53
"D","04/10/2022","16",10899.98
"D","04/10/2022","17",11191.78
"D","04/10/2022","18",12064.08
"D","04/10/2022","19",12833.27
"D","04/10/2022","20",13295.26
"D","04/10/2022","21",13138.4
"D","04/10/2022","22",12423.57
"D","04/10/2022","23",11490.55
"D","04/10/2022","24",10750.34
"D","04/11/2022","01",10412.52
"D","04/11/2022","02",10134.93
"D","04/11/2022","03",10027.21
"D","04/11/2022","04",10352.44
"D","04/11/2022","05",10536.95
"D","04/11/2022","06",11130.81
"D","04/11/2022","07",12516.72
"D","04/11/2022","08",12859.93
"D","04/11/2022","09",11952.51
"D","04/11/2022","10",10974.11
"D","04/11/2022","11",10372.34
"D","04/11/2022","12",9972.1
"D","04/11/2022","13",10016.68
"D","04/11/2022","14",10050.17
"D","04/11/2022","15",10047.35
"D","04/11/2022","16",10518.42
"D","04/11/2022","17",10996.39
"D","04/11/2022","18",11707.35
"D","04/11/2022","19",12681.5
"D","04/11/2022","20",13281.17
"D","04/11/2022","21",13173.26
"D","04/11/2022","22",12370.19
"D","04/11/2022","23",11318.07
"D","04/11/2022","24",10409.14
"D","04/12/2022","01",9784.19
"D","04/12/2022","02",9755.02
"D","04/12/2022","03",9824.52
"D","04/12/2022","04",9845.06
"D","04/12/2022","05",10127.24
"D","04/12/2022","06",10537.13
"D","04/12/2022","07",11738.67
"D","04/12/2022","08",12688.95
"D","04/12/2022","09",13057.85
"D","04/12/2022","10",13221.73
"D","04/12/2022","11",13217.26
"D","04/12/2022","12",12653.1
"D","04/12/2022","13",11427.66
"D","04/12/2022","14",10454.96
"D","04/12/2022","15",10428.78
"D","04/12/2022","16",10510.3
"D","04/12/2022","17",11083.08
"D","04/12/2022","18",11759.6
"D","04/12/2022","19",12711.92
"D","04/12/2022","20",13214.71
"D","04/12/2022","21",13114.01
"D","04/12/2022","22",12281.74
"D","04/12/2022","23",11221.87
"D","04/12/2022","24",10617.16
"D","04/13/2022","01",10565.37
"D","04/13/2022","02",10490.23
"D","04/13/2022","03",10335.37
"D","04/13/2022","04",10323.16
"D","04/13/2022","05",10369.56
"D","04/13/2022","06",10742.06
"D","04/13/2022","07",11667.83
"D","04/13/2022","08",12092.05
"D","04/13/2022","09",11615.97
"D","04/13/2022","10",10912.68
"D","04/13/2022","11",10345.62
"D","04/13/2022","12",10259.8
"D","04/13/2022","13",10364.73
"D","04/13/2022","14",10658.9
"D","04/13/2022","15",10652.41
"D","04/13/2022","16",10763.41
"D","04/13/2022","17",11237.45
"D","04/13/2022","18",12164.22
"D","04/13/2022","19",12820.21
"D","04/13/2022","20",13190.88
"D","04/13/2022","21",13063.24
"D","04/13/2022","22",12262.14
"D","04/13/2022","23",11246.58
"D","04/13/2022","24",10528.14
"D","04/14/2022","01",10176.92
"D","04/14/2022","02",10289.48
"D","04/14/2022","03",10120.8
"D","04/14/2022","04",10052.83
"D","04/14/2022","05",9864.93
"D","04/14/2022","06",10414.91
"D","04/14/2022","07",11297.89
"D","04/14/2022","08",12046.82
"D","04/14/2022","09",12085.04
"D","04/14/2022","10",11916.31
"D","04/14/2022","11",11640.33
"D","04/14/2022","12",11275.15
"D","04/14/2022","13",10975.51
"D","04/14/2022","14",10816.46
"D","04/14/2022","15",10767.97
"D","04/14/2022","16",11090.79
"D","04/14/2022","17",11911.73
"D","04/14/2022","18",12979.5
"D","04/14/2022","19",13398.57
"D","04/14/2022","20",13432.18
"D","04/14/2022","21",13066.48
"D","04/14/2022","22",12307.8
"D","04/14/2022","23",11307.57
"D","04/14/2022","24",10406.22
"D","04/15/2022","01",9753.66
"D","04/15/2022","02",9357.92
"D","04/15/2022","03",9463.74
"D","04/15/2022","04",9421.13
"D","04/15/2022","05",9326.86
"D","04/15/2022","06",10014.02
"D","04/15/2022","07",11033.44
"D","04/15/2022","08",11459.56
"D","04/15/2022","09",10740.05
"D","04/15/2022","10",9869.86
"D","04/15/2022","11",9550.08
"D","04/15/2022","12",9527.08
"D","04/15/2022","13",9654.54
"D","04/15/2022","14",9612.0
"D","04/15/2022","15",9606.73
"D","04/15/2022","16",9640.67
"D","04/15/2022","17",10040.98
"D","04/15/2022","18",11049.33
"D","04/15/2022","19",11833.97
"D","04/15/2022","20",12249.82
"D","04/15/2022","21",12230.63
"D","04/15/2022","22",11661.15
"D","04/15/2022","23",10875.37
"D","04/15/2022","24",10089.54
"T","360 lines"
