"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220301_20220315.csv"
"C","Report for: 03/01/2022 - 03/15/2022"
"C","Report generated: 10/02/2025 11:09:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/01/2022","01",13340.9
"D","03/01/2022","02",13075.35
"D","03/01/2022","03",12970.31
"D","03/01/2022","04",13045.1
"D","03/01/2022","05",13401.32
"D","03/01/2022","06",14318.31
"D","03/01/2022","07",15717.56
"D","03/01/2022","08",16172.74
"D","03/01/2022","09",15877.61
"D","03/01/2022","10",15673.96
"D","03/01/2022","11",15713.25
"D","03/01/2022","12",15686.0
"D","03/01/2022","13",15546.5
"D","03/01/2022","14",15405.02
"D","03/01/2022","15",15248.06
"D","03/01/2022","16",15510.69
"D","03/01/2022","17",15983.61
"D","03/01/2022","18",16604.36
"D","03/01/2022","19",16764.49
"D","03/01/2022","20",16337.07
"D","03/01/2022","21",15705.54
"D","03/01/2022","22",14738.55
"D","03/01/2022","23",13612.94
"D","03/01/2022","24",12617.7
"D","03/02/2022","01",12279.98
"D","03/02/2022","02",12126.66
"D","03/02/2022","03",11949.08
"D","03/02/2022","04",11946.98
"D","03/02/2022","05",11977.85
"D","03/02/2022","06",12646.76
"D","03/02/2022","07",14066.76
"D","03/02/2022","08",14490.41
"D","03/02/2022","09",13866.44
"D","03/02/2022","10",13332.32
"D","03/02/2022","11",13291.7
"D","03/02/2022","12",12901.83
"D","03/02/2022","13",12432.24
"D","03/02/2022","14",12256.98
"D","03/02/2022","15",12686.71
"D","03/02/2022","16",13264.1
"D","03/02/2022","17",14289.94
"D","03/02/2022","18",15308.01
"D","03/02/2022","19",16014.54
"D","03/02/2022","20",15742.34
"D","03/02/2022","21",15215.52
"D","03/02/2022","22",14419.18
"D","03/02/2022","23",13647.28
"D","03/02/2022","24",12743.09
"D","03/03/2022","01",12663.42
"D","03/03/2022","02",12571.02
"D","03/03/2022","03",12483.37
"D","03/03/2022","04",12490.98
"D","03/03/2022","05",12800.91
"D","03/03/2022","06",13535.43
"D","03/03/2022","07",14380.98
"D","03/03/2022","08",14920.89
"D","03/03/2022","09",14364.04
"D","03/03/2022","10",13640.09
"D","03/03/2022","11",13022.84
"D","03/03/2022","12",12603.3
"D","03/03/2022","13",12136.34
"D","03/03/2022","14",11994.42
"D","03/03/2022","15",12166.69
"D","03/03/2022","16",12938.81
"D","03/03/2022","17",14342.64
"D","03/03/2022","18",15833.32
"D","03/03/2022","19",16534.48
"D","03/03/2022","20",16384.31
"D","03/03/2022","21",16048.59
"D","03/03/2022","22",15349.17
"D","03/03/2022","23",14431.65
"D","03/03/2022","24",13613.52
"D","03/04/2022","01",13121.74
"D","03/04/2022","02",13140.43
"D","03/04/2022","03",12820.01
"D","03/04/2022","04",12889.2
"D","03/04/2022","05",13288.03
"D","03/04/2022","06",14266.67
"D","03/04/2022","07",15633.56
"D","03/04/2022","08",15676.85
"D","03/04/2022","09",14660.45
