"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250601_20250615.csv"
"C","Report for: 06/01/2025 - 06/15/2025"
"C","Report generated: 10/01/2025 16:36:00 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/04/2025","11",10050.06
"D","06/04/2025","12",10248.73
"D","06/04/2025","13",10593.7
"D","06/04/2025","14",10965.86
"D","06/04/2025","15",11565.36
"D","06/04/2025","16",12363.5
"D","06/04/2025","17",13360.66
"D","06/04/2025","18",14415.76
"D","06/04/2025","19",15245.15
"D","06/04/2025","20",15509.21
"D","06/04/2025","21",15477.28
"D","06/04/2025","22",14853.6
"D","06/04/2025","23",13558.5
"D","06/04/2025","24",12530.33
"D","06/05/2025","01",11903.59
"D","06/05/2025","02",11271.34
"D","06/05/2025","03",10861.06
"D","06/05/2025","04",10676.85
"D","06/05/2025","05",10752.47
"D","06/05/2025","06",11239.86
"D","06/05/2025","07",11994.46
"D","06/05/2025","08",12097.64
"D","06/05/2025","09",12155.15
"D","06/05/2025","10",12178.9
"D","06/05/2025","11",12527.47
"D","06/05/2025","12",12788.13
"D","06/05/2025","13",13645.22
"D","06/05/2025","14",14553.07
"D","06/05/2025","15",15269.6
"D","06/05/2025","16",16133.07
"D","06/05/2025","17",17290.19
"D","06/05/2025","18",18422.53
"D","06/05/2025","19",19021.99
"D","06/05/2025","20",18987.69
"D","06/05/2025","21",18787.6
"D","06/05/2025","22",17967.76
"D","06/05/2025","23",16436.36
"D","06/05/2025","24",14953.36
"D","06/06/2025","01",13944.24
"D","06/06/2025","02",13211.21
"D","06/06/2025","03",12912.41
"D","06/06/2025","04",12662.48
"D","06/06/2025","05",12664.76
"D","06/06/2025","06",12775.11
"D","06/06/2025","07",13239.06
"D","06/06/2025","08",13934.88
"D","06/06/2025","09",14257.64
"D","06/06/2025","10",14112.26
"D","06/06/2025","11",14436.6
"D","06/06/2025","12",14631.68
"D","06/06/2025","13",14470.08
"D","06/06/2025","14",14749.05
"D","06/06/2025","15",15342.46
"D","06/06/2025","16",16185.51
"D","06/06/2025","17",17087.45
"D","06/06/2025","18",17387.92
"D","06/06/2025","19",17099.62
"D","06/06/2025","20",16655.82
"D","06/06/2025","21",16186.07
"D","06/06/2025","22",15535.65
"D","06/06/2025","23",14700.89
"D","06/06/2025","24",13535.04
"D","06/07/2025","01",12589.82
"D","06/07/2025","02",11904.39
"D","06/07/2025","03",11657.26
"D","06/07/2025","04",11754.61
"D","06/07/2025","05",11631.7
"D","06/07/2025","06",11549.1
"D","06/07/2025","07",11469.67
"D","06/07/2025","08",11703.89
"D","06/07/2025","09",12380.31
"D","06/07/2025","10",12910.94
"D","06/07/2025","11",13323.88
"D","06/07/2025","12",13636.62
"D","06/07/2025","13",13742.44
"D","06/07/2025","14",13626.11
"D","06/07/2025","15",13690.9
"D","06/07/2025","16",13752.56
"D","06/07/2025","17",13833.9
"D","06/07/2025","18",13846.08
"D","06/07/2025","19",13663.32
"D","06/07/2025","20",13542.6
"D","06/07/2025","21",13564.44
"D","06/07/2025","22",13224.99
"D","06/07/2025","23",12430.79
"D","06/07/2025","24",11678.54
"D","06/08/2025","01",10985.08
"D","06/08/2025","02",10222.92
"D","06/08/2025","03",10142.67
"D","06/08/2025","04",9918.98
"D","06/08/2025","05",10158.96
"D","06/08/2025","06",10081.66
"D","06/08/2025","07",9940.0
"D","06/08/2025","08",9949.02
"D","06/08/2025","09",9851.91
"D","06/08/2025","10",9696.53
"D","06/08/2025","11",9628.87
"D","06/08/2025","12",9723.19
"D","06/08/2025","13",9399.81
"D","06/08/2025","14",9539.01
"D","06/08/2025","15",9817.56
"D","06/08/2025","16",10367.15
"D","06/08/2025","17",11418.4
"D","06/08/2025","18",12665.34
"D","06/08/2025","19",13542.6
"D","06/08/2025","20",13879.5
"D","06/08/2025","21",13930.74
"D","06/08/2025","22",13358.42
"D","06/08/2025","23",12287.1
"D","06/08/2025","24",11176.94
"D","06/09/2025","01",10738.57
"D","06/09/2025","02",10535.19
"D","06/09/2025","03",10198.94
"D","06/09/2025","04",10354.69
"D","06/09/2025","05",10564.72
"D","06/09/2025","06",10762.19
"D","06/09/2025","07",11334.06
"D","06/09/2025","08",11920.11
"D","06/09/2025","09",12041.09
"D","06/09/2025","10",11745.3
"D","06/09/2025","11",11628.24
"D","06/09/2025","12",11943.87
"D","06/09/2025","13",11697.6
"D","06/09/2025","14",12040.06
"D","06/09/2025","15",12383.25
"D","06/09/2025","16",12511.67
"D","06/09/2025","17",13060.73
"D","06/09/2025","18",13688.6
"D","06/09/2025","19",13922.18
"D","06/09/2025","20",13875.45
"D","06/09/2025","21",13685.09
"D","06/09/2025","22",13021.14
"D","06/09/2025","23",12179.48
"D","06/09/2025","24",11298.45
"D","06/10/2025","01",11064.55
"D","06/10/2025","02",10788.42
"D","06/10/2025","03",10520.36
"D","06/10/2025","04",10436.93
"D","06/10/2025","05",10634.9
"D","06/10/2025","06",10959.51
"D","06/10/2025","07",11837.39
"D","06/10/2025","08",12557.65
"D","06/10/2025","09",12690.55
"D","06/10/2025","10",13063.36
"D","06/10/2025","11",13199.51
"D","06/10/2025","12",13355.76
"D","06/10/2025","13",13274.62
"D","06/10/2025","14",13216.18
"D","06/10/2025","15",12880.31
"D","06/10/2025","16",12885.17
"D","06/10/2025","17",13089.67
"D","06/10/2025","18",13445.86
"D","06/10/2025","19",13731.55
"D","06/10/2025","20",13833.2
"D","06/10/2025","21",13830.94
"D","06/10/2025","22",13302.83
"D","06/10/2025","23",12295.39
"D","06/10/2025","24",11493.36
"D","06/11/2025","01",10838.32
"D","06/11/2025","02",10366.81
"D","06/11/2025","03",10058.18
"D","06/11/2025","04",10157.36
"D","06/11/2025","05",10335.06
"D","06/11/2025","06",10604.8
"D","06/11/2025","07",11138.94
"D","06/11/2025","08",11326.32
"D","06/11/2025","09",10758.72
"D","06/11/2025","10",10121.82
"D","06/11/2025","11",9824.39
"D","06/11/2025","12",9928.64
"D","06/11/2025","13",10419.55
"D","06/11/2025","14",11227.18
"D","06/11/2025","15",11984.26
"D","06/11/2025","16",12434.8
"D","06/11/2025","17",13367.08
"D","06/11/2025","18",14493.67
"D","06/11/2025","19",15367.51
"D","06/11/2025","20",15675.57
"D","06/11/2025","21",15602.74
"D","06/11/2025","22",15029.82
"D","06/11/2025","23",13777.32
"D","06/11/2025","24",12455.41
"D","06/12/2025","01",11779.76
"D","06/12/2025","02",11141.59
"D","06/12/2025","03",10829.17
"D","06/12/2025","04",10677.12
"D","06/12/2025","05",10957.81
"D","06/12/2025","06",11158.89
"D","06/12/2025","07",12085.49
"D","06/12/2025","08",12270.52
"D","06/12/2025","09",12005.22
"D","06/12/2025","10",11623.65
"D","06/12/2025","11",11637.43
"D","06/12/2025","12",12039.77
"D","06/12/2025","13",12416.05
"D","06/12/2025","14",12760.31
"D","06/12/2025","15",13565.63
"D","06/12/2025","16",14374.67
"D","06/12/2025","17",15448.13
"D","06/12/2025","18",16381.52
"D","06/12/2025","19",17009.46
"D","06/12/2025","20",17028.24
"D","06/12/2025","21",16717.84
"D","06/12/2025","22",15920.34
"D","06/12/2025","23",14473.92
"D","06/12/2025","24",12992.77
"D","06/13/2025","01",11840.62
"D","06/13/2025","02",11311.69
"D","06/13/2025","03",10920.03
"D","06/13/2025","04",10622.94
"D","06/13/2025","05",10684.88
"D","06/13/2025","06",11061.12
"D","06/13/2025","07",11444.52
"D","06/13/2025","08",11690.05
"D","06/13/2025","09",11612.94
"D","06/13/2025","10",11151.09
"D","06/13/2025","11",10407.71
"D","06/13/2025","12",10262.29
"D","06/13/2025","13",10457.27
"D","06/13/2025","14",10808.36
"D","06/13/2025","15",11176.52
"D","06/13/2025","16",11940.87
"D","06/13/2025","17",12604.76
"D","06/13/2025","18",13553.05
"D","06/13/2025","19",14077.69
"D","06/13/2025","20",14192.53
"D","06/13/2025","21",14142.24
"D","06/13/2025","22",13672.64
"D","06/13/2025","23",12733.13
"D","06/13/2025","24",11689.27
"D","06/14/2025","01",10888.78
"D","06/14/2025","02",10367.24
"D","06/14/2025","03",10260.69
"D","06/14/2025","04",10102.21
"D","06/14/2025","05",10048.82
"D","06/14/2025","06",10112.01
"D","06/14/2025","07",10212.43
"D","06/14/2025","08",10437.45
"D","06/14/2025","09",10860.63
"D","06/14/2025","10",11194.73
"D","06/14/2025","11",11365.38
"D","06/14/2025","12",11277.54
"D","06/14/2025","13",11196.15
"D","06/14/2025","14",11105.2
"D","06/14/2025","15",11014.38
"D","06/14/2025","16",11299.0
"D","06/14/2025","17",11382.69
"D","06/14/2025","18",11764.06
"D","06/14/2025","19",12109.48
"D","06/14/2025","20",12249.85
"D","06/14/2025","21",12291.2
"D","06/14/2025","22",12010.8
"D","06/14/2025","23",11285.96
"D","06/14/2025","24",10498.27
"D","06/15/2025","01",9890.96
"D","06/15/2025","02",9731.07
"D","06/15/2025","03",9700.75
"D","06/15/2025","04",9613.4
"D","06/15/2025","05",9605.95
"D","06/15/2025","06",9628.38
"D","06/15/2025","07",9374.52
"D","06/15/2025","08",9449.4
"D","06/15/2025","09",9505.97
"D","06/15/2025","10",9191.68
"D","06/15/2025","11",8891.31
"D","06/15/2025","12",8633.57
"D","06/15/2025","13",8504.42
"D","06/15/2025","14",8664.15
"D","06/15/2025","15",8955.6
"D","06/15/2025","16",9601.18
"D","06/15/2025","17",10475.74
"D","06/15/2025","18",11369.44
"D","06/15/2025","19",12243.27
"D","06/15/2025","20",12719.44
"D","06/15/2025","21",12940.13
"D","06/15/2025","22",12624.93
"D","06/15/2025","23",11716.41
"D","06/15/2025","24",10918.62
"T","360 lines"
