"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220316_20220330.csv"
"C","Report for: 03/16/2022 - 03/30/2022"
"C","Report generated: 10/02/2025 11:09:25 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/19/2022","04",9420.52
"D","03/19/2022","05",9471.08
"D","03/19/2022","06",9494.88
"D","03/19/2022","07",10336.8
"D","03/19/2022","08",11058.67
"D","03/19/2022","09",11677.44
"D","03/19/2022","10",12268.66
"D","03/19/2022","11",12596.79
"D","03/19/2022","12",12639.21
"D","03/19/2022","13",12567.51
"D","03/19/2022","14",12491.38
"D","03/19/2022","15",12401.84
"D","03/19/2022","16",12235.33
"D","03/19/2022","17",12316.28
"D","03/19/2022","18",12633.32
"D","03/19/2022","19",12841.13
"D","03/19/2022","20",12965.68
"D","03/19/2022","21",12569.5
"D","03/19/2022","22",11993.66
"D","03/19/2022","23",11290.87
"D","03/19/2022","24",10569.23
"D","03/20/2022","01",9962.09
"D","03/20/2022","02",9880.22
"D","03/20/2022","03",9636.73
"D","03/20/2022","04",9563.4
"D","03/20/2022","05",9603.41
"D","03/20/2022","06",9837.28
"D","03/20/2022","07",10439.17
"D","03/20/2022","08",10617.41
"D","03/20/2022","09",10633.43
"D","03/20/2022","10",10637.47
"D","03/20/2022","11",10415.08
"D","03/20/2022","12",10558.69
"D","03/20/2022","13",10754.03
"D","03/20/2022","14",10720.4
"D","03/20/2022","15",10865.73
"D","03/20/2022","16",11080.43
"D","03/20/2022","17",11569.83
"D","03/20/2022","18",12255.02
"D","03/20/2022","19",12826.57
"D","03/20/2022","20",13208.6
"D","03/20/2022","21",12868.36
"D","03/20/2022","22",12151.48
"D","03/20/2022","23",11249.75
"D","03/20/2022","24",10600.46
"D","03/21/2022","01",10462.77
"D","03/21/2022","02",10297.99
"D","03/21/2022","03",10343.91
"D","03/21/2022","04",10389.23
"D","03/21/2022","05",10748.79
"D","03/21/2022","06",11154.0
"D","03/21/2022","07",12349.82
"D","03/21/2022","08",13115.36
"D","03/21/2022","09",12426.68
"D","03/21/2022","10",11633.38
"D","03/21/2022","11",11377.56
"D","03/21/2022","12",11306.86
"D","03/21/2022","13",11513.63
"D","03/21/2022","14",11374.59
"D","03/21/2022","15",11088.14
"D","03/21/2022","16",10971.1
"D","03/21/2022","17",11564.96
"D","03/21/2022","18",12636.73
"D","03/21/2022","19",13506.58
"D","03/21/2022","20",14051.25
"D","03/21/2022","21",13696.53
"D","03/21/2022","22",12890.92
"D","03/21/2022","23",11887.11
"D","03/21/2022","24",11133.65
"D","03/22/2022","01",10683.04
"D","03/22/2022","02",10678.41
"D","03/22/2022","03",10811.19
"D","03/22/2022","04",10869.21
"D","03/22/2022","05",10918.21
"D","03/22/2022","06",11348.96
"D","03/22/2022","07",12890.71
"D","03/22/2022","08",13623.01
"D","03/22/2022","09",12815.97
"D","03/22/2022","10",11621.97
"D","03/22/2022","11",11128.36
"D","03/22/2022","12",10791.08
"D","03/22/2022","13",10488.79
"D","03/22/2022","14",10332.15
"D","03/22/2022","15",10246.84
"D","03/22/2022","16",10580.14
"D","03/22/2022","17",11571.45
"D","03/22/2022","18",12839.58
"D","03/22/2022","19",13894.36
"D","03/22/2022","20",14430.49
"D","03/22/2022","21",14123.89
"D","03/22/2022","22",13366.77
"D","03/22/2022","23",12362.66
"D","03/22/2022","24",11536.07
"D","03/23/2022","01",11169.19
"D","03/23/2022","02",11102.6
"D","03/23/2022","03",11121.19
"D","03/23/2022","04",11130.42
"D","03/23/2022","05",11366.28
"D","03/23/2022","06",12079.39
"D","03/23/2022","07",13430.32
"D","03/23/2022","08",14068.36
"D","03/23/2022","09",13202.43
"D","03/23/2022","10",12056.36
"D","03/23/2022","11",11470.64
"D","03/23/2022","12",11108.98
"D","03/23/2022","13",11436.35
"D","03/23/2022","14",11406.94
"D","03/23/2022","15",11095.74
"D","03/23/2022","16",11597.54
"D","03/23/2022","17",12595.58
"D","03/23/2022","18",13598.86
"D","03/23/2022","19",14180.26
"D","03/23/2022","20",14493.8
"D","03/23/2022","21",14091.09
"D","03/23/2022","22",13273.72
"D","03/23/2022","23",12220.23
"D","03/23/2022","24",11322.86
"D","03/24/2022","01",10740.3
"D","03/24/2022","02",10715.05
"D","03/24/2022","03",10611.39
"D","03/24/2022","04",10636.22
"D","03/24/2022","05",10641.56
"D","03/24/2022","06",11523.51
"D","03/24/2022","07",13031.11
"D","03/24/2022","08",14161.5
"D","03/24/2022","09",14597.31
"D","03/24/2022","10",14762.9
"D","03/24/2022","11",14791.77
"D","03/24/2022","12",14605.99
"D","03/24/2022","13",14442.94
"D","03/24/2022","14",14350.06
"D","03/24/2022","15",14189.51
"D","03/24/2022","16",14157.01
"D","03/24/2022","17",14416.94
"D","03/24/2022","18",14787.6
"D","03/24/2022","19",14901.1
"D","03/24/2022","20",14880.39
"D","03/24/2022","21",14327.61
"D","03/24/2022","22",13464.73
"D","03/24/2022","23",12409.24
"D","03/24/2022","24",11482.83
"D","03/25/2022","01",10889.42
"D","03/25/2022","02",10841.22
"D","03/25/2022","03",10662.66
"D","03/25/2022","04",10642.1
"D","03/25/2022","05",10917.2
"D","03/25/2022","06",11444.21
"D","03/25/2022","07",12804.23
"D","03/25/2022","08",13697.78
"D","03/25/2022","09",13676.86
"D","03/25/2022","10",13109.89
"D","03/25/2022","11",12345.66
"D","03/25/2022","12",11799.63
"D","03/25/2022","13",11852.12
"D","03/25/2022","14",11824.74
"D","03/25/2022","15",11582.98
"D","03/25/2022","16",11895.06
"D","03/25/2022","17",12421.14
"D","03/25/2022","18",12679.24
"D","03/25/2022","19",13022.11
"D","03/25/2022","20",13349.09
"D","03/25/2022","21",13033.25
"D","03/25/2022","22",12400.12
"D","03/25/2022","23",11597.43
"D","03/25/2022","24",10996.75
"D","03/26/2022","01",10480.73
"D","03/26/2022","02",10838.89
"D","03/26/2022","03",10681.87
"D","03/26/2022","04",10639.2
"D","03/26/2022","05",10739.7
"D","03/26/2022","06",11119.25
"D","03/26/2022","07",11595.01
"D","03/26/2022","08",11622.27
"D","03/26/2022","09",11278.04
"D","03/26/2022","10",10568.03
"D","03/26/2022","11",10184.76
"D","03/26/2022","12",10104.71
"D","03/26/2022","13",10817.06
"D","03/26/2022","14",11607.46
"D","03/26/2022","15",11616.45
"D","03/26/2022","16",11670.75
"D","03/26/2022","17",11705.33
"D","03/26/2022","18",12232.79
"D","03/26/2022","19",12724.6
"D","03/26/2022","20",12977.4
"D","03/26/2022","21",12696.01
"D","03/26/2022","22",12148.26
"D","03/26/2022","23",11479.58
"D","03/26/2022","24",10787.4
"D","03/27/2022","01",10260.98
"D","03/27/2022","02",10431.71
"D","03/27/2022","03",10275.13
"D","03/27/2022","04",9986.89
"D","03/27/2022","05",9780.48
"D","03/27/2022","06",10042.77
"D","03/27/2022","07",10559.17
"D","03/27/2022","08",10853.01
"D","03/27/2022","09",10661.32
"D","03/27/2022","10",10346.23
"D","03/27/2022","11",10218.07
"D","03/27/2022","12",10386.15
"D","03/27/2022","13",10585.42
"D","03/27/2022","14",10669.52
"D","03/27/2022","15",10882.47
"D","03/27/2022","16",11229.03
"D","03/27/2022","17",11948.31
"D","03/27/2022","18",12917.09
"D","03/27/2022","19",13544.2
"D","03/27/2022","20",14008.84
"D","03/27/2022","21",13756.48
"D","03/27/2022","22",13091.18
"D","03/27/2022","23",12251.44
"D","03/27/2022","24",11746.36
"D","03/28/2022","01",11315.0
"D","03/28/2022","02",11460.46
"D","03/28/2022","03",11625.15
"D","03/28/2022","04",11733.85
"D","03/28/2022","05",11861.76
"D","03/28/2022","06",12436.97
"D","03/28/2022","07",13966.93
"D","03/28/2022","08",14864.92
"D","03/28/2022","09",14585.75
"D","03/28/2022","10",13729.16
"D","03/28/2022","11",12978.79
"D","03/28/2022","12",12563.02
"D","03/28/2022","13",12620.2
"D","03/28/2022","14",12409.98
"D","03/28/2022","15",12558.9
"D","03/28/2022","16",12942.18
"D","03/28/2022","17",13687.24
"D","03/28/2022","18",14895.84
"D","03/28/2022","19",15790.55
"D","03/28/2022","20",16286.2
"D","03/28/2022","21",15984.68
"D","03/28/2022","22",15197.9
"D","03/28/2022","23",14168.58
"D","03/28/2022","24",13228.65
"D","03/29/2022","01",12653.25
"D","03/29/2022","02",12349.34
"D","03/29/2022","03",12542.78
"D","03/29/2022","04",12655.57
"D","03/29/2022","05",12716.26
"D","03/29/2022","06",13576.45
"D","03/29/2022","07",15046.05
"D","03/29/2022","08",15599.54
"D","03/29/2022","09",14863.76
"D","03/29/2022","10",13792.24
"D","03/29/2022","11",13048.09
"D","03/29/2022","12",12867.71
"D","03/29/2022","13",12553.61
"D","03/29/2022","14",12563.95
"D","03/29/2022","15",12386.17
"D","03/29/2022","16",12345.4
"D","03/29/2022","17",13088.76
"D","03/29/2022","18",13781.29
"D","03/29/2022","19",14974.7
"D","03/29/2022","20",15642.13
"D","03/29/2022","21",15404.66
"D","03/29/2022","22",14588.93
"D","03/29/2022","23",13508.24
"D","03/29/2022","24",12559.18
"D","03/30/2022","01",12020.23
"D","03/30/2022","02",12198.38
"D","03/30/2022","03",12182.93
"D","03/30/2022","04",12300.38
"D","03/30/2022","05",12535.76
"D","03/30/2022","06",13083.04
"D","03/30/2022","07",14415.38
"D","03/30/2022","08",14866.91
"D","03/30/2022","09",13857.07
"D","03/30/2022","10",12756.69
"D","03/30/2022","11",12064.59
"D","03/30/2022","12",11868.19
"D","03/30/2022","13",11822.2
"D","03/30/2022","14",11956.51
"D","03/30/2022","15",11935.88
"D","03/30/2022","16",12138.34
"D","03/30/2022","17",12822.87
"D","03/30/2022","18",13754.57
"D","03/30/2022","19",14399.73
"D","03/30/2022","20",14750.16
"D","03/30/2022","21",14370.65
"D","03/30/2022","22",13539.2
"D","03/30/2022","23",12445.36
"D","03/30/2022","24",11510.96
"T","360 lines"
