"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20221001_20221015.csv"
"C","Report for: 10/01/2022 - 10/15/2022"
"C","Report generated: 10/02/2025 11:07:08 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/05/2022","24",10909.2
"D","10/06/2022","01",10307.88
"D","10/06/2022","02",10302.01
"D","10/06/2022","03",10470.33
"D","10/06/2022","04",10470.52
"D","10/06/2022","05",10598.62
"D","10/06/2022","06",10726.02
"D","10/06/2022","07",11776.43
"D","10/06/2022","08",12577.44
"D","10/06/2022","09",12321.32
"D","10/06/2022","10",11565.07
"D","10/06/2022","11",11137.83
"D","10/06/2022","12",11086.13
"D","10/06/2022","13",10920.87
"D","10/06/2022","14",10746.96
"D","10/06/2022","15",11056.23
"D","10/06/2022","16",11704.05
"D","10/06/2022","17",12575.45
"D","10/06/2022","18",13588.93
"D","10/06/2022","19",14113.23
"D","10/06/2022","20",14051.22
"D","10/06/2022","21",13444.75
"D","10/06/2022","22",12619.97
"D","10/06/2022","23",11548.3
"D","10/06/2022","24",10745.22
"D","10/07/2022","01",10510.82
"D","10/07/2022","02",10462.42
"D","10/07/2022","03",10377.26
"D","10/07/2022","04",10300.4
"D","10/07/2022","05",10504.59
"D","10/07/2022","06",10758.0
"D","10/07/2022","07",11436.11
"D","10/07/2022","08",12171.01
"D","10/07/2022","09",12101.52
"D","10/07/2022","10",11561.21
"D","10/07/2022","11",11098.1
"D","10/07/2022","12",11069.55
"D","10/07/2022","13",11098.96
"D","10/07/2022","14",11399.21
"D","10/07/2022","15",11516.66
"D","10/07/2022","16",12090.95
"D","10/07/2022","17",12963.14
"D","10/07/2022","18",13676.2
"D","10/07/2022","19",13919.72
"D","10/07/2022","20",13721.94
"D","10/07/2022","21",13130.84
"D","10/07/2022","22",12385.18
"D","10/07/2022","23",11478.91
"D","10/07/2022","24",10779.52
"D","10/08/2022","01",10074.67
"D","10/08/2022","02",9795.11
"D","10/08/2022","03",9891.28
"D","10/08/2022","04",9808.19
"D","10/08/2022","05",9845.76
"D","10/08/2022","06",9739.58
"D","10/08/2022","07",9886.28
"D","10/08/2022","08",10441.49
"D","10/08/2022","09",10477.34
"D","10/08/2022","10",9778.55
"D","10/08/2022","11",8987.95
"D","10/08/2022","12",8654.38
"D","10/08/2022","13",8583.11
"D","10/08/2022","14",8307.35
"D","10/08/2022","15",8303.53
"D","10/08/2022","16",9011.84
"D","10/08/2022","17",10271.42
"D","10/08/2022","18",11688.48
"D","10/08/2022","19",12430.49
"D","10/08/2022","20",12466.19
"D","10/08/2022","21",12077.01
"D","10/08/2022","22",11561.31
"D","10/08/2022","23",10898.01
"D","10/08/2022","24",10237.04
"D","10/09/2022","01",9708.55
"D","10/09/2022","02",9654.71
"D","10/09/2022","03",9493.59
"D","10/09/2022","04",9421.04
"D","10/09/2022","05",9505.43
"D","10/09/2022","06",9786.2
"D","10/09/2022","07",9957.04
"D","10/09/2022","08",10387.02
"D","10/09/2022","09",10265.2
"D","10/09/2022","10",9694.31
"D","10/09/2022","11",9086.35
"D","10/09/2022","12",8728.23
"D","10/09/2022","13",8523.26
"D","10/09/2022","14",8551.94
"D","10/09/2022","15",8925.23
"D","10/09/2022","16",9718.27
"D","10/09/2022","17",11037.16
"D","10/09/2022","18",12203.52
"D","10/09/2022","19",12852.35
"D","10/09/2022","20",12765.08
"D","10/09/2022","21",12274.44
"D","10/09/2022","22",11581.12
"D","10/09/2022","23",11012.73
"D","10/09/2022","24",10398.81
"D","10/10/2022","01",9967.71
"D","10/10/2022","02",9804.05
"D","10/10/2022","03",9656.98
"D","10/10/2022","04",9477.21
"D","10/10/2022","05",9411.72
"D","10/10/2022","06",9954.35
"D","10/10/2022","07",10966.2
"D","10/10/2022","08",11712.18
"D","10/10/2022","09",12026.56
"D","10/10/2022","10",11809.21
"D","10/10/2022","11",11702.49
"D","10/10/2022","12",11438.14
"D","10/10/2022","13",11375.8
"D","10/10/2022","14",11410.73
"D","10/10/2022","15",11506.92
"D","10/10/2022","16",11982.23
"D","10/10/2022","17",12724.26
"D","10/10/2022","18",13543.19
"D","10/10/2022","19",14050.53
"D","10/10/2022","20",13860.82
"D","10/10/2022","21",13221.11
"D","10/10/2022","22",12351.15
"D","10/10/2022","23",11316.16
"D","10/10/2022","24",10423.5
"D","10/11/2022","01",10186.46
"D","10/11/2022","02",10270.66
"D","10/11/2022","03",10197.24
"D","10/11/2022","04",10199.44
"D","10/11/2022","05",10478.28
"D","10/11/2022","06",10968.97
"D","10/11/2022","07",12023.49
"D","10/11/2022","08",12839.43
"D","10/11/2022","09",12424.09
"D","10/11/2022","10",11460.0
"D","10/11/2022","11",10954.39
"D","10/11/2022","12",10606.27
"D","10/11/2022","13",10468.05
"D","10/11/2022","14",10637.49
"D","10/11/2022","15",10670.82
"D","10/11/2022","16",11248.17
"D","10/11/2022","17",12029.25
"D","10/11/2022","18",13338.62
"D","10/11/2022","19",14041.43
"D","10/11/2022","20",13919.87
"D","10/11/2022","21",13281.69
"D","10/11/2022","22",12394.6
"D","10/11/2022","23",11346.72
"D","10/11/2022","24",10432.86
"D","10/12/2022","01",10421.98
"D","10/12/2022","02",10100.75
"D","10/12/2022","03",10157.85
"D","10/12/2022","04",10151.86
"D","10/12/2022","05",10423.3
"D","10/12/2022","06",10939.0
"D","10/12/2022","07",11871.14
"D","10/12/2022","08",12668.92
"D","10/12/2022","09",12176.67
"D","10/12/2022","10",11231.46
"D","10/12/2022","11",10851.06
"D","10/12/2022","12",10754.9
"D","10/12/2022","13",10666.22
"D","10/12/2022","14",10806.36
"D","10/12/2022","15",10870.49
"D","10/12/2022","16",11302.48
"D","10/12/2022","17",12320.4
"D","10/12/2022","18",13341.11
"D","10/12/2022","19",14011.66
"D","10/12/2022","20",13841.13
"D","10/12/2022","21",13165.8
"D","10/12/2022","22",12306.31
"D","10/12/2022","23",11292.91
"D","10/12/2022","24",10670.73
"D","10/13/2022","01",10054.67
"D","10/13/2022","02",10141.36
"D","10/13/2022","03",10022.61
"D","10/13/2022","04",10000.15
"D","10/13/2022","05",10245.69
"D","10/13/2022","06",10734.22
"D","10/13/2022","07",11751.24
"D","10/13/2022","08",12615.65
"D","10/13/2022","09",12843.51
"D","10/13/2022","10",13034.51
"D","10/13/2022","11",13249.7
"D","10/13/2022","12",13196.58
"D","10/13/2022","13",13106.57
"D","10/13/2022","14",13050.56
"D","10/13/2022","15",13062.26
"D","10/13/2022","16",13403.96
"D","10/13/2022","17",13816.66
"D","10/13/2022","18",14231.18
"D","10/13/2022","19",14421.89
"D","10/13/2022","20",14094.28
"D","10/13/2022","21",13508.05
"D","10/13/2022","22",12719.97
"D","10/13/2022","23",11729.04
"D","10/13/2022","24",11010.71
"D","10/14/2022","01",10527.89
"D","10/14/2022","02",10116.78
"D","10/14/2022","03",10110.86
"D","10/14/2022","04",10042.47
"D","10/14/2022","05",10229.08
"D","10/14/2022","06",10807.88
"D","10/14/2022","07",11751.89
"D","10/14/2022","08",12791.78
"D","10/14/2022","09",13205.27
"D","10/14/2022","10",13218.36
"D","10/14/2022","11",13079.29
"D","10/14/2022","12",12814.4
"D","10/14/2022","13",12474.74
"D","10/14/2022","14",12298.7
"D","10/14/2022","15",12061.02
"D","10/14/2022","16",12139.93
"D","10/14/2022","17",12699.71
"D","10/14/2022","18",13396.37
"D","10/14/2022","19",13753.68
"D","10/14/2022","20",13455.73
"D","10/14/2022","21",12863.88
"D","10/14/2022","22",12173.86
"D","10/14/2022","23",11333.4
"D","10/14/2022","24",10463.21
"D","10/15/2022","01",9835.45
"D","10/15/2022","02",9749.7
"D","10/15/2022","03",9495.92
"D","10/15/2022","04",9391.7
"D","10/15/2022","05",9437.82
"D","10/15/2022","06",9417.65
"D","10/15/2022","07",10012.46
"D","10/15/2022","08",10588.85
"D","10/15/2022","09",10640.24
"D","10/15/2022","10",10093.75
"D","10/15/2022","11",9508.48
"D","10/15/2022","12",9130.16
"D","10/15/2022","13",9044.37
"D","10/15/2022","14",9045.57
"D","10/15/2022","15",9475.72
"D","10/15/2022","16",10205.56
"D","10/15/2022","17",11152.58
"D","10/15/2022","18",12102.93
"D","10/15/2022","19",12676.72
"D","10/15/2022","20",12517.46
"D","10/15/2022","21",12037.81
"D","10/15/2022","22",11465.6
"D","10/15/2022","23",10815.15
"D","10/15/2022","24",10273.68
"T","360 lines"
