"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230816_20230830.csv"
"C","Report for: 08/16/2023 - 08/30/2023"
"C","Report generated: 10/02/2025 10:43:22 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/26/2023","14",13838.8
"D","08/26/2023","15",14187.28
"D","08/26/2023","16",14828.82
"D","08/26/2023","17",15854.46
"D","08/26/2023","18",16791.22
"D","08/26/2023","19",17233.78
"D","08/26/2023","20",16871.99
"D","08/26/2023","21",16401.12
"D","08/26/2023","22",15510.95
"D","08/26/2023","23",14432.89
"D","08/26/2023","24",13370.95
"D","08/27/2023","01",12437.55
"D","08/27/2023","02",11756.87
"D","08/27/2023","03",11501.7
"D","08/27/2023","04",11420.79
"D","08/27/2023","05",11276.33
"D","08/27/2023","06",11600.61
"D","08/27/2023","07",11726.56
"D","08/27/2023","08",11651.09
"D","08/27/2023","09",11725.72
"D","08/27/2023","10",11765.13
"D","08/27/2023","11",12017.37
"D","08/27/2023","12",12447.23
"D","08/27/2023","13",12524.0
"D","08/27/2023","14",12865.03
"D","08/27/2023","15",13017.27
"D","08/27/2023","16",13618.22
"D","08/27/2023","17",14512.04
"D","08/27/2023","18",15562.28
"D","08/27/2023","19",16038.8
"D","08/27/2023","20",15898.85
"D","08/27/2023","21",15580.34
"D","08/27/2023","22",14685.29
"D","08/27/2023","23",13533.0
"D","08/27/2023","24",12435.36
"D","08/28/2023","01",12072.68
"D","08/28/2023","02",12243.19
"D","08/28/2023","03",11643.81
"D","08/28/2023","04",11504.02
"D","08/28/2023","05",11650.38
"D","08/28/2023","06",11861.69
"D","08/28/2023","07",12448.55
"D","08/28/2023","08",13128.7
"D","08/28/2023","09",13386.8
"D","08/28/2023","10",13195.84
"D","08/28/2023","11",13130.84
"D","08/28/2023","12",13399.2
"D","08/28/2023","13",13497.7
"D","08/28/2023","14",13909.28
"D","08/28/2023","15",14390.37
"D","08/28/2023","16",15037.81
"D","08/28/2023","17",15735.47
"D","08/28/2023","18",16378.6
"D","08/28/2023","19",16572.7
"D","08/28/2023","20",16576.27
"D","08/28/2023","21",16176.12
"D","08/28/2023","22",15176.35
"D","08/28/2023","23",13952.94
"D","08/28/2023","24",12893.19
"D","08/29/2023","01",12243.5
"D","08/29/2023","02",12296.72
"D","08/29/2023","03",12211.94
"D","08/29/2023","04",12041.96
"D","08/29/2023","05",12137.92
"D","08/29/2023","06",12767.27
"D","08/29/2023","07",13484.78
"D","08/29/2023","08",13820.68
"D","08/29/2023","09",13695.7
"D","08/29/2023","10",13828.4
"D","08/29/2023","11",13796.03
"D","08/29/2023","12",14079.08
"D","08/29/2023","13",14491.25
"D","08/29/2023","14",14548.58
"D","08/29/2023","15",15096.07
"D","08/29/2023","16",15820.14
"D","08/29/2023","17",16594.85
"D","08/29/2023","18",17303.59
"D","08/29/2023","19",17428.69
"D","08/29/2023","20",17433.38
"D","08/29/2023","21",17055.09
"D","08/29/2023","22",16064.44
"D","08/29/2023","23",14811.64
"D","08/29/2023","24",13668.43
"D","08/30/2023","01",13190.69
"D","08/30/2023","02",12950.19
"D","08/30/2023","03",12584.72
"D","08/30/2023","04",12733.29
"D","08/30/2023","05",13083.16
"D","08/30/2023","06",13558.96
"D","08/30/2023","07",13971.81
"D","08/30/2023","08",14868.04
"D","08/30/2023","09",15476.86
"D","08/30/2023","10",15764.98
"D","08/30/2023","11",15804.47
"D","08/30/2023","12",16050.24
"D","08/30/2023","13",15979.66
"D","08/30/2023","14",15720.35
"D","08/30/2023","15",16052.02
"D","08/30/2023","16",16154.6
"D","08/30/2023","17",16933.35
"D","08/30/2023","18",17757.35
"D","08/30/2023","19",17755.32
"D","08/30/2023","20",17300.46
"D","08/30/2023","21",16758.92
"D","08/30/2023","22",15610.56
"D","08/30/2023","23",14441.86
"D","08/30/2023","24",13154.55
"T","360 lines"
