"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250516_20250530.csv"
"C","Report for: 05/16/2025 - 05/30/2025"
"C","Report generated: 10/01/2025 16:36:43 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/23/2025","21",12937.61
"D","05/23/2025","22",12448.31
"D","05/23/2025","23",11569.08
"D","05/23/2025","24",10695.22
"D","05/24/2025","01",10062.33
"D","05/24/2025","02",9976.32
"D","05/24/2025","03",10005.43
"D","05/24/2025","04",9879.97
"D","05/24/2025","05",9645.85
"D","05/24/2025","06",9835.49
"D","05/24/2025","07",9746.26
"D","05/24/2025","08",9562.88
"D","05/24/2025","09",9513.28
"D","05/24/2025","10",9346.63
"D","05/24/2025","11",9250.81
"D","05/24/2025","12",9367.29
"D","05/24/2025","13",9235.68
"D","05/24/2025","14",8966.27
"D","05/24/2025","15",8950.91
"D","05/24/2025","16",9276.12
"D","05/24/2025","17",10060.94
"D","05/24/2025","18",10705.93
"D","05/24/2025","19",11328.51
"D","05/24/2025","20",11803.72
"D","05/24/2025","21",12080.91
"D","05/24/2025","22",11740.81
"D","05/24/2025","23",11052.55
"D","05/24/2025","24",10285.74
"D","05/25/2025","01",9703.49
"D","05/25/2025","02",9319.23
"D","05/25/2025","03",9055.05
"D","05/25/2025","04",8924.5
"D","05/25/2025","05",8960.43
"D","05/25/2025","06",9054.32
"D","05/25/2025","07",9102.27
"D","05/25/2025","08",8891.54
"D","05/25/2025","09",8896.42
"D","05/25/2025","10",9425.72
"D","05/25/2025","11",9725.15
"D","05/25/2025","12",9415.75
"D","05/25/2025","13",9601.51
"D","05/25/2025","14",9737.97
"D","05/25/2025","15",9668.72
"D","05/25/2025","16",9681.1
"D","05/25/2025","17",9919.19
"D","05/25/2025","18",10660.79
"D","05/25/2025","19",11277.71
"D","05/25/2025","20",11690.21
"D","05/25/2025","21",11911.18
"D","05/25/2025","22",11565.24
"D","05/25/2025","23",10847.53
"D","05/25/2025","24",10081.7
"D","05/26/2025","01",9663.24
"D","05/26/2025","02",9352.89
"D","05/26/2025","03",9140.15
"D","05/26/2025","04",9074.79
"D","05/26/2025","05",9027.71
"D","05/26/2025","06",9132.95
"D","05/26/2025","07",9128.58
"D","05/26/2025","08",8806.15
"D","05/26/2025","09",8287.62
"D","05/26/2025","10",7654.36
"D","05/26/2025","11",7687.22
"D","05/26/2025","12",8122.36
"D","05/26/2025","13",8223.0
"D","05/26/2025","14",7948.13
"D","05/26/2025","15",8008.32
"D","05/26/2025","16",8274.76
"D","05/26/2025","17",9028.44
"D","05/26/2025","18",10501.42
"D","05/26/2025","19",11770.65
"D","05/26/2025","20",12398.16
"D","05/26/2025","21",12588.86
"D","05/26/2025","22",12096.56
"D","05/26/2025","23",11066.01
"D","05/26/2025","24",10461.34
"D","05/27/2025","01",10239.52
"D","05/27/2025","02",9918.49
"D","05/27/2025","03",9680.78
"D","05/27/2025","04",9633.48
"D","05/27/2025","05",9894.4
"D","05/27/2025","06",10147.23
"D","05/27/2025","07",10575.12
"D","05/27/2025","08",10472.55
"D","05/27/2025","09",9617.84
"D","05/27/2025","10",8801.99
"D","05/27/2025","11",8424.85
"D","05/27/2025","12",8727.39
"D","05/27/2025","13",9050.11
"D","05/27/2025","14",9442.29
"D","05/27/2025","15",9833.48
"D","05/27/2025","16",10237.72
"D","05/27/2025","17",11385.42
"D","05/27/2025","18",12487.74
"D","05/27/2025","19",13219.06
"D","05/27/2025","20",13527.83
"D","05/27/2025","21",13666.71
"D","05/27/2025","22",13023.07
"D","05/27/2025","23",11913.78
"D","05/27/2025","24",10858.89
"D","05/28/2025","01",10091.88
"D","05/28/2025","02",9839.75
"D","05/28/2025","03",9626.17
"D","05/28/2025","04",9538.06
"D","05/28/2025","05",9688.65
"D","05/28/2025","06",10151.3
"D","05/28/2025","07",10822.06
"D","05/28/2025","08",10692.8
"D","05/28/2025","09",10108.67
"D","05/28/2025","10",9735.54
"D","05/28/2025","11",9326.87
"D","05/28/2025","12",9324.0
"D","05/28/2025","13",9361.75
"D","05/28/2025","14",9543.9
"D","05/28/2025","15",9691.33
"D","05/28/2025","16",10529.22
"D","05/28/2025","17",11660.54
"D","05/28/2025","18",12659.96
"D","05/28/2025","19",13259.65
"D","05/28/2025","20",13511.01
"D","05/28/2025","21",13597.99
"D","05/28/2025","22",13003.36
"D","05/28/2025","23",11890.46
"D","05/28/2025","24",10817.03
"D","05/29/2025","01",10089.54
"D","05/29/2025","02",9815.68
"D","05/29/2025","03",9651.84
"D","05/29/2025","04",9782.55
"D","05/29/2025","05",9822.4
"D","05/29/2025","06",10265.49
"D","05/29/2025","07",10931.03
"D","05/29/2025","08",11434.2
"D","05/29/2025","09",11309.65
"D","05/29/2025","10",11210.8
"D","05/29/2025","11",11303.29
"D","05/29/2025","12",11540.5
"D","05/29/2025","13",11529.26
"D","05/29/2025","14",11627.66
"D","05/29/2025","15",11683.39
"D","05/29/2025","16",11756.63
"D","05/29/2025","17",12146.66
"D","05/29/2025","18",12700.27
"D","05/29/2025","19",13073.9
"D","05/29/2025","20",13296.06
"D","05/29/2025","21",13421.96
"D","05/29/2025","22",12935.98
"D","05/29/2025","23",11921.61
"D","05/29/2025","24",10915.24
"D","05/30/2025","01",10195.92
"D","05/30/2025","02",9840.05
"D","05/30/2025","03",9786.61
"D","05/30/2025","04",9691.58
"D","05/30/2025","05",9826.08
"D","05/30/2025","06",10300.8
"D","05/30/2025","07",11002.28
"D","05/30/2025","08",11311.36
"D","05/30/2025","09",10866.3
"D","05/30/2025","10",10570.2
"D","05/30/2025","11",10661.58
"D","05/30/2025","12",11146.61
"D","05/30/2025","13",11592.31
"D","05/30/2025","14",11499.58
"D","05/30/2025","15",11291.64
"D","05/30/2025","16",11726.67
"D","05/30/2025","17",12292.63
"D","05/30/2025","18",12926.65
"D","05/30/2025","19",13211.37
"D","05/30/2025","20",13367.54
"D","05/30/2025","21",13442.78
"D","05/30/2025","22",13021.82
"D","05/30/2025","23",12151.65
"D","05/30/2025","24",11216.74
"T","360 lines"
