"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230216_20230228.csv"
"C","Report for: 02/16/2023 - 02/28/2023"
"C","Report generated: 10/02/2025 10:46:49 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/21/2023","01",11118.64
"D","02/21/2023","02",10891.0
"D","02/21/2023","03",10776.72
"D","02/21/2023","04",10815.08
"D","02/21/2023","05",11171.15
"D","02/21/2023","06",11476.54
"D","02/21/2023","07",12814.38
"D","02/21/2023","08",13885.52
"D","02/21/2023","09",14342.18
"D","02/21/2023","10",14327.33
"D","02/21/2023","11",14237.44
"D","02/21/2023","12",14170.93
"D","02/21/2023","13",14260.75
"D","02/21/2023","14",14359.47
"D","02/21/2023","15",14276.89
"D","02/21/2023","16",14346.3
"D","02/21/2023","17",14925.89
"D","02/21/2023","18",15685.46
"D","02/21/2023","19",15679.94
"D","02/21/2023","20",15182.84
"D","02/21/2023","21",14485.72
"D","02/21/2023","22",13649.35
"D","02/21/2023","23",12661.73
"D","02/21/2023","24",11832.71
"D","02/22/2023","01",11866.72
"D","02/22/2023","02",11645.19
"D","02/22/2023","03",11547.16
"D","02/22/2023","04",11601.08
"D","02/22/2023","05",11896.68
"D","02/22/2023","06",12291.42
"D","02/22/2023","07",13562.42
"D","02/22/2023","08",13935.88
"D","02/22/2023","09",12991.7
"D","02/22/2023","10",12169.27
"D","02/22/2023","11",12182.97
"D","02/22/2023","12",12786.12
"D","02/22/2023","13",13233.04
"D","02/22/2023","14",13663.87
"D","02/22/2023","15",13994.15
"D","02/22/2023","16",14283.84
"D","02/22/2023","17",14832.05
"D","02/22/2023","18",15585.68
"D","02/22/2023","19",15729.83
"D","02/22/2023","20",15266.4
"D","02/22/2023","21",14707.24
"D","02/22/2023","22",13968.88
"D","02/22/2023","23",13036.92
"D","02/22/2023","24",12274.1
"D","02/23/2023","01",12300.55
"D","02/23/2023","02",12271.48
"D","02/23/2023","03",12159.04
"D","02/23/2023","04",12413.89
"D","02/23/2023","05",12358.18
"D","02/23/2023","06",12378.64
"D","02/23/2023","07",13599.78
"D","02/23/2023","08",14620.2
"D","02/23/2023","09",15286.97
"D","02/23/2023","10",15625.85
"D","02/23/2023","11",15810.67
"D","02/23/2023","12",15909.44
"D","02/23/2023","13",15830.25
"D","02/23/2023","14",15812.74
"D","02/23/2023","15",15723.6
"D","02/23/2023","16",15702.41
"D","02/23/2023","17",16014.35
"D","02/23/2023","18",16696.02
"D","02/23/2023","19",16765.2
"D","02/23/2023","20",16252.21
"D","02/23/2023","21",15588.59
"D","02/23/2023","22",14719.43
"D","02/23/2023","23",13704.7
"D","02/23/2023","24",12822.7
"D","02/24/2023","01",13211.93
"D","02/24/2023","02",13142.99
"D","02/24/2023","03",13055.34
"D","02/24/2023","04",13018.58
"D","02/24/2023","05",13229.08
"D","02/24/2023","06",13371.93
"D","02/24/2023","07",14002.0
"D","02/24/2023","08",14431.84
"D","02/24/2023","09",14579.34
"D","02/24/2023","10",14615.2
"D","02/24/2023","11",14462.01
"D","02/24/2023","12",14310.26
"D","02/24/2023","13",14023.96
"D","02/24/2023","14",13751.95
"D","02/24/2023","15",13649.46
"D","02/24/2023","16",14038.62
"D","02/24/2023","17",15011.2
"D","02/24/2023","18",16168.93
"D","02/24/2023","19",16671.6
"D","02/24/2023","20",16373.48
"D","02/24/2023","21",15906.65
"D","02/24/2023","22",15330.44
"D","02/24/2023","23",14849.23
"D","02/24/2023","24",14170.62
"D","02/25/2023","01",14060.81
"D","02/25/2023","02",13890.34
"D","02/25/2023","03",13490.08
"D","02/25/2023","04",13461.53
"D","02/25/2023","05",13603.67
"D","02/25/2023","06",13992.08
"D","02/25/2023","07",14252.58
"D","02/25/2023","08",14594.76
"D","02/25/2023","09",14993.32
"D","02/25/2023","10",15440.08
"D","02/25/2023","11",15670.62
"D","02/25/2023","12",15852.8
"D","02/25/2023","13",15768.21
"D","02/25/2023","14",15499.16
"D","02/25/2023","15",15530.03
"D","02/25/2023","16",15759.19
"D","02/25/2023","17",16053.67
"D","02/25/2023","18",16729.07
"D","02/25/2023","19",16947.24
"D","02/25/2023","20",16524.73
"D","02/25/2023","21",16052.85
"D","02/25/2023","22",15431.1
"D","02/25/2023","23",14654.55
"D","02/25/2023","24",13938.42
"D","02/26/2023","01",13439.51
"D","02/26/2023","02",13075.88
"D","02/26/2023","03",12873.45
"D","02/26/2023","04",12799.91
"D","02/26/2023","05",12874.59
"D","02/26/2023","06",13125.61
"D","02/26/2023","07",13588.09
"D","02/26/2023","08",14139.2
"D","02/26/2023","09",14720.25
"D","02/26/2023","10",14992.92
"D","02/26/2023","11",15291.09
"D","02/26/2023","12",15349.75
"D","02/26/2023","13",15409.9
"D","02/26/2023","14",15206.64
"D","02/26/2023","15",14779.99
"D","02/26/2023","16",14422.0
"D","02/26/2023","17",14880.1
"D","02/26/2023","18",15910.78
"D","02/26/2023","19",16342.47
"D","02/26/2023","20",15947.03
"D","02/26/2023","21",15352.13
"D","02/26/2023","22",14567.58
"D","02/26/2023","23",13659.54
"D","02/26/2023","24",12917.2
"D","02/27/2023","01",12903.37
"D","02/27/2023","02",12702.04
"D","02/27/2023","03",12624.5
"D","02/27/2023","04",12736.03
"D","02/27/2023","05",13121.32
"D","02/27/2023","06",14055.32
"D","02/27/2023","07",14918.74
"D","02/27/2023","08",15367.75
"D","02/27/2023","09",14752.38
"D","02/27/2023","10",14006.65
"D","02/27/2023","11",13812.56
"D","02/27/2023","12",13194.31
"D","02/27/2023","13",13233.74
"D","02/27/2023","14",13403.25
"D","02/27/2023","15",13431.86
"D","02/27/2023","16",13738.85
"D","02/27/2023","17",15323.45
"D","02/27/2023","18",16238.63
"D","02/27/2023","19",16621.37
"D","02/27/2023","20",16200.54
"D","02/27/2023","21",15588.86
"D","02/27/2023","22",14771.1
"D","02/27/2023","23",13831.0
"D","02/27/2023","24",12998.29
"D","02/28/2023","01",12432.0
"D","02/28/2023","02",12471.3
"D","02/28/2023","03",12329.99
"D","02/28/2023","04",12354.72
"D","02/28/2023","05",12310.72
"D","02/28/2023","06",12991.21
"D","02/28/2023","07",14015.5
"D","02/28/2023","08",14875.08
"D","02/28/2023","09",15477.84
"D","02/28/2023","10",15810.21
"D","02/28/2023","11",16090.38
"D","02/28/2023","12",16203.15
"D","02/28/2023","13",16130.62
"D","02/28/2023","14",16015.43
"D","02/28/2023","15",15850.55
"D","02/28/2023","16",15831.96
"D","02/28/2023","17",16052.33
"D","02/28/2023","18",16653.5
"D","02/28/2023","19",16791.66
"D","02/28/2023","20",16201.07
"D","02/28/2023","21",15448.8
"D","02/28/2023","22",14489.24
"D","02/28/2023","23",13742.67
"D","02/28/2023","24",13088.49
"T","312 lines"
