"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250101_20250115.csv"
"C","Report for: 01/01/2025 - 01/15/2025"
"C","Report generated: 10/01/2025 16:41:45 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/06/2025","20",18151.61
"D","01/06/2025","21",17586.34
"D","01/06/2025","22",16790.97
"D","01/06/2025","23",15758.92
"D","01/06/2025","24",14934.43
"D","01/07/2025","01",15044.37
"D","01/07/2025","02",14944.86
"D","01/07/2025","03",14998.19
"D","01/07/2025","04",14838.17
"D","01/07/2025","05",15141.08
"D","01/07/2025","06",15759.11
"D","01/07/2025","07",16670.31
"D","01/07/2025","08",17555.0
"D","01/07/2025","09",17109.76
"D","01/07/2025","10",16323.1
"D","01/07/2025","11",15968.02
"D","01/07/2025","12",15843.2
"D","01/07/2025","13",15630.93
"D","01/07/2025","14",15252.79
"D","01/07/2025","15",15659.11
"D","01/07/2025","16",16847.08
"D","01/07/2025","17",18126.25
"D","01/07/2025","18",18946.46
"D","01/07/2025","19",18879.75
"D","01/07/2025","20",18539.33
"D","01/07/2025","21",17910.74
"D","01/07/2025","22",17015.24
"D","01/07/2025","23",15900.58
"D","01/07/2025","24",15133.82
"D","01/08/2025","01",14630.78
"D","01/08/2025","02",14277.14
"D","01/08/2025","03",14109.05
"D","01/08/2025","04",14142.26
"D","01/08/2025","05",14436.32
"D","01/08/2025","06",15315.72
"D","01/08/2025","07",16687.98
"D","01/08/2025","08",17422.4
"D","01/08/2025","09",16815.8
"D","01/08/2025","10",15691.59
"D","01/08/2025","11",14712.22
"D","01/08/2025","12",14254.63
"D","01/08/2025","13",14349.98
"D","01/08/2025","14",14611.3
"D","01/08/2025","15",15404.6
"D","01/08/2025","16",16758.3
"D","01/08/2025","17",18162.48
"D","01/08/2025","18",18989.95
"D","01/08/2025","19",18933.39
"D","01/08/2025","20",18686.72
"D","01/08/2025","21",18158.09
"D","01/08/2025","22",17394.31
"D","01/08/2025","23",16304.15
"D","01/08/2025","24",15325.48
"D","01/09/2025","01",14714.76
"D","01/09/2025","02",14342.09
"D","01/09/2025","03",14155.85
"D","01/09/2025","04",14154.57
"D","01/09/2025","05",14421.5
"D","01/09/2025","06",15285.29
"D","01/09/2025","07",16725.75
"D","01/09/2025","08",17643.9
"D","01/09/2025","09",17542.51
"D","01/09/2025","10",17018.48
"D","01/09/2025","11",15874.28
"D","01/09/2025","12",15524.06
"D","01/09/2025","13",15538.89
"D","01/09/2025","14",15659.14
"D","01/09/2025","15",16139.02
"D","01/09/2025","16",16936.56
"D","01/09/2025","17",18164.0
"D","01/09/2025","18",18847.91
"D","01/09/2025","19",18722.92
"D","01/09/2025","20",18400.95
"D","01/09/2025","21",17851.67
"D","01/09/2025","22",17013.84
"D","01/09/2025","23",15906.74
"D","01/09/2025","24",15022.77
"D","01/10/2025","01",14394.81
"D","01/10/2025","02",13771.04
"D","01/10/2025","03",13805.64
"D","01/10/2025","04",13838.55
"D","01/10/2025","05",13854.56
"D","01/10/2025","06",14602.18
"D","01/10/2025","07",15985.23
"D","01/10/2025","08",16837.37
"D","01/10/2025","09",16209.09
"D","01/10/2025","10",14868.94
"D","01/10/2025","11",14101.66
"D","01/10/2025","12",13388.86
"D","01/10/2025","13",13219.23
"D","01/10/2025","14",13429.88
"D","01/10/2025","15",13929.67
"D","01/10/2025","16",14997.68
"D","01/10/2025","17",16254.12
"D","01/10/2025","18",17029.11
"D","01/10/2025","19",16849.0
"D","01/10/2025","20",16494.44
"D","01/10/2025","21",16006.93
"D","01/10/2025","22",15367.47
"D","01/10/2025","23",14480.97
"D","01/10/2025","24",13601.12
"D","01/11/2025","01",12969.0
"D","01/11/2025","02",13058.08
"D","01/11/2025","03",13067.07
"D","01/11/2025","04",13001.18
"D","01/11/2025","05",13093.59
"D","01/11/2025","06",13246.23
"D","01/11/2025","07",13737.8
"D","01/11/2025","08",14120.65
"D","01/11/2025","09",14809.89
"D","01/11/2025","10",15358.53
"D","01/11/2025","11",15555.25
"D","01/11/2025","12",15639.93
"D","01/11/2025","13",15645.98
"D","01/11/2025","14",15555.77
"D","01/11/2025","15",15600.02
"D","01/11/2025","16",15795.09
"D","01/11/2025","17",16359.31
"D","01/11/2025","18",16935.78
"D","01/11/2025","19",16701.31
"D","01/11/2025","20",16264.36
"D","01/11/2025","21",15799.98
"D","01/11/2025","22",15180.15
"D","01/11/2025","23",14405.51
"D","01/11/2025","24",13653.78
"D","01/12/2025","01",13096.89
"D","01/12/2025","02",12975.6
"D","01/12/2025","03",12811.48
"D","01/12/2025","04",12743.03
"D","01/12/2025","05",13035.94
"D","01/12/2025","06",13191.19
"D","01/12/2025","07",13403.21
"D","01/12/2025","08",14285.44
"D","01/12/2025","09",14500.48
"D","01/12/2025","10",14481.79
"D","01/12/2025","11",13926.16
"D","01/12/2025","12",13187.17
"D","01/12/2025","13",12899.01
"D","01/12/2025","14",13075.0
"D","01/12/2025","15",13624.96
"D","01/12/2025","16",14520.47
"D","01/12/2025","17",15742.36
"D","01/12/2025","18",16823.66
"D","01/12/2025","19",16790.59
"D","01/12/2025","20",16389.54
"D","01/12/2025","21",15887.9
"D","01/12/2025","22",15155.53
"D","01/12/2025","23",14329.2
"D","01/12/2025","24",13441.16
"D","01/13/2025","01",13464.97
"D","01/13/2025","02",13356.15
"D","01/13/2025","03",13201.59
"D","01/13/2025","04",13230.35
"D","01/13/2025","05",13609.55
"D","01/13/2025","06",14244.08
"D","01/13/2025","07",15068.71
"D","01/13/2025","08",16051.44
"D","01/13/2025","09",15678.0
"D","01/13/2025","10",14832.06
"D","01/13/2025","11",14767.96
"D","01/13/2025","12",14887.96
"D","01/13/2025","13",14873.16
"D","01/13/2025","14",14774.0
"D","01/13/2025","15",15041.57
"D","01/13/2025","16",15623.93
"D","01/13/2025","17",16469.83
"D","01/13/2025","18",17198.67
"D","01/13/2025","19",17041.82
"D","01/13/2025","20",16608.71
"D","01/13/2025","21",16001.19
"D","01/13/2025","22",15178.02
"D","01/13/2025","23",14238.27
"D","01/13/2025","24",13499.41
"D","01/14/2025","01",13269.98
"D","01/14/2025","02",12968.07
"D","01/14/2025","03",12849.03
"D","01/14/2025","04",12913.34
"D","01/14/2025","05",13225.7
"D","01/14/2025","06",14000.91
"D","01/14/2025","07",15457.39
"D","01/14/2025","08",16154.8
"D","01/14/2025","09",15602.46
"D","01/14/2025","10",14340.76
"D","01/14/2025","11",13478.24
"D","01/14/2025","12",13384.45
"D","01/14/2025","13",13385.94
"D","01/14/2025","14",13460.55
"D","01/14/2025","15",14317.24
"D","01/14/2025","16",15535.43
"D","01/14/2025","17",16921.96
"D","01/14/2025","18",17966.01
"D","01/14/2025","19",17910.96
"D","01/14/2025","20",17566.78
"D","01/14/2025","21",17037.76
"D","01/14/2025","22",16200.16
"D","01/14/2025","23",15131.68
"D","01/14/2025","24",14199.06
"D","01/15/2025","01",13953.0
"D","01/15/2025","02",13633.78
"D","01/15/2025","03",13510.55
"D","01/15/2025","04",13541.98
"D","01/15/2025","05",13929.57
"D","01/15/2025","06",14553.56
"D","01/15/2025","07",16057.81
"D","01/15/2025","08",16949.28
"D","01/15/2025","09",16257.79
"D","01/15/2025","10",14886.26
"D","01/15/2025","11",14285.31
"D","01/15/2025","12",13905.49
"D","01/15/2025","13",13485.98
"D","01/15/2025","14",14541.24
"D","01/15/2025","15",15162.87
"D","01/15/2025","16",16069.66
"D","01/15/2025","17",17413.6
"D","01/15/2025","18",18291.89
"D","01/15/2025","19",18219.86
"D","01/15/2025","20",17904.52
"D","01/15/2025","21",17376.49
"D","01/15/2025","22",16574.01
"D","01/15/2025","23",15507.05
"D","01/15/2025","24",14587.02
"T","360 lines"
