"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220116_20220130.csv"
"C","Report for: 01/16/2022 - 01/30/2022"
"C","Report generated: 10/02/2025 11:12:49 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/23/2022","04",13594.92
"D","01/23/2022","05",13624.87
"D","01/23/2022","06",13502.73
"D","01/23/2022","07",13937.62
"D","01/23/2022","08",14400.41
"D","01/23/2022","09",15025.75
"D","01/23/2022","10",15007.82
"D","01/23/2022","11",14784.41
"D","01/23/2022","12",14537.62
"D","01/23/2022","13",14284.65
"D","01/23/2022","14",14390.32
"D","01/23/2022","15",14783.46
"D","01/23/2022","16",15435.75
"D","01/23/2022","17",16125.99
"D","01/23/2022","18",17101.1
"D","01/23/2022","19",16959.69
"D","01/23/2022","20",16528.43
"D","01/23/2022","21",15867.35
"D","01/23/2022","22",14988.02
"D","01/23/2022","23",14114.12
"D","01/23/2022","24",13387.45
"D","01/24/2022","01",12871.79
"D","01/24/2022","02",12578.3
"D","01/24/2022","03",12234.6
"D","01/24/2022","04",12328.49
"D","01/24/2022","05",12746.64
"D","01/24/2022","06",13729.55
"D","01/24/2022","07",15295.18
"D","01/24/2022","08",16350.47
"D","01/24/2022","09",16433.51
"D","01/24/2022","10",15933.02
"D","01/24/2022","11",15265.19
"D","01/24/2022","12",14726.31
"D","01/24/2022","13",14655.67
"D","01/24/2022","14",14553.33
"D","01/24/2022","15",15055.14
"D","01/24/2022","16",15575.57
"D","01/24/2022","17",16679.22
"D","01/24/2022","18",17763.14
"D","01/24/2022","19",17705.97
"D","01/24/2022","20",17081.86
"D","01/24/2022","21",16349.36
"D","01/24/2022","22",15401.61
"D","01/24/2022","23",14443.93
"D","01/24/2022","24",13643.76
"D","01/25/2022","01",12980.33
"D","01/25/2022","02",13001.21
"D","01/25/2022","03",12958.8
"D","01/25/2022","04",12965.72
"D","01/25/2022","05",13251.38
"D","01/25/2022","06",13525.7
"D","01/25/2022","07",14662.05
"D","01/25/2022","08",15626.44
"D","01/25/2022","09",16153.51
"D","01/25/2022","10",16164.17
"D","01/25/2022","11",15678.69
"D","01/25/2022","12",15446.73
"D","01/25/2022","13",14958.13
"D","01/25/2022","14",14833.24
"D","01/25/2022","15",15033.36
"D","01/25/2022","16",15170.41
"D","01/25/2022","17",16071.57
"D","01/25/2022","18",17237.2
"D","01/25/2022","19",17274.05
"D","01/25/2022","20",16828.94
"D","01/25/2022","21",16250.44
"D","01/25/2022","22",15431.99
"D","01/25/2022","23",14388.39
"D","01/25/2022","24",13515.59
"D","01/26/2022","01",13413.28
"D","01/26/2022","02",13358.1
"D","01/26/2022","03",13290.62
"D","01/26/2022","04",13287.86
"D","01/26/2022","05",13484.93
"D","01/26/2022","06",14352.07
"D","01/26/2022","07",15843.11
"D","01/26/2022","08",16832.37
"D","01/26/2022","09",16339.74
"D","01/26/2022","10",15257.96
"D","01/26/2022","11",14453.65
"D","01/26/2022","12",14035.76
"D","01/26/2022","13",13857.01
"D","01/26/2022","14",13986.66
"D","01/26/2022","15",14537.24
"D","01/26/2022","16",15745.37
"D","01/26/2022","17",17245.6
"D","01/26/2022","18",18562.6
"D","01/26/2022","19",18666.33
"D","01/26/2022","20",18304.67
"D","01/26/2022","21",17773.33
"D","01/26/2022","22",16937.62
"D","01/26/2022","23",15901.5
"D","01/26/2022","24",15032.74
"D","01/27/2022","01",14497.15
"D","01/27/2022","02",14272.33
"D","01/27/2022","03",14192.51
"D","01/27/2022","04",14305.77
"D","01/27/2022","05",14702.59
"D","01/27/2022","06",15692.92
"D","01/27/2022","07",17250.42
"D","01/27/2022","08",18214.28
"D","01/27/2022","09",17699.05
"D","01/27/2022","10",16533.67
"D","01/27/2022","11",15614.5
"D","01/27/2022","12",15242.26
"D","01/27/2022","13",15057.29
"D","01/27/2022","14",14991.94
"D","01/27/2022","15",15356.25
"D","01/27/2022","16",16242.3
"D","01/27/2022","17",17334.58
"D","01/27/2022","18",18525.29
"D","01/27/2022","19",18556.42
"D","01/27/2022","20",18108.7
"D","01/27/2022","21",17466.27
"D","01/27/2022","22",16575.46
"D","01/27/2022","23",15408.11
"D","01/27/2022","24",14565.51
"D","01/28/2022","01",13739.95
"D","01/28/2022","02",13235.37
"D","01/28/2022","03",13331.85
"D","01/28/2022","04",13276.92
"D","01/28/2022","05",13249.81
"D","01/28/2022","06",14028.17
"D","01/28/2022","07",15449.3
"D","01/28/2022","08",16434.2
"D","01/28/2022","09",16601.5
"D","01/28/2022","10",16429.32
"D","01/28/2022","11",16035.24
"D","01/28/2022","12",15694.22
"D","01/28/2022","13",15630.0
"D","01/28/2022","14",15596.92
"D","01/28/2022","15",15553.49
"D","01/28/2022","16",16026.76
"D","01/28/2022","17",16481.6
"D","01/28/2022","18",17355.05
"D","01/28/2022","19",17248.25
"D","01/28/2022","20",16799.1
"D","01/28/2022","21",16232.98
"D","01/28/2022","22",15481.55
"D","01/28/2022","23",14574.4
"D","01/28/2022","24",13730.61
"D","01/29/2022","01",13527.94
"D","01/29/2022","02",13669.6
"D","01/29/2022","03",13630.72
"D","01/29/2022","04",13613.75
"D","01/29/2022","05",13765.87
"D","01/29/2022","06",14164.89
"D","01/29/2022","07",14749.56
"D","01/29/2022","08",14932.78
"D","01/29/2022","09",15589.43
"D","01/29/2022","10",16166.22
"D","01/29/2022","11",16836.78
"D","01/29/2022","12",17303.95
"D","01/29/2022","13",17538.39
"D","01/29/2022","14",17483.3
"D","01/29/2022","15",17314.21
"D","01/29/2022","16",17261.82
"D","01/29/2022","17",17625.96
"D","01/29/2022","18",18350.98
"D","01/29/2022","19",18298.31
"D","01/29/2022","20",17724.11
"D","01/29/2022","21",17087.12
"D","01/29/2022","22",16380.98
"D","01/29/2022","23",15607.25
"D","01/29/2022","24",14871.55
"D","01/30/2022","01",14348.07
"D","01/30/2022","02",14299.42
"D","01/30/2022","03",14143.02
"D","01/30/2022","04",14085.36
"D","01/30/2022","05",14189.78
"D","01/30/2022","06",14516.59
"D","01/30/2022","07",14756.35
"D","01/30/2022","08",15323.86
"D","01/30/2022","09",15642.99
"D","01/30/2022","10",15636.64
"D","01/30/2022","11",15488.82
"D","01/30/2022","12",15339.27
"D","01/30/2022","13",15225.74
"D","01/30/2022","14",15091.61
"D","01/30/2022","15",15218.97
"D","01/30/2022","16",15804.81
"D","01/30/2022","17",16900.1
"D","01/30/2022","18",18157.49
"D","01/30/2022","19",18294.02
"D","01/30/2022","20",17934.2
"D","01/30/2022","21",17303.0
"D","01/30/2022","22",16506.9
"D","01/30/2022","23",15531.91
"D","01/30/2022","24",14805.7
"T","360 lines"
