"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220201_20220215.csv"
"C","Report for: 02/01/2022 - 02/15/2022"
"C","Report generated: 10/02/2025 11:09:54 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/09/2022","05",12994.02
"D","02/09/2022","06",13487.92
"D","02/09/2022","07",14898.82
"D","02/09/2022","08",15609.84
"D","02/09/2022","09",14774.35
"D","02/09/2022","10",13598.14
"D","02/09/2022","11",12767.03
"D","02/09/2022","12",12533.52
"D","02/09/2022","13",12299.41
"D","02/09/2022","14",12549.02
"D","02/09/2022","15",12887.21
"D","02/09/2022","16",13348.22
"D","02/09/2022","17",14761.16
"D","02/09/2022","18",16158.82
"D","02/09/2022","19",16420.05
"D","02/09/2022","20",16050.01
"D","02/09/2022","21",15469.08
"D","02/09/2022","22",14690.38
"D","02/09/2022","23",13676.54
"D","02/09/2022","24",13051.7
"D","02/10/2022","01",12318.0
"D","02/10/2022","02",12233.14
"D","02/10/2022","03",12133.68
"D","02/10/2022","04",12189.78
"D","02/10/2022","05",12509.56
"D","02/10/2022","06",13078.4
"D","02/10/2022","07",14538.53
"D","02/10/2022","08",15285.92
"D","02/10/2022","09",15034.66
"D","02/10/2022","10",14336.76
"D","02/10/2022","11",13266.64
"D","02/10/2022","12",13113.23
"D","02/10/2022","13",13531.62
"D","02/10/2022","14",13614.18
"D","02/10/2022","15",13466.04
"D","02/10/2022","16",13700.81
"D","02/10/2022","17",14643.77
"D","02/10/2022","18",15775.47
"D","02/10/2022","19",16006.96
"D","02/10/2022","20",15586.5
"D","02/10/2022","21",15033.0
"D","02/10/2022","22",14363.63
"D","02/10/2022","23",13547.44
"D","02/10/2022","24",12924.55
"D","02/11/2022","01",12189.33
"D","02/11/2022","02",12271.62
"D","02/11/2022","03",12274.33
"D","02/11/2022","04",12152.28
"D","02/11/2022","05",12428.25
"D","02/11/2022","06",12867.78
"D","02/11/2022","07",14250.78
"D","02/11/2022","08",14945.24
"D","02/11/2022","09",14103.2
"D","02/11/2022","10",12876.52
"D","02/11/2022","11",12030.0
"D","02/11/2022","12",12045.55
"D","02/11/2022","13",12413.86
"D","02/11/2022","14",12121.93
"D","02/11/2022","15",11915.86
"D","02/11/2022","16",12528.0
"D","02/11/2022","17",13850.1
"D","02/11/2022","18",15015.05
"D","02/11/2022","19",15166.45
"D","02/11/2022","20",14728.91
"D","02/11/2022","21",14197.82
"D","02/11/2022","22",13547.54
"D","02/11/2022","23",12698.66
"D","02/11/2022","24",12099.83
"D","02/12/2022","01",11294.37
"D","02/12/2022","02",11116.22
"D","02/12/2022","03",10888.54
"D","02/12/2022","04",10787.09
"D","02/12/2022","05",10841.27
"D","02/12/2022","06",11207.78
"D","02/12/2022","07",11662.25
"D","02/12/2022","08",11964.64
"D","02/12/2022","09",12243.44
"D","02/12/2022","10",11987.94
"D","02/12/2022","11",11401.79
"D","02/12/2022","12",11012.54
"D","02/12/2022","13",10736.65
"D","02/12/2022","14",10731.92
"D","02/12/2022","15",10966.1
"D","02/12/2022","16",11644.26
"D","02/12/2022","17",12708.1
"D","02/12/2022","18",13911.46
"D","02/12/2022","19",14206.09
"D","02/12/2022","20",13883.61
"D","02/12/2022","21",13472.98
"D","02/12/2022","22",12978.03
"D","02/12/2022","23",12334.25
"D","02/12/2022","24",11646.19
"D","02/13/2022","01",11161.27
"D","02/13/2022","02",10868.53
"D","02/13/2022","03",10704.3
"D","02/13/2022","04",10699.21
"D","02/13/2022","05",10836.31
"D","02/13/2022","06",11221.4
"D","02/13/2022","07",11862.58
"D","02/13/2022","08",12619.1
"D","02/13/2022","09",13462.44
"D","02/13/2022","10",14108.14
"D","02/13/2022","11",14404.32
"D","02/13/2022","12",14564.3
"D","02/13/2022","13",14696.15
"D","02/13/2022","14",14751.83
"D","02/13/2022","15",14838.11
"D","02/13/2022","16",15129.36
"D","02/13/2022","17",15744.74
"D","02/13/2022","18",16628.16
"D","02/13/2022","19",16491.32
"D","02/13/2022","20",15755.44
"D","02/13/2022","21",15158.61
"D","02/13/2022","22",14604.58
"D","02/13/2022","23",13901.22
"D","02/13/2022","24",13089.24
"D","02/14/2022","01",12763.24
"D","02/14/2022","02",12815.61
"D","02/14/2022","03",12978.96
"D","02/14/2022","04",12867.21
"D","02/14/2022","05",13233.9
"D","02/14/2022","06",13660.04
"D","02/14/2022","07",15127.14
"D","02/14/2022","08",16221.6
"D","02/14/2022","09",16572.18
"D","02/14/2022","10",16454.65
"D","02/14/2022","11",16212.96
"D","02/14/2022","12",15936.69
"D","02/14/2022","13",15665.51
"D","02/14/2022","14",15705.79
"D","02/14/2022","15",15657.82
"D","02/14/2022","16",15817.78
"D","02/14/2022","17",16806.98
"D","02/14/2022","18",18017.96
"D","02/14/2022","19",18370.72
"D","02/14/2022","20",18045.37
"D","02/14/2022","21",17454.22
"D","02/14/2022","22",16627.33
"D","02/14/2022","23",15583.09
"D","02/14/2022","24",15060.4
"D","02/15/2022","01",14762.24
"D","02/15/2022","02",14476.64
"D","02/15/2022","03",14366.04
"D","02/15/2022","04",14177.45
"D","02/15/2022","05",14568.34
"D","02/15/2022","06",15220.46
"D","02/15/2022","07",16777.65
"D","02/15/2022","08",17588.51
"D","02/15/2022","09",17249.17
"D","02/15/2022","10",16631.21
"D","02/15/2022","11",16095.06
"D","02/15/2022","12",15947.97
"D","02/15/2022","13",15589.44
"D","02/15/2022","14",15637.83
"D","02/15/2022","15",15780.15
"D","02/15/2022","16",15821.21
"D","02/15/2022","17",16517.97
"D","02/15/2022","18",17751.7
"D","02/15/2022","19",18118.55
"D","02/15/2022","20",17785.19
"D","02/15/2022","21",17182.43
"D","02/15/2022","22",16343.5
"D","02/15/2022","23",15266.99
"D","02/15/2022","24",14386.92
"T","360 lines"
