"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240401_20240415.csv"
"C","Report for: 04/01/2024 - 04/15/2024"
"C","Report generated: 10/02/2025 10:24:28 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/05/2024","10",12195.05
"D","04/05/2024","11",12002.94
"D","04/05/2024","12",12244.7
"D","04/05/2024","13",12459.85
"D","04/05/2024","14",12400.25
"D","04/05/2024","15",12214.59
"D","04/05/2024","16",11970.69
"D","04/05/2024","17",12442.24
"D","04/05/2024","18",13345.95
"D","04/05/2024","19",13839.76
"D","04/05/2024","20",14170.92
"D","04/05/2024","21",13955.88
"D","04/05/2024","22",13346.43
"D","04/05/2024","23",12527.82
"D","04/05/2024","24",11703.88
"D","04/06/2024","01",11089.08
"D","04/06/2024","02",11001.96
"D","04/06/2024","03",10779.44
"D","04/06/2024","04",10710.6
"D","04/06/2024","05",10806.63
"D","04/06/2024","06",11159.06
"D","04/06/2024","07",11546.06
"D","04/06/2024","08",11731.96
"D","04/06/2024","09",11638.35
"D","04/06/2024","10",11443.91
"D","04/06/2024","11",11602.09
"D","04/06/2024","12",11319.53
"D","04/06/2024","13",11176.76
"D","04/06/2024","14",10932.12
"D","04/06/2024","15",10894.47
"D","04/06/2024","16",10910.02
"D","04/06/2024","17",11583.23
"D","04/06/2024","18",12538.54
"D","04/06/2024","19",13234.48
"D","04/06/2024","20",13686.75
"D","04/06/2024","21",13523.68
"D","04/06/2024","22",12997.3
"D","04/06/2024","23",12272.27
"D","04/06/2024","24",11544.64
"D","04/07/2024","01",11146.6
"D","04/07/2024","02",10853.28
"D","04/07/2024","03",10643.88
"D","04/07/2024","04",10557.18
"D","04/07/2024","05",10641.14
"D","04/07/2024","06",10898.6
"D","04/07/2024","07",11166.22
"D","04/07/2024","08",11222.19
"D","04/07/2024","09",11106.44
"D","04/07/2024","10",10830.7
"D","04/07/2024","11",11063.05
"D","04/07/2024","12",10949.5
"D","04/07/2024","13",10792.39
"D","04/07/2024","14",10364.39
"D","04/07/2024","15",10236.49
"D","04/07/2024","16",10128.97
"D","04/07/2024","17",10536.52
"D","04/07/2024","18",11704.18
"D","04/07/2024","19",12843.04
"D","04/07/2024","20",13486.82
"D","04/07/2024","21",13412.0
"D","04/07/2024","22",12798.8
"D","04/07/2024","23",11902.84
"D","04/07/2024","24",11158.89
"D","04/08/2024","01",10962.17
"D","04/08/2024","02",10932.43
"D","04/08/2024","03",10877.18
"D","04/08/2024","04",10943.25
"D","04/08/2024","05",11327.52
"D","04/08/2024","06",11747.03
"D","04/08/2024","07",13023.07
"D","04/08/2024","08",13047.28
"D","04/08/2024","09",11600.01
"D","04/08/2024","10",10270.6
"D","04/08/2024","11",9770.57
"D","04/08/2024","12",9339.55
"D","04/08/2024","13",8652.67
"D","04/08/2024","14",8561.29
"D","04/08/2024","15",9039.43
"D","04/08/2024","16",11602.04
"D","04/08/2024","17",10372.84
"D","04/08/2024","18",11548.02
"D","04/08/2024","19",12661.83
"D","04/08/2024","20",13299.12
"D","04/08/2024","21",13152.72
"D","04/08/2024","22",12435.58
"D","04/08/2024","23",11489.73
"D","04/08/2024","24",10593.64
"D","04/09/2024","01",10022.08
"D","04/09/2024","02",9902.6
"D","04/09/2024","03",9788.64
"D","04/09/2024","04",9822.9
"D","04/09/2024","05",10071.4
"D","04/09/2024","06",10780.68
"D","04/09/2024","07",12092.37
"D","04/09/2024","08",12184.18
"D","04/09/2024","09",10890.43
"D","04/09/2024","10",9545.09
"D","04/09/2024","11",8985.14
"D","04/09/2024","12",8972.65
"D","04/09/2024","13",8733.73
"D","04/09/2024","14",8650.39
"D","04/09/2024","15",8728.38
"D","04/09/2024","16",9015.13
"D","04/09/2024","17",9751.81
"D","04/09/2024","18",11165.3
"D","04/09/2024","19",12478.94
"D","04/09/2024","20",13177.82
"D","04/09/2024","21",13080.58
"D","04/09/2024","22",12300.43
"D","04/09/2024","23",11316.44
"D","04/09/2024","24",10482.78
"D","04/10/2024","01",10434.88
"D","04/10/2024","02",10128.62
"D","04/10/2024","03",9973.59
"D","04/10/2024","04",9998.52
"D","04/10/2024","05",10307.3
"D","04/10/2024","06",10930.44
"D","04/10/2024","07",11916.66
"D","04/10/2024","08",12311.48
"D","04/10/2024","09",11456.31
"D","04/10/2024","10",10434.15
"D","04/10/2024","11",9852.5
"D","04/10/2024","12",9622.01
"D","04/10/2024","13",10038.72
"D","04/10/2024","14",10706.01
"D","04/10/2024","15",11072.08
"D","04/10/2024","16",11543.04
"D","04/10/2024","17",12198.45
"D","04/10/2024","18",13015.11
"D","04/10/2024","19",13427.91
"D","04/10/2024","20",13595.8
"D","04/10/2024","21",13250.78
"D","04/10/2024","22",12450.66
"D","04/10/2024","23",11405.3
"D","04/10/2024","24",10526.98
"D","04/11/2024","01",9919.08
"D","04/11/2024","02",9724.4
"D","04/11/2024","03",9614.16
"D","04/11/2024","04",9712.89
"D","04/11/2024","05",10185.66
"D","04/11/2024","06",10748.06
"D","04/11/2024","07",11788.23
"D","04/11/2024","08",12661.78
"D","04/11/2024","09",12953.47
"D","04/11/2024","10",13125.8
"D","04/11/2024","11",13256.48
"D","04/11/2024","12",13250.9
"D","04/11/2024","13",13163.83
"D","04/11/2024","14",13127.52
"D","04/11/2024","15",12792.1
"D","04/11/2024","16",12695.32
"D","04/11/2024","17",13027.89
"D","04/11/2024","18",13494.54
"D","04/11/2024","19",13755.86
"D","04/11/2024","20",13855.49
"D","04/11/2024","21",13490.15
"D","04/11/2024","22",12685.88
"D","04/11/2024","23",11661.19
"D","04/11/2024","24",11099.4
"D","04/12/2024","01",10713.61
"D","04/12/2024","02",10564.53
"D","04/12/2024","03",10356.49
"D","04/12/2024","04",10318.0
"D","04/12/2024","05",10551.85
"D","04/12/2024","06",10906.15
"D","04/12/2024","07",11704.18
"D","04/12/2024","08",12712.07
"D","04/12/2024","09",13248.3
"D","04/12/2024","10",13399.83
"D","04/12/2024","11",13355.98
"D","04/12/2024","12",13181.81
"D","04/12/2024","13",12949.49
"D","04/12/2024","14",12933.64
"D","04/12/2024","15",12881.45
"D","04/12/2024","16",12687.77
"D","04/12/2024","17",12814.73
"D","04/12/2024","18",12784.19
"D","04/12/2024","19",12844.31
"D","04/12/2024","20",13040.45
"D","04/12/2024","21",12911.19
"D","04/12/2024","22",12310.77
"D","04/12/2024","23",11469.32
"D","04/12/2024","24",10650.43
"D","04/13/2024","01",10033.68
"D","04/13/2024","02",9805.07
"D","04/13/2024","03",9905.19
"D","04/13/2024","04",9836.69
"D","04/13/2024","05",10237.31
"D","04/13/2024","06",10304.97
"D","04/13/2024","07",10425.26
"D","04/13/2024","08",10486.57
"D","04/13/2024","09",10263.79
"D","04/13/2024","10",10069.61
"D","04/13/2024","11",9528.79
"D","04/13/2024","12",9128.37
"D","04/13/2024","13",9220.75
"D","04/13/2024","14",9075.44
"D","04/13/2024","15",9342.95
"D","04/13/2024","16",9855.86
"D","04/13/2024","17",10642.82
"D","04/13/2024","18",11455.41
"D","04/13/2024","19",12136.29
"D","04/13/2024","20",12599.19
"D","04/13/2024","21",12509.9
"D","04/13/2024","22",11996.44
"D","04/13/2024","23",11287.1
"D","04/13/2024","24",10596.95
"D","04/14/2024","01",10041.27
"D","04/14/2024","02",9685.35
"D","04/14/2024","03",9714.34
"D","04/14/2024","04",9668.01
"D","04/14/2024","05",9474.84
"D","04/14/2024","06",9746.5
"D","04/14/2024","07",10042.18
"D","04/14/2024","08",9723.45
"D","04/14/2024","09",8813.5
"D","04/14/2024","10",8130.79
"D","04/14/2024","11",8230.0
"D","04/14/2024","12",8944.2
"D","04/14/2024","13",9610.43
"D","04/14/2024","14",9842.67
"D","04/14/2024","15",9669.62
"D","04/14/2024","16",10603.35
"D","04/14/2024","17",11524.61
"D","04/14/2024","18",12258.96
"D","04/14/2024","19",12503.85
"D","04/14/2024","20",12623.36
"D","04/14/2024","21",12419.17
"D","04/14/2024","22",11737.63
"D","04/14/2024","23",10868.75
"D","04/14/2024","24",10098.57
"D","04/15/2024","01",9919.36
"D","04/15/2024","02",9610.76
"D","04/15/2024","03",9469.16
"D","04/15/2024","04",9496.8
"D","04/15/2024","05",9794.6
"D","04/15/2024","06",10269.03
"D","04/15/2024","07",11297.41
"D","04/15/2024","08",11565.65
"D","04/15/2024","09",11006.31
"D","04/15/2024","10",10042.63
"D","04/15/2024","11",9310.29
"D","04/15/2024","12",9040.69
"D","04/15/2024","13",9139.12
"D","04/15/2024","14",9618.16
"D","04/15/2024","15",9788.46
"D","04/15/2024","16",10112.66
"D","04/15/2024","17",10282.37
"D","04/15/2024","18",11269.14
"D","04/15/2024","19",12272.79
"D","04/15/2024","20",12821.24
"D","04/15/2024","21",12756.08
"D","04/15/2024","22",12005.08
"D","04/15/2024","23",11031.08
"D","04/15/2024","24",10330.33
"T","360 lines"
