"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240101_20240115.csv"
"C","Report for: 01/01/2024 - 01/15/2024"
"C","Report generated: 10/02/2025 10:26:17 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/08/2024","07",14653.12
"D","01/08/2024","08",15721.17
"D","01/08/2024","09",16176.46
"D","01/08/2024","10",16116.31
"D","01/08/2024","11",15870.31
"D","01/08/2024","12",15510.29
"D","01/08/2024","13",15118.45
"D","01/08/2024","14",14878.62
"D","01/08/2024","15",14897.08
"D","01/08/2024","16",15324.0
"D","01/08/2024","17",16288.38
"D","01/08/2024","18",17210.61
"D","01/08/2024","19",17208.89
"D","01/08/2024","20",16831.23
"D","01/08/2024","21",16232.86
"D","01/08/2024","22",15409.68
"D","01/08/2024","23",14329.75
"D","01/08/2024","24",13541.06
"D","01/09/2024","01",13545.58
"D","01/09/2024","02",13610.18
"D","01/09/2024","03",13572.75
"D","01/09/2024","04",13631.26
"D","01/09/2024","05",14006.12
"D","01/09/2024","06",14342.25
"D","01/09/2024","07",15331.22
"D","01/09/2024","08",16312.96
"D","01/09/2024","09",16518.53
"D","01/09/2024","10",16437.47
"D","01/09/2024","11",16311.04
"D","01/09/2024","12",16460.52
"D","01/09/2024","13",16322.24
"D","01/09/2024","14",16292.29
"D","01/09/2024","15",16274.75
"D","01/09/2024","16",16199.28
"D","01/09/2024","17",16858.12
"D","01/09/2024","18",17316.93
"D","01/09/2024","19",17088.82
"D","01/09/2024","20",16570.86
"D","01/09/2024","21",15789.73
"D","01/09/2024","22",15073.07
"D","01/09/2024","23",14124.94
"D","01/09/2024","24",13124.25
"D","01/10/2024","01",12559.07
"D","01/10/2024","02",12486.89
"D","01/10/2024","03",12145.18
"D","01/10/2024","04",11911.65
"D","01/10/2024","05",12057.65
"D","01/10/2024","06",12442.02
"D","01/10/2024","07",13158.8
"D","01/10/2024","08",13994.3
"D","01/10/2024","09",14064.12
"D","01/10/2024","10",13753.17
"D","01/10/2024","11",13571.88
"D","01/10/2024","12",13479.58
"D","01/10/2024","13",13327.32
"D","01/10/2024","14",13305.8
"D","01/10/2024","15",13489.26
"D","01/10/2024","16",14231.08
"D","01/10/2024","17",15162.47
"D","01/10/2024","18",15963.17
"D","01/10/2024","19",15812.48
"D","01/10/2024","20",15359.78
"D","01/10/2024","21",14750.83
"D","01/10/2024","22",13899.6
"D","01/10/2024","23",12985.86
"D","01/10/2024","24",12378.26
"D","01/11/2024","01",11975.75
"D","01/11/2024","02",11778.17
"D","01/11/2024","03",11780.48
"D","01/11/2024","04",12013.53
"D","01/11/2024","05",12141.72
"D","01/11/2024","06",12428.68
"D","01/11/2024","07",13648.91
"D","01/11/2024","08",14594.04
"D","01/11/2024","09",14614.28
"D","01/11/2024","10",14073.35
"D","01/11/2024","11",13431.56
"D","01/11/2024","12",13022.65
"D","01/11/2024","13",13515.33
"D","01/11/2024","14",14096.91
"D","01/11/2024","15",14159.22
"D","01/11/2024","16",14450.18
"D","01/11/2024","17",15329.29
"D","01/11/2024","18",16155.59
"D","01/11/2024","19",16061.98
"D","01/11/2024","20",15630.15
"D","01/11/2024","21",15051.99
"D","01/11/2024","22",14310.36
"D","01/11/2024","23",13418.62
"D","01/11/2024","24",12480.23
"D","01/12/2024","01",12031.15
"D","01/12/2024","02",11932.23
"D","01/12/2024","03",11954.91
"D","01/12/2024","04",11973.6
"D","01/12/2024","05",12205.89
"D","01/12/2024","06",12822.37
"D","01/12/2024","07",14028.3
"D","01/12/2024","08",14808.8
"D","01/12/2024","09",14327.13
"D","01/12/2024","10",13328.31
"D","01/12/2024","11",12493.53
"D","01/12/2024","12",12243.76
"D","01/12/2024","13",12265.48
"D","01/12/2024","14",12656.92
"D","01/12/2024","15",12756.22
"D","01/12/2024","16",13927.77
"D","01/12/2024","17",14724.97
"D","01/12/2024","18",15528.08
"D","01/12/2024","19",15382.51
"D","01/12/2024","20",14977.69
"D","01/12/2024","21",14445.85
"D","01/12/2024","22",14036.85
"D","01/12/2024","23",13226.92
"D","01/12/2024","24",12621.25
"D","01/13/2024","01",11870.37
"D","01/13/2024","02",11369.03
"D","01/13/2024","03",11147.48
"D","01/13/2024","04",11061.26
"D","01/13/2024","05",11151.46
"D","01/13/2024","06",11468.88
"D","01/13/2024","07",12005.91
"D","01/13/2024","08",12561.39
"D","01/13/2024","09",12995.98
"D","01/13/2024","10",13519.93
"D","01/13/2024","11",13724.83
"D","01/13/2024","12",13450.83
"D","01/13/2024","13",12828.38
"D","01/13/2024","14",12300.67
"D","01/13/2024","15",12442.71
"D","01/13/2024","16",13023.89
"D","01/13/2024","17",13883.24
"D","01/13/2024","18",14609.73
"D","01/13/2024","19",14464.19
"D","01/13/2024","20",14120.68
"D","01/13/2024","21",13714.41
"D","01/13/2024","22",13226.96
"D","01/13/2024","23",12566.23
"D","01/13/2024","24",11916.35
"D","01/14/2024","01",11450.71
"D","01/14/2024","02",11398.94
"D","01/14/2024","03",11235.81
"D","01/14/2024","04",11102.26
"D","01/14/2024","05",11012.15
"D","01/14/2024","06",11360.65
"D","01/14/2024","07",11923.21
"D","01/14/2024","08",12456.81
"D","01/14/2024","09",12403.44
"D","01/14/2024","10",11759.14
"D","01/14/2024","11",11532.03
"D","01/14/2024","12",12026.78
"D","01/14/2024","13",12835.09
"D","01/14/2024","14",13567.84
"D","01/14/2024","15",14073.97
"D","01/14/2024","16",14517.46
"D","01/14/2024","17",15370.08
"D","01/14/2024","18",16245.35
"D","01/14/2024","19",16181.84
"D","01/14/2024","20",15808.65
"D","01/14/2024","21",15383.82
"D","01/14/2024","22",14709.81
"D","01/14/2024","23",13943.21
"D","01/14/2024","24",13221.48
"D","01/15/2024","01",13275.35
"D","01/15/2024","02",13010.52
"D","01/15/2024","03",12888.2
"D","01/15/2024","04",13194.31
"D","01/15/2024","05",13443.85
"D","01/15/2024","06",13468.47
"D","01/15/2024","07",14383.12
"D","01/15/2024","08",15232.44
"D","01/15/2024","09",15199.69
"D","01/15/2024","10",14333.72
"D","01/15/2024","11",13439.55
"D","01/15/2024","12",12859.6
"D","01/15/2024","13",12748.16
"D","01/15/2024","14",13274.1
"D","01/15/2024","15",14145.97
"D","01/15/2024","16",15562.93
"D","01/15/2024","17",16794.03
"D","01/15/2024","18",17621.63
"D","01/15/2024","19",17424.33
"D","01/15/2024","20",16928.37
"D","01/15/2024","21",16309.84
"D","01/15/2024","22",15411.36
"D","01/15/2024","23",14341.12
"D","01/15/2024","24",13610.51
"T","360 lines"
