"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20231101_20231115.csv"
"C","Report for: 11/01/2023 - 11/15/2023"
"C","Report generated: 10/02/2025 10:41:38 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/03/2023","12",10772.53
"D","11/03/2023","13",10158.36
"D","11/03/2023","14",9936.95
"D","11/03/2023","15",10159.84
"D","11/03/2023","16",10920.52
"D","11/03/2023","17",12425.83
"D","11/03/2023","18",13612.17
"D","11/03/2023","19",14089.66
"D","11/03/2023","20",13709.49
"D","11/03/2023","21",13222.92
"D","11/03/2023","22",12579.34
"D","11/03/2023","23",11703.64
"D","11/03/2023","24",10900.49
"D","11/04/2023","01",10594.23
"D","11/04/2023","02",10189.58
"D","11/04/2023","03",9957.08
"D","11/04/2023","04",9890.64
"D","11/04/2023","05",9963.52
"D","11/04/2023","06",10307.1
"D","11/04/2023","07",10609.21
"D","11/04/2023","08",11299.11
"D","11/04/2023","09",11603.56
"D","11/04/2023","10",11486.73
"D","11/04/2023","11",11054.53
"D","11/04/2023","12",10638.91
"D","11/04/2023","13",10558.92
"D","11/04/2023","14",10539.0
"D","11/04/2023","15",10735.54
"D","11/04/2023","16",11397.92
"D","11/04/2023","17",12077.67
"D","11/04/2023","18",12902.11
"D","11/04/2023","19",13198.96
"D","11/04/2023","20",12805.26
"D","11/04/2023","21",12359.87
"D","11/04/2023","22",11798.09
"D","11/04/2023","23",11116.82
"D","11/04/2023","24",10388.23
"D","11/05/2023","01",9844.53
"D","11/05/2023","02",9452.48
"D","11/05/2023","02X",9520.76
"D","11/05/2023","03",9420.12
"D","11/05/2023","04",9386.73
"D","11/05/2023","05",9506.2
"D","11/05/2023","06",9863.4
"D","11/05/2023","07",10202.32
"D","11/05/2023","08",10504.8
"D","11/05/2023","09",10457.95
"D","11/05/2023","10",10066.59
"D","11/05/2023","11",9656.84
"D","11/05/2023","12",9591.94
"D","11/05/2023","13",9594.17
"D","11/05/2023","14",9920.4
"D","11/05/2023","15",10636.61
"D","11/05/2023","16",11615.06
"D","11/05/2023","17",12799.33
"D","11/05/2023","18",13695.61
"D","11/05/2023","19",13465.15
"D","11/05/2023","20",12990.27
"D","11/05/2023","21",12443.04
"D","11/05/2023","22",11674.58
"D","11/05/2023","23",10826.93
"D","11/05/2023","24",10450.03
"D","11/06/2023","01",10030.65
"D","11/06/2023","02",9805.78
"D","11/06/2023","03",9737.42
"D","11/06/2023","04",9834.74
"D","11/06/2023","05",10249.8
"D","11/06/2023","06",11289.4
"D","11/06/2023","07",12560.86
"D","11/06/2023","08",13080.63
"D","11/06/2023","09",12566.5
"D","11/06/2023","10",12018.65
"D","11/06/2023","11",11647.69
"D","11/06/2023","12",11830.42
"D","11/06/2023","13",12350.05
"D","11/06/2023","14",12813.17
"D","11/06/2023","15",13409.54
"D","11/06/2023","16",13647.76
"D","11/06/2023","17",14309.54
"D","11/06/2023","18",14988.8
"D","11/06/2023","19",14712.26
"D","11/06/2023","20",14168.3
"D","11/06/2023","21",13481.64
"D","11/06/2023","22",12584.66
"D","11/06/2023","23",11547.14
"D","11/06/2023","24",10698.62
"D","11/07/2023","01",10353.21
"D","11/07/2023","02",10067.33
"D","11/07/2023","03",9886.32
"D","11/07/2023","04",9840.15
"D","11/07/2023","05",10111.71
"D","11/07/2023","06",10802.91
"D","11/07/2023","07",12042.62
"D","11/07/2023","08",12918.49
"D","11/07/2023","09",13037.28
"D","11/07/2023","10",12772.3
"D","11/07/2023","11",12288.45
"D","11/07/2023","12",11788.7
"D","11/07/2023","13",11438.77
"D","11/07/2023","14",11495.77
"D","11/07/2023","15",12089.23
"D","11/07/2023","16",12869.58
"D","11/07/2023","17",13770.56
"D","11/07/2023","18",14489.32
"D","11/07/2023","19",14248.83
"D","11/07/2023","20",13716.7
"D","11/07/2023","21",13076.29
"D","11/07/2023","22",12252.14
"D","11/07/2023","23",11261.39
"D","11/07/2023","24",10444.52
"D","11/08/2023","01",9919.09
"D","11/08/2023","02",9916.79
"D","11/08/2023","03",9844.55
"D","11/08/2023","04",9891.21
"D","11/08/2023","05",10022.92
"D","11/08/2023","06",11051.82
"D","11/08/2023","07",12607.34
"D","11/08/2023","08",13053.7
"D","11/08/2023","09",12158.21
"D","11/08/2023","10",11034.24
"D","11/08/2023","11",10410.38
"D","11/08/2023","12",10407.18
"D","11/08/2023","13",10509.81
"D","11/08/2023","14",10956.54
"D","11/08/2023","15",12241.41
"D","11/08/2023","16",13329.42
"D","11/08/2023","17",14544.86
"D","11/08/2023","18",15392.05
"D","11/08/2023","19",15270.43
"D","11/08/2023","20",14852.54
"D","11/08/2023","21",14254.41
"D","11/08/2023","22",13414.86
"D","11/08/2023","23",12353.0
"D","11/08/2023","24",11449.68
"D","11/09/2023","01",11042.2
"D","11/09/2023","02",10850.11
"D","11/09/2023","03",10676.43
"D","11/09/2023","04",10675.47
"D","11/09/2023","05",11002.04
"D","11/09/2023","06",11885.06
"D","11/09/2023","07",13345.92
"D","11/09/2023","08",14069.38
"D","11/09/2023","09",14436.93
"D","11/09/2023","10",14642.86
"D","11/09/2023","11",14790.54
"D","11/09/2023","12",14899.81
"D","11/09/2023","13",14873.54
"D","11/09/2023","14",14722.79
"D","11/09/2023","15",14489.85
"D","11/09/2023","16",14571.75
"D","11/09/2023","17",15062.13
"D","11/09/2023","18",15433.8
"D","11/09/2023","19",15178.0
"D","11/09/2023","20",14734.08
"D","11/09/2023","21",14129.17
"D","11/09/2023","22",13302.48
"D","11/09/2023","23",12326.92
"D","11/09/2023","24",11468.0
"D","11/10/2023","01",10927.37
"D","11/10/2023","02",10878.92
"D","11/10/2023","03",10683.19
"D","11/10/2023","04",10667.94
"D","11/10/2023","05",10939.41
"D","11/10/2023","06",11459.76
"D","11/10/2023","07",12413.19
"D","11/10/2023","08",13018.15
"D","11/10/2023","09",12974.14
"D","11/10/2023","10",12930.64
"D","11/10/2023","11",13053.42
"D","11/10/2023","12",13194.64
"D","11/10/2023","13",13272.43
"D","11/10/2023","14",13348.68
"D","11/10/2023","15",13400.33
"D","11/10/2023","16",13599.89
"D","11/10/2023","17",14234.55
"D","11/10/2023","18",14794.49
"D","11/10/2023","19",14490.59
"D","11/10/2023","20",14019.58
"D","11/10/2023","21",13490.0
"D","11/10/2023","22",12865.64
"D","11/10/2023","23",12044.0
"D","11/10/2023","24",11234.94
"D","11/11/2023","01",10641.5
"D","11/11/2023","02",10560.1
"D","11/11/2023","03",10440.36
"D","11/11/2023","04",10410.18
"D","11/11/2023","05",10559.43
"D","11/11/2023","06",10649.78
"D","11/11/2023","07",11277.61
"D","11/11/2023","08",11455.96
"D","11/11/2023","09",10792.85
"D","11/11/2023","10",10071.66
"D","11/11/2023","11",9965.72
"D","11/11/2023","12",10028.67
"D","11/11/2023","13",9957.55
"D","11/11/2023","14",10128.26
"D","11/11/2023","15",10726.32
"D","11/11/2023","16",12071.63
"D","11/11/2023","17",13375.78
"D","11/11/2023","18",14128.54
"D","11/11/2023","19",13974.64
"D","11/11/2023","20",13614.38
"D","11/11/2023","21",13269.64
"D","11/11/2023","22",12749.35
"D","11/11/2023","23",12109.16
"D","11/11/2023","24",11470.29
"D","11/12/2023","01",10992.15
"D","11/12/2023","02",10718.41
"D","11/12/2023","03",10578.11
"D","11/12/2023","04",10566.06
"D","11/12/2023","05",10704.57
"D","11/12/2023","06",11069.31
"D","11/12/2023","07",11581.82
"D","11/12/2023","08",11788.56
"D","11/12/2023","09",11375.06
"D","11/12/2023","10",10958.3
"D","11/12/2023","11",10654.31
"D","11/12/2023","12",10526.91
"D","11/12/2023","13",10415.42
"D","11/12/2023","14",10544.1
"D","11/12/2023","15",11364.84
"D","11/12/2023","16",12822.93
"D","11/12/2023","17",14349.96
"D","11/12/2023","18",15280.97
"D","11/12/2023","19",15137.95
"D","11/12/2023","20",14777.03
"D","11/12/2023","21",14269.56
"D","11/12/2023","22",13502.46
"D","11/12/2023","23",12594.32
"D","11/12/2023","24",11836.18
"D","11/13/2023","01",11687.68
"D","11/13/2023","02",11472.35
"D","11/13/2023","03",11393.33
"D","11/13/2023","04",11498.85
"D","11/13/2023","05",11934.66
"D","11/13/2023","06",12810.88
"D","11/13/2023","07",14142.06
"D","11/13/2023","08",14578.22
"D","11/13/2023","09",13397.76
"D","11/13/2023","10",12315.21
"D","11/13/2023","11",11711.06
"D","11/13/2023","12",11494.28
"D","11/13/2023","13",11701.74
"D","11/13/2023","14",12531.49
"D","11/13/2023","15",13215.48
"D","11/13/2023","16",14224.84
"D","11/13/2023","17",15294.36
"D","11/13/2023","18",15904.9
"D","11/13/2023","19",15677.82
"D","11/13/2023","20",15266.51
"D","11/13/2023","21",14635.86
"D","11/13/2023","22",13756.68
"D","11/13/2023","23",12682.22
"D","11/13/2023","24",11810.73
"D","11/14/2023","01",11226.64
"D","11/14/2023","02",11199.45
"D","11/14/2023","03",11083.87
"D","11/14/2023","04",11110.22
"D","11/14/2023","05",11429.07
"D","11/14/2023","06",12086.26
"D","11/14/2023","07",13574.67
"D","11/14/2023","08",14168.56
"D","11/14/2023","09",13646.16
"D","11/14/2023","10",12937.04
"D","11/14/2023","11",12325.91
"D","11/14/2023","12",12216.83
"D","11/14/2023","13",12269.29
"D","11/14/2023","14",12546.47
"D","11/14/2023","15",13036.43
"D","11/14/2023","16",13800.16
"D","11/14/2023","17",14858.92
"D","11/14/2023","18",15557.54
"D","11/14/2023","19",15423.79
"D","11/14/2023","20",15093.31
"D","11/14/2023","21",14485.5
"D","11/14/2023","22",13648.5
"D","11/14/2023","23",12617.94
"D","11/14/2023","24",11761.98
"D","11/15/2023","01",11223.14
"D","11/15/2023","02",11265.71
"D","11/15/2023","03",11181.74
"D","11/15/2023","04",11233.11
"D","11/15/2023","05",11651.89
"D","11/15/2023","06",12352.53
"D","11/15/2023","07",13875.76
"D","11/15/2023","08",14284.9
"D","11/15/2023","09",13073.18
"D","11/15/2023","10",12073.65
"D","11/15/2023","11",11395.65
"D","11/15/2023","12",11041.81
"D","11/15/2023","13",11287.35
"D","11/15/2023","14",11972.09
"D","11/15/2023","15",12479.55
"D","11/15/2023","16",13507.29
"D","11/15/2023","17",14654.5
"D","11/15/2023","18",15356.84
"D","11/15/2023","19",15189.92
"D","11/15/2023","20",14761.54
"D","11/15/2023","21",14145.08
"D","11/15/2023","22",13261.78
"D","11/15/2023","23",12198.23
"D","11/15/2023","24",11372.06
"T","361 lines"
