"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230501_20230515.csv"
"C","Report for: 05/01/2023 - 05/15/2023"
"C","Report generated: 10/02/2025 10:45:02 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/04/2023","01",10133.31
"D","05/04/2023","02",10091.99
"D","05/04/2023","03",9917.36
"D","05/04/2023","04",9896.28
"D","05/04/2023","05",10138.98
"D","05/04/2023","06",10358.8
"D","05/04/2023","07",11661.76
"D","05/04/2023","08",12480.7
"D","05/04/2023","09",12510.87
"D","05/04/2023","10",12265.52
"D","05/04/2023","11",12035.58
"D","05/04/2023","12",11884.34
"D","05/04/2023","13",11616.11
"D","05/04/2023","14",11799.12
"D","05/04/2023","15",11886.46
"D","05/04/2023","16",11966.42
"D","05/04/2023","17",12153.44
"D","05/04/2023","18",12512.26
"D","05/04/2023","19",12882.47
"D","05/04/2023","20",13211.47
"D","05/04/2023","21",13223.65
"D","05/04/2023","22",12548.05
"D","05/04/2023","23",11507.67
"D","05/04/2023","24",10556.85
"D","05/05/2023","01",10356.3
"D","05/05/2023","02",10348.12
"D","05/05/2023","03",10442.61
"D","05/05/2023","04",10503.14
"D","05/05/2023","05",10703.25
"D","05/05/2023","06",10852.7
"D","05/05/2023","07",11455.02
"D","05/05/2023","08",11959.4
"D","05/05/2023","09",11790.38
"D","05/05/2023","10",11438.49
"D","05/05/2023","11",11191.46
"D","05/05/2023","12",11045.78
"D","05/05/2023","13",10883.66
"D","05/05/2023","14",10472.42
"D","05/05/2023","15",9980.46
"D","05/05/2023","16",9910.14
"D","05/05/2023","17",10345.29
"D","05/05/2023","18",10955.26
"D","05/05/2023","19",11767.24
"D","05/05/2023","20",12224.71
"D","05/05/2023","21",12432.06
"D","05/05/2023","22",11923.42
"D","05/05/2023","23",11098.47
"D","05/05/2023","24",10279.88
"D","05/06/2023","01",9678.19
"D","05/06/2023","02",9489.82
"D","05/06/2023","03",9292.39
"D","05/06/2023","04",9234.54
"D","05/06/2023","05",9354.56
"D","05/06/2023","06",9380.69
"D","05/06/2023","07",9646.58
"D","05/06/2023","08",9386.5
"D","05/06/2023","09",8691.21
"D","05/06/2023","10",7983.24
"D","05/06/2023","11",7806.4
"D","05/06/2023","12",7978.93
"D","05/06/2023","13",8263.98
"D","05/06/2023","14",8291.14
"D","05/06/2023","15",8435.7
"D","05/06/2023","16",8737.72
"D","05/06/2023","17",9510.26
"D","05/06/2023","18",10167.45
"D","05/06/2023","19",11229.42
"D","05/06/2023","20",11681.59
"D","05/06/2023","21",11861.67
"D","05/06/2023","22",11352.46
"D","05/06/2023","23",10594.62
"D","05/06/2023","24",9818.72
"D","05/07/2023","01",9236.01
"D","05/07/2023","02",9056.94
"D","05/07/2023","03",8805.92
"D","05/07/2023","04",8678.43
"D","05/07/2023","05",8696.85
"D","05/07/2023","06",8849.73
"D","05/07/2023","07",8984.03
"D","05/07/2023","08",8788.07
"D","05/07/2023","09",8343.59
"D","05/07/2023","10",8224.05
"D","05/07/2023","11",8420.76
"D","05/07/2023","12",8491.05
"D","05/07/2023","13",8623.43
"D","05/07/2023","14",8685.55
"D","05/07/2023","15",8950.1
"D","05/07/2023","16",9068.7
"D","05/07/2023","17",9651.12
"D","05/07/2023","18",11201.39
"D","05/07/2023","19",12203.06
"D","05/07/2023","20",12609.7
"D","05/07/2023","21",12703.03
"D","05/07/2023","22",12035.59
"D","05/07/2023","23",10994.75
"D","05/07/2023","24",10066.1
"D","05/08/2023","01",10022.25
"D","05/08/2023","02",9660.82
"D","05/08/2023","03",9577.44
"D","05/08/2023","04",9625.67
"D","05/08/2023","05",9624.95
"D","05/08/2023","06",9860.01
"D","05/08/2023","07",10663.58
"D","05/08/2023","08",10945.76
"D","05/08/2023","09",10310.42
"D","05/08/2023","10",9623.3
"D","05/08/2023","11",9238.51
"D","05/08/2023","12",9202.73
"D","05/08/2023","13",9467.06
"D","05/08/2023","14",9659.86
"D","05/08/2023","15",9685.63
"D","05/08/2023","16",10356.18
"D","05/08/2023","17",11256.65
"D","05/08/2023","18",12219.43
"D","05/08/2023","19",12899.61
"D","05/08/2023","20",13155.58
"D","05/08/2023","21",13170.76
"D","05/08/2023","22",12336.52
"D","05/08/2023","23",11153.34
"D","05/08/2023","24",10266.29
"D","05/09/2023","01",10073.92
"D","05/09/2023","02",9665.05
"D","05/09/2023","03",9444.74
"D","05/09/2023","04",9612.0
"D","05/09/2023","05",9682.51
"D","05/09/2023","06",9874.58
"D","05/09/2023","07",10701.91
"D","05/09/2023","08",10939.01
"D","05/09/2023","09",10223.46
"D","05/09/2023","10",9576.08
"D","05/09/2023","11",9170.52
"D","05/09/2023","12",8895.45
"D","05/09/2023","13",8889.56
"D","05/09/2023","14",9003.05
"D","05/09/2023","15",9035.01
"D","05/09/2023","16",9103.07
"D","05/09/2023","17",9952.64
"D","05/09/2023","18",11172.97
"D","05/09/2023","19",12134.65
"D","05/09/2023","20",12595.48
"D","05/09/2023","21",12718.3
"D","05/09/2023","22",12022.04
"D","05/09/2023","23",10928.15
"D","05/09/2023","24",10363.52
"D","05/10/2023","01",10497.78
"D","05/10/2023","02",10194.31
"D","05/10/2023","03",10035.71
"D","05/10/2023","04",10029.43
"D","05/10/2023","05",9864.89
"D","05/10/2023","06",9971.05
"D","05/10/2023","07",10929.6
"D","05/10/2023","08",11034.4
"D","05/10/2023","09",10181.21
"D","05/10/2023","10",9350.79
"D","05/10/2023","11",8834.34
"D","05/10/2023","12",8576.16
"D","05/10/2023","13",8641.32
"D","05/10/2023","14",8738.17
"D","05/10/2023","15",8913.68
"D","05/10/2023","16",9374.64
"D","05/10/2023","17",10355.92
"D","05/10/2023","18",11616.47
"D","05/10/2023","19",12503.75
"D","05/10/2023","20",12877.23
"D","05/10/2023","21",12951.11
"D","05/10/2023","22",12230.65
"D","05/10/2023","23",11102.16
"D","05/10/2023","24",10323.79
"D","05/11/2023","01",10484.6
"D","05/11/2023","02",10201.53
"D","05/11/2023","03",9975.95
"D","05/11/2023","04",9929.17
"D","05/11/2023","05",10147.27
"D","05/11/2023","06",10011.5
"D","05/11/2023","07",10639.72
"D","05/11/2023","08",10924.27
"D","05/11/2023","09",10370.76
"D","05/11/2023","10",9745.15
"D","05/11/2023","11",9621.72
"D","05/11/2023","12",9554.82
"D","05/11/2023","13",9591.73
"D","05/11/2023","14",9863.57
"D","05/11/2023","15",10448.38
"D","05/11/2023","16",11047.21
"D","05/11/2023","17",11622.85
"D","05/11/2023","18",12580.24
"D","05/11/2023","19",13220.58
"D","05/11/2023","20",13407.89
"D","05/11/2023","21",13416.59
"D","05/11/2023","22",12711.2
"D","05/11/2023","23",11545.27
"D","05/11/2023","24",10673.5
"D","05/12/2023","01",10360.73
"D","05/12/2023","02",10132.8
"D","05/12/2023","03",9916.98
"D","05/12/2023","04",9801.0
"D","05/12/2023","05",9708.7
"D","05/12/2023","06",10024.39
"D","05/12/2023","07",10592.6
"D","05/12/2023","08",11180.02
"D","05/12/2023","09",11242.79
"D","05/12/2023","10",10692.75
"D","05/12/2023","11",10223.97
"D","05/12/2023","12",9766.45
"D","05/12/2023","13",9960.83
"D","05/12/2023","14",10691.65
"D","05/12/2023","15",11364.28
"D","05/12/2023","16",11883.92
"D","05/12/2023","17",12638.02
"D","05/12/2023","18",13455.64
"D","05/12/2023","19",13860.35
"D","05/12/2023","20",13862.2
"D","05/12/2023","21",13796.8
"D","05/12/2023","22",13217.47
"D","05/12/2023","23",12163.82
"D","05/12/2023","24",11152.87
"D","05/13/2023","01",10347.85
"D","05/13/2023","02",9776.24
"D","05/13/2023","03",9390.01
"D","05/13/2023","04",9203.38
"D","05/13/2023","05",9203.27
"D","05/13/2023","06",9323.04
"D","05/13/2023","07",9513.59
"D","05/13/2023","08",9719.01
"D","05/13/2023","09",9656.6
"D","05/13/2023","10",9708.12
"D","05/13/2023","11",9701.92
"D","05/13/2023","12",9672.14
"D","05/13/2023","13",9623.43
"D","05/13/2023","14",9750.09
"D","05/13/2023","15",10318.84
"D","05/13/2023","16",10501.38
"D","05/13/2023","17",11031.98
"D","05/13/2023","18",12114.47
"D","05/13/2023","19",12888.89
"D","05/13/2023","20",13022.78
"D","05/13/2023","21",12952.34
"D","05/13/2023","22",12378.61
"D","05/13/2023","23",11428.54
"D","05/13/2023","24",10502.54
"D","05/14/2023","01",9761.3
"D","05/14/2023","02",9467.28
"D","05/14/2023","03",9116.69
"D","05/14/2023","04",8945.04
"D","05/14/2023","05",8866.97
"D","05/14/2023","06",8924.56
"D","05/14/2023","07",8987.7
"D","05/14/2023","08",8839.6
"D","05/14/2023","09",8485.45
"D","05/14/2023","10",8629.77
"D","05/14/2023","11",8298.36
"D","05/14/2023","12",8041.47
"D","05/14/2023","13",7938.59
"D","05/14/2023","14",7928.68
"D","05/14/2023","15",7731.55
"D","05/14/2023","16",8042.13
"D","05/14/2023","17",8814.28
"D","05/14/2023","18",10277.24
"D","05/14/2023","19",11351.94
"D","05/14/2023","20",11877.55
"D","05/14/2023","21",12095.22
"D","05/14/2023","22",11573.22
"D","05/14/2023","23",10602.72
"D","05/14/2023","24",9704.34
"D","05/15/2023","01",9755.78
"D","05/15/2023","02",9664.53
"D","05/15/2023","03",9483.13
"D","05/15/2023","04",9481.74
"D","05/15/2023","05",9779.49
"D","05/15/2023","06",10245.3
"D","05/15/2023","07",10517.33
"D","05/15/2023","08",10796.78
"D","05/15/2023","09",10360.53
"D","05/15/2023","10",9830.16
"D","05/15/2023","11",9562.35
"D","05/15/2023","12",9587.65
"D","05/15/2023","13",9413.8
"D","05/15/2023","14",9506.39
"D","05/15/2023","15",9848.58
"D","05/15/2023","16",10694.41
"D","05/15/2023","17",11561.02
"D","05/15/2023","18",12402.11
"D","05/15/2023","19",12959.94
"D","05/15/2023","20",13160.52
"D","05/15/2023","21",13159.36
"D","05/15/2023","22",12387.93
"D","05/15/2023","23",11341.46
"D","05/15/2023","24",10483.52
"T","360 lines"
