"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250501_20250515.csv"
"C","Report for: 05/01/2025 - 05/15/2025"
"C","Report generated: 10/01/2025 16:36:33 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/06/2025","05",10176.54
"D","05/06/2025","06",10761.07
"D","05/06/2025","07",11529.15
"D","05/06/2025","08",12009.16
"D","05/06/2025","09",12069.17
"D","05/06/2025","10",12165.01
"D","05/06/2025","11",12314.05
"D","05/06/2025","12",12327.47
"D","05/06/2025","13",12331.62
"D","05/06/2025","14",12237.84
"D","05/06/2025","15",12177.69
"D","05/06/2025","16",12255.88
"D","05/06/2025","17",12615.27
"D","05/06/2025","18",13023.24
"D","05/06/2025","19",13291.39
"D","05/06/2025","20",13366.3
"D","05/06/2025","21",13214.42
"D","05/06/2025","22",12478.22
"D","05/06/2025","23",11475.06
"D","05/06/2025","24",10547.92
"D","05/07/2025","01",10203.73
"D","05/07/2025","02",10005.84
"D","05/07/2025","03",9803.52
"D","05/07/2025","04",9722.33
"D","05/07/2025","05",9918.58
"D","05/07/2025","06",10500.18
"D","05/07/2025","07",11110.58
"D","05/07/2025","08",11493.42
"D","05/07/2025","09",11167.0
"D","05/07/2025","10",10450.31
"D","05/07/2025","11",9503.22
"D","05/07/2025","12",9256.35
"D","05/07/2025","13",9591.45
"D","05/07/2025","14",9730.8
"D","05/07/2025","15",9988.55
"D","05/07/2025","16",10553.65
"D","05/07/2025","17",11453.08
"D","05/07/2025","18",12271.51
"D","05/07/2025","19",12881.06
"D","05/07/2025","20",13190.01
"D","05/07/2025","21",13235.6
"D","05/07/2025","22",12541.35
"D","05/07/2025","23",11509.68
"D","05/07/2025","24",10478.2
"D","05/08/2025","01",10069.43
"D","05/08/2025","02",9935.04
"D","05/08/2025","03",9685.8
"D","05/08/2025","04",9596.73
"D","05/08/2025","05",9808.7
"D","05/08/2025","06",10302.88
"D","05/08/2025","07",10785.35
"D","05/08/2025","08",11055.01
"D","05/08/2025","09",10587.33
"D","05/08/2025","10",9882.95
"D","05/08/2025","11",9546.37
"D","05/08/2025","12",9801.74
"D","05/08/2025","13",10144.01
"D","05/08/2025","14",10411.67
"D","05/08/2025","15",10386.2
"D","05/08/2025","16",10734.06
"D","05/08/2025","17",11535.26
"D","05/08/2025","18",12672.84
"D","05/08/2025","19",13237.92
"D","05/08/2025","20",13413.77
"D","05/08/2025","21",13294.36
"D","05/08/2025","22",12602.54
"D","05/08/2025","23",11549.5
"D","05/08/2025","24",10608.2
"D","05/09/2025","01",10490.12
"D","05/09/2025","02",10239.84
"D","05/09/2025","03",9963.82
"D","05/09/2025","04",9878.0
"D","05/09/2025","05",10061.29
"D","05/09/2025","06",10379.75
"D","05/09/2025","07",11194.61
"D","05/09/2025","08",11882.91
"D","05/09/2025","09",12052.12
"D","05/09/2025","10",12082.86
"D","05/09/2025","11",12141.72
"D","05/09/2025","12",12473.26
"D","05/09/2025","13",12592.26
"D","05/09/2025","14",12825.3
"D","05/09/2025","15",12754.23
"D","05/09/2025","16",12801.27
"D","05/09/2025","17",13003.24
"D","05/09/2025","18",13198.26
"D","05/09/2025","19",13140.15
"D","05/09/2025","20",12998.63
"D","05/09/2025","21",12797.37
"D","05/09/2025","22",12185.23
"D","05/09/2025","23",11439.86
"D","05/09/2025","24",10966.54
"D","05/10/2025","01",10211.77
"D","05/10/2025","02",9791.17
"D","05/10/2025","03",9773.46
"D","05/10/2025","04",9634.7
"D","05/10/2025","05",9413.42
"D","05/10/2025","06",9699.58
"D","05/10/2025","07",9946.17
"D","05/10/2025","08",10437.78
"D","05/10/2025","09",10863.08
"D","05/10/2025","10",11156.89
"D","05/10/2025","11",11052.7
"D","05/10/2025","12",10688.79
"D","05/10/2025","13",10406.3
"D","05/10/2025","14",10019.0
"D","05/10/2025","15",9512.84
"D","05/10/2025","16",9166.3
"D","05/10/2025","17",9906.6
"D","05/10/2025","18",10640.18
"D","05/10/2025","19",11457.56
"D","05/10/2025","20",11986.82
"D","05/10/2025","21",12229.66
"D","05/10/2025","22",11816.2
"D","05/10/2025","23",11095.69
"D","05/10/2025","24",10315.84
"D","05/11/2025","01",9716.17
"D","05/11/2025","02",9263.9
"D","05/11/2025","03",9027.71
"D","05/11/2025","04",8932.48
"D","05/11/2025","05",9192.09
"D","05/11/2025","06",9120.41
"D","05/11/2025","07",9055.86
"D","05/11/2025","08",8658.84
"D","05/11/2025","09",7810.92
"D","05/11/2025","10",7100.43
"D","05/11/2025","11",6788.6
"D","05/11/2025","12",6580.57
"D","05/11/2025","13",6198.93
"D","05/11/2025","14",6321.02
"D","05/11/2025","15",6496.66
"D","05/11/2025","16",6869.67
"D","05/11/2025","17",8055.33
"D","05/11/2025","18",9834.8
"D","05/11/2025","19",11252.2
"D","05/11/2025","20",12065.67
"D","05/11/2025","21",12374.71
"D","05/11/2025","22",11857.92
"D","05/11/2025","23",10898.39
"D","05/11/2025","24",9967.76
"D","05/12/2025","01",9855.13
"D","05/12/2025","02",9589.74
"D","05/12/2025","03",9441.63
"D","05/12/2025","04",9444.47
"D","05/12/2025","05",9738.67
"D","05/12/2025","06",10041.99
"D","05/12/2025","07",10878.2
"D","05/12/2025","08",10902.99
"D","05/12/2025","09",9923.98
"D","05/12/2025","10",8957.03
"D","05/12/2025","11",8182.29
"D","05/12/2025","12",7888.94
"D","05/12/2025","13",7694.87
"D","05/12/2025","14",8046.04
"D","05/12/2025","15",8159.89
"D","05/12/2025","16",8973.8
"D","05/12/2025","17",10164.6
"D","05/12/2025","18",11541.37
"D","05/12/2025","19",12749.14
"D","05/12/2025","20",13199.61
"D","05/12/2025","21",13261.68
"D","05/12/2025","22",12577.16
"D","05/12/2025","23",11464.48
"D","05/12/2025","24",10448.96
"D","05/13/2025","01",10075.43
"D","05/13/2025","02",9785.22
"D","05/13/2025","03",9673.47
"D","05/13/2025","04",9592.15
"D","05/13/2025","05",9736.63
"D","05/13/2025","06",10131.84
"D","05/13/2025","07",10659.73
"D","05/13/2025","08",10669.92
"D","05/13/2025","09",9801.5
"D","05/13/2025","10",9065.45
"D","05/13/2025","11",8636.61
"D","05/13/2025","12",8550.48
"D","05/13/2025","13",8561.06
"D","05/13/2025","14",8678.58
"D","05/13/2025","15",8830.02
"D","05/13/2025","16",9299.97
"D","05/13/2025","17",10379.47
"D","05/13/2025","18",11511.95
"D","05/13/2025","19",12503.69
"D","05/13/2025","20",13026.57
"D","05/13/2025","21",13191.4
"D","05/13/2025","22",12506.47
"D","05/13/2025","23",11584.22
"D","05/13/2025","24",10832.0
"D","05/14/2025","01",10285.5
"D","05/14/2025","02",10095.89
"D","05/14/2025","03",9894.03
"D","05/14/2025","04",9815.06
"D","05/14/2025","05",10029.62
"D","05/14/2025","06",10388.12
"D","05/14/2025","07",11143.34
"D","05/14/2025","08",10980.53
"D","05/14/2025","09",10521.62
"D","05/14/2025","10",9976.09
"D","05/14/2025","11",9717.2
"D","05/14/2025","12",9324.24
"D","05/14/2025","13",8948.44
"D","05/14/2025","14",9064.46
"D","05/14/2025","15",9366.25
"D","05/14/2025","16",10055.76
"D","05/14/2025","17",11156.26
"D","05/14/2025","18",12294.66
"D","05/14/2025","19",13147.5
"D","05/14/2025","20",13546.55
"D","05/14/2025","21",13592.42
"D","05/14/2025","22",12934.25
"D","05/14/2025","23",11862.16
"D","05/14/2025","24",11062.15
"D","05/15/2025","01",10633.27
"D","05/15/2025","02",10260.75
"D","05/15/2025","03",9999.41
"D","05/15/2025","04",9914.13
"D","05/15/2025","05",10100.19
"D","05/15/2025","06",10760.44
"D","05/15/2025","07",11470.09
"D","05/15/2025","08",12105.78
"D","05/15/2025","09",12130.58
"D","05/15/2025","10",11862.06
"D","05/15/2025","11",11585.4
"D","05/15/2025","12",11443.09
"D","05/15/2025","13",11550.37
"D","05/15/2025","14",11708.08
"D","05/15/2025","15",11660.94
"D","05/15/2025","16",11716.09
"D","05/15/2025","17",12149.2
"D","05/15/2025","18",12784.0
"D","05/15/2025","19",13344.74
"D","05/15/2025","20",13678.32
"D","05/15/2025","21",13788.41
"D","05/15/2025","22",13244.22
"D","05/15/2025","23",12212.97
"D","05/15/2025","24",11203.05
"T","360 lines"
