"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220101_20220115.csv"
"C","Report for: 01/01/2022 - 01/15/2022"
"C","Report generated: 10/02/2025 11:12:58 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/07/2022","05",11996.9
"D","01/07/2022","06",12712.32
"D","01/07/2022","07",13683.91
"D","01/07/2022","08",14611.64
"D","01/07/2022","09",15361.38
"D","01/07/2022","10",15891.78
"D","01/07/2022","11",16202.1
"D","01/07/2022","12",16355.35
"D","01/07/2022","13",16360.66
"D","01/07/2022","14",16266.54
"D","01/07/2022","15",16100.74
"D","01/07/2022","16",16033.94
"D","01/07/2022","17",16573.71
"D","01/07/2022","18",17401.77
"D","01/07/2022","19",17090.7
"D","01/07/2022","20",16560.75
"D","01/07/2022","21",15938.63
"D","01/07/2022","22",15231.09
"D","01/07/2022","23",14396.25
"D","01/07/2022","24",13572.8
"D","01/08/2022","01",13040.41
"D","01/08/2022","02",12906.75
"D","01/08/2022","03",12768.8
"D","01/08/2022","04",12792.41
"D","01/08/2022","05",13069.47
"D","01/08/2022","06",13647.96
"D","01/08/2022","07",14143.62
"D","01/08/2022","08",14585.59
"D","01/08/2022","09",15265.56
"D","01/08/2022","10",15629.73
"D","01/08/2022","11",15685.02
"D","01/08/2022","12",15558.7
"D","01/08/2022","13",15313.4
"D","01/08/2022","14",15066.06
"D","01/08/2022","15",14947.59
"D","01/08/2022","16",15208.82
"D","01/08/2022","17",16048.63
"D","01/08/2022","18",17097.94
"D","01/08/2022","19",17031.15
"D","01/08/2022","20",16613.09
"D","01/08/2022","21",16121.29
"D","01/08/2022","22",15477.71
"D","01/08/2022","23",14681.19
"D","01/08/2022","24",13840.82
"D","01/09/2022","01",13206.1
"D","01/09/2022","02",12758.22
"D","01/09/2022","03",12759.53
"D","01/09/2022","04",12669.32
"D","01/09/2022","05",12926.89
"D","01/09/2022","06",13110.46
"D","01/09/2022","07",13227.08
"D","01/09/2022","08",13396.0
"D","01/09/2022","09",14013.83
"D","01/09/2022","10",14687.29
"D","01/09/2022","11",15102.3
"D","01/09/2022","12",15346.07
"D","01/09/2022","13",15370.32
"D","01/09/2022","14",15282.07
"D","01/09/2022","15",15306.44
"D","01/09/2022","16",15453.41
"D","01/09/2022","17",16066.12
"D","01/09/2022","18",16614.66
"D","01/09/2022","19",16286.7
"D","01/09/2022","20",15632.84
"D","01/09/2022","21",14941.42
"D","01/09/2022","22",14051.57
"D","01/09/2022","23",13517.21
"D","01/09/2022","24",12903.95
"D","01/10/2022","01",12351.2
"D","01/10/2022","02",12393.87
"D","01/10/2022","03",12361.98
"D","01/10/2022","04",12358.83
"D","01/10/2022","05",12365.56
"D","01/10/2022","06",12932.23
"D","01/10/2022","07",14483.37
"D","01/10/2022","08",15610.05
"D","01/10/2022","09",15636.23
"D","01/10/2022","10",15296.8
"D","01/10/2022","11",15049.67
"D","01/10/2022","12",14920.89
"D","01/10/2022","13",14935.28
"D","01/10/2022","14",15118.38
"D","01/10/2022","15",15398.66
"D","01/10/2022","16",16063.32
"D","01/10/2022","17",17093.45
"D","01/10/2022","18",18164.03
"D","01/10/2022","19",18061.94
"D","01/10/2022","20",17600.97
"D","01/10/2022","21",16927.34
"D","01/10/2022","22",16039.76
"D","01/10/2022","23",14998.23
"D","01/10/2022","24",14154.05
"D","01/11/2022","01",13883.4
"D","01/11/2022","02",13598.47
"D","01/11/2022","03",13551.52
"D","01/11/2022","04",13904.08
"D","01/11/2022","05",14239.32
"D","01/11/2022","06",15028.88
"D","01/11/2022","07",16276.15
"D","01/11/2022","08",17388.06
"D","01/11/2022","09",17577.6
"D","01/11/2022","10",17201.42
"D","01/11/2022","11",16699.85
"D","01/11/2022","12",16353.68
"D","01/11/2022","13",16133.57
"D","01/11/2022","14",16228.86
"D","01/11/2022","15",16635.23
"D","01/11/2022","16",17479.06
"D","01/11/2022","17",18620.56
"D","01/11/2022","18",19604.27
"D","01/11/2022","19",19526.24
"D","01/11/2022","20",19126.76
"D","01/11/2022","21",18444.23
"D","01/11/2022","22",17521.52
"D","01/11/2022","23",16385.23
"D","01/11/2022","24",15464.16
"D","01/12/2022","01",14881.63
"D","01/12/2022","02",14536.42
"D","01/12/2022","03",14339.13
"D","01/12/2022","04",14317.01
"D","01/12/2022","05",14601.38
"D","01/12/2022","06",15374.09
"D","01/12/2022","07",16724.94
"D","01/12/2022","08",17638.27
"D","01/12/2022","09",17530.31
"D","01/12/2022","10",16982.06
"D","01/12/2022","11",16395.47
"D","01/12/2022","12",16303.15
"D","01/12/2022","13",16015.18
"D","01/12/2022","14",16068.48
"D","01/12/2022","15",16210.29
"D","01/12/2022","16",16451.86
"D","01/12/2022","17",17131.0
"D","01/12/2022","18",17934.45
"D","01/12/2022","19",17706.68
"D","01/12/2022","20",17106.52
"D","01/12/2022","21",16375.69
"D","01/12/2022","22",15428.23
"D","01/12/2022","23",14274.09
"D","01/12/2022","24",13326.37
"D","01/13/2022","01",13032.32
"D","01/13/2022","02",12957.74
"D","01/13/2022","03",13014.35
"D","01/13/2022","04",13334.9
"D","01/13/2022","05",13633.1
"D","01/13/2022","06",14078.39
"D","01/13/2022","07",14932.99
"D","01/13/2022","08",15836.88
"D","01/13/2022","09",16048.36
"D","01/13/2022","10",15724.24
"D","01/13/2022","11",15154.49
"D","01/13/2022","12",14937.28
"D","01/13/2022","13",14767.37
"D","01/13/2022","14",14803.91
"D","01/13/2022","15",15091.85
"D","01/13/2022","16",15204.21
"D","01/13/2022","17",15908.76
"D","01/13/2022","18",16876.94
"D","01/13/2022","19",16724.74
"D","01/13/2022","20",16246.78
"D","01/13/2022","21",15602.86
"D","01/13/2022","22",14713.33
"D","01/13/2022","23",13646.38
"D","01/13/2022","24",13172.45
"D","01/14/2022","01",12842.66
"D","01/14/2022","02",12475.07
"D","01/14/2022","03",12580.56
"D","01/14/2022","04",12600.91
"D","01/14/2022","05",12818.74
"D","01/14/2022","06",13313.24
"D","01/14/2022","07",13983.54
"D","01/14/2022","08",15007.79
"D","01/14/2022","09",15392.52
"D","01/14/2022","10",15438.83
"D","01/14/2022","11",15276.3
"D","01/14/2022","12",15077.64
"D","01/14/2022","13",14971.38
"D","01/14/2022","14",14896.07
"D","01/14/2022","15",14894.59
"D","01/14/2022","16",15283.33
"D","01/14/2022","17",16149.3
"D","01/14/2022","18",17085.38
"D","01/14/2022","19",17050.9
"D","01/14/2022","20",16729.02
"D","01/14/2022","21",16345.86
"D","01/14/2022","22",15810.25
"D","01/14/2022","23",15103.53
"D","01/14/2022","24",14454.04
"D","01/15/2022","01",14001.12
"D","01/15/2022","02",13760.18
"D","01/15/2022","03",13708.44
"D","01/15/2022","04",13792.15
"D","01/15/2022","05",14026.21
"D","01/15/2022","06",14508.06
"D","01/15/2022","07",15293.97
"D","01/15/2022","08",16046.67
"D","01/15/2022","09",16264.34
"D","01/15/2022","10",15770.3
"D","01/15/2022","11",15229.01
"D","01/15/2022","12",15044.08
"D","01/15/2022","13",15090.57
"D","01/15/2022","14",15298.45
"D","01/15/2022","15",15891.14
"D","01/15/2022","16",16931.21
"D","01/15/2022","17",18229.51
"D","01/15/2022","18",19111.74
"D","01/15/2022","19",19001.49
"D","01/15/2022","20",18569.19
"D","01/15/2022","21",18063.29
"D","01/15/2022","22",17367.59
"D","01/15/2022","23",16593.25
"D","01/15/2022","24",15785.13
"T","360 lines"
