"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20231001_20231015.csv"
"C","Report for: 10/01/2023 - 10/15/2023"
"C","Report generated: 10/02/2025 10:42:29 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/06/2023","02",10874.56
"D","10/06/2023","03",10576.6
"D","10/06/2023","04",10458.87
"D","10/06/2023","05",10613.94
"D","10/06/2023","06",11225.54
"D","10/06/2023","07",11923.04
"D","10/06/2023","08",12852.35
"D","10/06/2023","09",13250.1
"D","10/06/2023","10",13300.36
"D","10/06/2023","11",13302.44
"D","10/06/2023","12",13176.22
"D","10/06/2023","13",13057.83
"D","10/06/2023","14",13162.96
"D","10/06/2023","15",13203.12
"D","10/06/2023","16",13444.11
"D","10/06/2023","17",13902.52
"D","10/06/2023","18",14352.73
"D","10/06/2023","19",14596.6
"D","10/06/2023","20",14365.62
"D","10/06/2023","21",13786.81
"D","10/06/2023","22",13075.61
"D","10/06/2023","23",12287.02
"D","10/06/2023","24",11430.18
"D","10/07/2023","01",10741.45
"D","10/07/2023","02",10331.57
"D","10/07/2023","03",10298.98
"D","10/07/2023","04",10154.52
"D","10/07/2023","05",10144.76
"D","10/07/2023","06",10373.94
"D","10/07/2023","07",10902.08
"D","10/07/2023","08",11494.68
"D","10/07/2023","09",11898.68
"D","10/07/2023","10",12374.28
"D","10/07/2023","11",12606.34
"D","10/07/2023","12",12579.59
"D","10/07/2023","13",12514.31
"D","10/07/2023","14",12551.71
"D","10/07/2023","15",12707.83
"D","10/07/2023","16",12908.0
"D","10/07/2023","17",13173.3
"D","10/07/2023","18",13467.12
"D","10/07/2023","19",13598.75
"D","10/07/2023","20",13285.7
"D","10/07/2023","21",12705.38
"D","10/07/2023","22",12087.72
"D","10/07/2023","23",11325.77
"D","10/07/2023","24",10499.76
"D","10/08/2023","01",9795.31
"D","10/08/2023","02",9286.29
"D","10/08/2023","03",9166.8
"D","10/08/2023","04",9130.8
"D","10/08/2023","05",9092.91
"D","10/08/2023","06",9240.05
"D","10/08/2023","07",9619.2
"D","10/08/2023","08",9638.2
"D","10/08/2023","09",9513.45
"D","10/08/2023","10",9020.14
"D","10/08/2023","11",8835.93
"D","10/08/2023","12",8623.61
"D","10/08/2023","13",8623.46
"D","10/08/2023","14",8735.47
"D","10/08/2023","15",8820.78
"D","10/08/2023","16",9529.36
"D","10/08/2023","17",10630.03
"D","10/08/2023","18",11891.38
"D","10/08/2023","19",12646.45
"D","10/08/2023","20",12586.22
"D","10/08/2023","21",12068.47
"D","10/08/2023","22",11412.56
"D","10/08/2023","23",10605.36
"D","10/08/2023","24",9846.53
"D","10/09/2023","01",9638.87
"D","10/09/2023","02",9611.48
"D","10/09/2023","03",9414.87
"D","10/09/2023","04",9048.88
"D","10/09/2023","05",9017.0
"D","10/09/2023","06",9547.31
"D","10/09/2023","07",10508.04
"D","10/09/2023","08",11157.36
"D","10/09/2023","09",10853.19
"D","10/09/2023","10",10118.5
"D","10/09/2023","11",9672.16
"D","10/09/2023","12",9263.69
"D","10/09/2023","13",9227.68
"D","10/09/2023","14",9562.49
"D","10/09/2023","15",10104.58
"D","10/09/2023","16",10780.46
"D","10/09/2023","17",11844.46
"D","10/09/2023","18",13162.44
"D","10/09/2023","19",13802.03
"D","10/09/2023","20",13610.88
"D","10/09/2023","21",12959.95
"D","10/09/2023","22",12079.08
"D","10/09/2023","23",11047.68
"D","10/09/2023","24",10177.34
"D","10/10/2023","01",9881.39
"D","10/10/2023","02",9503.1
"D","10/10/2023","03",9334.94
"D","10/10/2023","04",9305.96
"D","10/10/2023","05",9576.02
"D","10/10/2023","06",10380.04
"D","10/10/2023","07",11539.96
"D","10/10/2023","08",12407.13
"D","10/10/2023","09",12339.3
"D","10/10/2023","10",11865.38
"D","10/10/2023","11",11400.28
"D","10/10/2023","12",10978.43
"D","10/10/2023","13",11065.46
"D","10/10/2023","14",11204.16
"D","10/10/2023","15",11301.34
"D","10/10/2023","16",11805.01
"D","10/10/2023","17",12494.15
"D","10/10/2023","18",13294.46
"D","10/10/2023","19",13984.57
"D","10/10/2023","20",13856.06
"D","10/10/2023","21",13175.76
"D","10/10/2023","22",12297.66
"D","10/10/2023","23",11266.69
"D","10/10/2023","24",10658.96
"D","10/11/2023","01",10055.92
"D","10/11/2023","02",9686.21
"D","10/11/2023","03",9479.14
"D","10/11/2023","04",9451.28
"D","10/11/2023","05",9692.41
"D","10/11/2023","06",10397.74
"D","10/11/2023","07",11614.97
"D","10/11/2023","08",12488.86
"D","10/11/2023","09",12410.82
"D","10/11/2023","10",11809.89
"D","10/11/2023","11",11155.59
"D","10/11/2023","12",10819.08
"D","10/11/2023","13",10830.59
"D","10/11/2023","14",11092.9
"D","10/11/2023","15",11107.49
"D","10/11/2023","16",11613.79
"D","10/11/2023","17",12395.86
"D","10/11/2023","18",13402.61
"D","10/11/2023","19",14011.84
"D","10/11/2023","20",13845.58
"D","10/11/2023","21",13212.15
"D","10/11/2023","22",12346.81
"D","10/11/2023","23",11277.7
"D","10/11/2023","24",10342.75
"D","10/12/2023","01",10035.15
"D","10/12/2023","02",9679.07
"D","10/12/2023","03",9472.16
"D","10/12/2023","04",9407.04
"D","10/12/2023","05",9633.88
"D","10/12/2023","06",10114.53
"D","10/12/2023","07",11562.8
"D","10/12/2023","08",12352.16
"D","10/12/2023","09",11927.84
"D","10/12/2023","10",11040.72
"D","10/12/2023","11",10316.67
"D","10/12/2023","12",10330.06
"D","10/12/2023","13",10357.45
"D","10/12/2023","14",10757.83
"D","10/12/2023","15",10907.58
"D","10/12/2023","16",11450.36
"D","10/12/2023","17",12330.56
"D","10/12/2023","18",13326.73
"D","10/12/2023","19",13916.77
"D","10/12/2023","20",13750.23
"D","10/12/2023","21",13136.43
"D","10/12/2023","22",12322.66
"D","10/12/2023","23",11307.5
"D","10/12/2023","24",10418.84
"D","10/13/2023","01",10074.67
"D","10/13/2023","02",9651.86
"D","10/13/2023","03",9457.63
"D","10/13/2023","04",9390.23
"D","10/13/2023","05",9616.88
"D","10/13/2023","06",10342.7
"D","10/13/2023","07",11423.54
"D","10/13/2023","08",12199.21
"D","10/13/2023","09",11598.78
"D","10/13/2023","10",10529.2
"D","10/13/2023","11",9740.75
"D","10/13/2023","12",9383.62
"D","10/13/2023","13",9586.46
"D","10/13/2023","14",9838.56
"D","10/13/2023","15",10279.58
"D","10/13/2023","16",10655.68
"D","10/13/2023","17",11596.67
"D","10/13/2023","18",12706.44
"D","10/13/2023","19",13276.22
"D","10/13/2023","20",13072.69
"D","10/13/2023","21",12576.5
"D","10/13/2023","22",11934.52
"D","10/13/2023","23",11121.69
"D","10/13/2023","24",10332.46
"D","10/14/2023","01",10003.51
"D","10/14/2023","02",9637.58
"D","10/14/2023","03",9402.67
"D","10/14/2023","04",9308.61
"D","10/14/2023","05",9393.38
"D","10/14/2023","06",9709.09
"D","10/14/2023","07",10003.27
"D","10/14/2023","08",10540.36
"D","10/14/2023","09",10633.04
"D","10/14/2023","10",10102.63
"D","10/14/2023","11",9685.12
"D","10/14/2023","12",9436.09
"D","10/14/2023","13",9968.15
"D","10/14/2023","14",10901.86
"D","10/14/2023","15",11036.94
"D","10/14/2023","16",11369.29
"D","10/14/2023","17",11912.31
"D","10/14/2023","18",12478.56
"D","10/14/2023","19",12863.07
"D","10/14/2023","20",12618.12
"D","10/14/2023","21",12154.12
"D","10/14/2023","22",11573.91
"D","10/14/2023","23",10853.54
"D","10/14/2023","24",10418.13
"D","10/15/2023","01",9919.58
"D","10/15/2023","02",9529.06
"D","10/15/2023","03",9299.22
"D","10/15/2023","04",9186.47
"D","10/15/2023","05",9208.94
"D","10/15/2023","06",9396.37
"D","10/15/2023","07",9553.64
"D","10/15/2023","08",10103.3
"D","10/15/2023","09",10310.61
"D","10/15/2023","10",10447.69
"D","10/15/2023","11",10459.12
"D","10/15/2023","12",10095.81
"D","10/15/2023","13",9731.16
"D","10/15/2023","14",9832.16
"D","10/15/2023","15",10000.45
"D","10/15/2023","16",10558.16
"D","10/15/2023","17",11566.22
"D","10/15/2023","18",12609.58
"D","10/15/2023","19",13244.33
"D","10/15/2023","20",13083.35
"D","10/15/2023","21",12557.3
"D","10/15/2023","22",11744.26
"D","10/15/2023","23",10811.95
"D","10/15/2023","24",9969.86
"T","360 lines"
