"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250201_20250215.csv"
"C","Report for: 02/01/2025 - 02/15/2025"
"C","Report generated: 10/01/2025 16:37:46 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/04/2025","23",14942.76
"D","02/04/2025","24",14138.0
"D","02/05/2025","01",14057.01
"D","02/05/2025","02",13857.91
"D","02/05/2025","03",13744.67
"D","02/05/2025","04",13841.17
"D","02/05/2025","05",13872.84
"D","02/05/2025","06",14671.82
"D","02/05/2025","07",16215.63
"D","02/05/2025","08",16928.07
"D","02/05/2025","09",15740.73
"D","02/05/2025","10",14226.02
"D","02/05/2025","11",13552.89
"D","02/05/2025","12",13000.4
"D","02/05/2025","13",12696.94
"D","02/05/2025","14",12900.4
"D","02/05/2025","15",13403.52
"D","02/05/2025","16",14388.75
"D","02/05/2025","17",16464.6
"D","02/05/2025","18",17682.4
"D","02/05/2025","19",17899.72
"D","02/05/2025","20",17741.85
"D","02/05/2025","21",17347.36
"D","02/05/2025","22",16678.17
"D","02/05/2025","23",15724.42
"D","02/05/2025","24",14941.92
"D","02/06/2025","01",14405.97
"D","02/06/2025","02",14353.78
"D","02/06/2025","03",14253.3
"D","02/06/2025","04",14246.9
"D","02/06/2025","05",14293.83
"D","02/06/2025","06",14986.19
"D","02/06/2025","07",16114.18
"D","02/06/2025","08",16915.72
"D","02/06/2025","09",17395.82
"D","02/06/2025","10",17809.87
"D","02/06/2025","11",18177.52
"D","02/06/2025","12",18346.28
"D","02/06/2025","13",18295.47
"D","02/06/2025","14",18108.71
"D","02/06/2025","15",17842.62
"D","02/06/2025","16",17588.03
"D","02/06/2025","17",17695.85
"D","02/06/2025","18",18252.89
"D","02/06/2025","19",18057.6
"D","02/06/2025","20",17484.42
"D","02/06/2025","21",16754.78
"D","02/06/2025","22",16028.54
"D","02/06/2025","23",14861.54
"D","02/06/2025","24",13747.81
"D","02/07/2025","01",13318.78
"D","02/07/2025","02",12920.42
"D","02/07/2025","03",12889.56
"D","02/07/2025","04",12818.56
"D","02/07/2025","05",12877.1
"D","02/07/2025","06",13406.08
"D","02/07/2025","07",14767.43
"D","02/07/2025","08",15589.11
"D","02/07/2025","09",15340.2
"D","02/07/2025","10",15002.39
"D","02/07/2025","11",14651.0
"D","02/07/2025","12",14239.52
"D","02/07/2025","13",13659.06
"D","02/07/2025","14",13434.76
"D","02/07/2025","15",13733.83
"D","02/07/2025","16",14726.71
"D","02/07/2025","17",15647.78
"D","02/07/2025","18",16837.67
"D","02/07/2025","19",16961.33
"D","02/07/2025","20",16646.02
"D","02/07/2025","21",16215.21
"D","02/07/2025","22",15617.48
"D","02/07/2025","23",14912.18
"D","02/07/2025","24",14689.4
"D","02/08/2025","01",14271.73
"D","02/08/2025","02",14142.46
"D","02/08/2025","03",13965.66
"D","02/08/2025","04",13954.48
"D","02/08/2025","05",14088.84
"D","02/08/2025","06",14158.86
"D","02/08/2025","07",14142.24
"D","02/08/2025","08",14550.79
"D","02/08/2025","09",14123.96
"D","02/08/2025","10",13410.36
"D","02/08/2025","11",12886.52
"D","02/08/2025","12",12815.37
"D","02/08/2025","13",12695.14
"D","02/08/2025","14",12884.89
"D","02/08/2025","15",13485.5
"D","02/08/2025","16",14174.6
"D","02/08/2025","17",15169.96
"D","02/08/2025","18",16303.22
"D","02/08/2025","19",16370.83
"D","02/08/2025","20",15985.61
"D","02/08/2025","21",15498.19
"D","02/08/2025","22",14983.58
"D","02/08/2025","23",14414.04
"D","02/08/2025","24",13598.89
"D","02/09/2025","01",13115.44
"D","02/09/2025","02",13034.55
"D","02/09/2025","03",12799.07
"D","02/09/2025","04",12666.66
"D","02/09/2025","05",12705.35
"D","02/09/2025","06",12709.0
"D","02/09/2025","07",13161.84
"D","02/09/2025","08",13739.5
"D","02/09/2025","09",14514.36
"D","02/09/2025","10",15113.36
"D","02/09/2025","11",15340.14
"D","02/09/2025","12",15519.46
"D","02/09/2025","13",15594.88
"D","02/09/2025","14",15563.53
"D","02/09/2025","15",15594.48
"D","02/09/2025","16",15859.22
"D","02/09/2025","17",16404.57
"D","02/09/2025","18",17205.13
"D","02/09/2025","19",16956.54
"D","02/09/2025","20",16106.23
"D","02/09/2025","21",15531.26
"D","02/09/2025","22",15020.7
"D","02/09/2025","23",14353.3
"D","02/09/2025","24",13642.36
"D","02/10/2025","01",13438.72
"D","02/10/2025","02",13359.63
"D","02/10/2025","03",13466.68
"D","02/10/2025","04",13500.94
"D","02/10/2025","05",13906.73
"D","02/10/2025","06",14584.59
"D","02/10/2025","07",15558.72
"D","02/10/2025","08",16397.69
"D","02/10/2025","09",16355.61
"D","02/10/2025","10",16030.03
"D","02/10/2025","11",15777.35
"D","02/10/2025","12",15927.35
"D","02/10/2025","13",16058.06
"D","02/10/2025","14",15952.0
"D","02/10/2025","15",15627.59
"D","02/10/2025","16",15777.15
"D","02/10/2025","17",16428.45
"D","02/10/2025","18",17507.15
"D","02/10/2025","19",17766.39
"D","02/10/2025","20",17423.66
"D","02/10/2025","21",16878.65
"D","02/10/2025","22",16062.53
"D","02/10/2025","23",15264.86
"D","02/10/2025","24",14775.1
"D","02/11/2025","01",14342.6
"D","02/11/2025","02",13830.52
"D","02/11/2025","03",13791.51
"D","02/11/2025","04",13905.71
"D","02/11/2025","05",14338.36
"D","02/11/2025","06",15010.38
"D","02/11/2025","07",16583.75
"D","02/11/2025","08",17354.19
"D","02/11/2025","09",17143.93
"D","02/11/2025","10",16629.32
"D","02/11/2025","11",16138.52
"D","02/11/2025","12",16026.2
"D","02/11/2025","13",15745.74
"D","02/11/2025","14",15703.99
"D","02/11/2025","15",15694.55
"D","02/11/2025","16",16037.23
"D","02/11/2025","17",16787.08
"D","02/11/2025","18",17725.27
"D","02/11/2025","19",17820.84
"D","02/11/2025","20",17416.57
"D","02/11/2025","21",16798.64
"D","02/11/2025","22",15914.35
"D","02/11/2025","23",14792.47
"D","02/11/2025","24",13880.52
"D","02/12/2025","01",13616.72
"D","02/12/2025","02",13433.92
"D","02/12/2025","03",13353.1
"D","02/12/2025","04",13385.47
"D","02/12/2025","05",13506.79
"D","02/12/2025","06",14436.23
"D","02/12/2025","07",15579.43
"D","02/12/2025","08",16408.8
"D","02/12/2025","09",16358.38
"D","02/12/2025","10",16036.07
"D","02/12/2025","11",15859.72
"D","02/12/2025","12",15576.55
"D","02/12/2025","13",15320.68
"D","02/12/2025","14",15537.76
"D","02/12/2025","15",15587.43
"D","02/12/2025","16",16016.43
"D","02/12/2025","17",16676.2
"D","02/12/2025","18",17475.98
"D","02/12/2025","19",17498.43
"D","02/12/2025","20",17110.04
"D","02/12/2025","21",16534.72
"D","02/12/2025","22",15717.88
"D","02/12/2025","23",14675.0
"D","02/12/2025","24",13930.96
"D","02/13/2025","01",13697.56
"D","02/13/2025","02",13330.07
"D","02/13/2025","03",13173.02
"D","02/13/2025","04",13149.25
"D","02/13/2025","05",13447.24
"D","02/13/2025","06",13838.61
"D","02/13/2025","07",14847.38
"D","02/13/2025","08",15791.44
"D","02/13/2025","09",16372.18
"D","02/13/2025","10",16571.12
"D","02/13/2025","11",16570.21
"D","02/13/2025","12",16485.05
"D","02/13/2025","13",16351.62
"D","02/13/2025","14",16032.21
"D","02/13/2025","15",15654.53
"D","02/13/2025","16",15587.44
"D","02/13/2025","17",15945.56
"D","02/13/2025","18",16731.07
"D","02/13/2025","19",16835.48
"D","02/13/2025","20",16448.77
"D","02/13/2025","21",15916.85
"D","02/13/2025","22",15208.76
"D","02/13/2025","23",14585.49
"D","02/13/2025","24",13992.81
"D","02/14/2025","01",13788.59
"D","02/14/2025","02",13527.46
"D","02/14/2025","03",13625.56
"D","02/14/2025","04",13682.93
"D","02/14/2025","05",13701.51
"D","02/14/2025","06",14421.7
"D","02/14/2025","07",15333.96
"D","02/14/2025","08",15907.38
"D","02/14/2025","09",15115.06
"D","02/14/2025","10",14429.9
"D","02/14/2025","11",13891.22
"D","02/14/2025","12",13872.04
"D","02/14/2025","13",13639.48
"D","02/14/2025","14",13794.0
"D","02/14/2025","15",14038.07
"D","02/14/2025","16",14727.54
"D","02/14/2025","17",15846.42
"D","02/14/2025","18",16890.06
"D","02/14/2025","19",17171.54
"D","02/14/2025","20",16801.26
"D","02/14/2025","21",16343.74
"D","02/14/2025","22",15743.88
"D","02/14/2025","23",14974.74
"D","02/14/2025","24",14286.37
"D","02/15/2025","01",13888.59
"D","02/15/2025","02",13527.49
"D","02/15/2025","03",13458.65
"D","02/15/2025","04",13374.8
"D","02/15/2025","05",13551.35
"D","02/15/2025","06",13638.89
"D","02/15/2025","07",14264.34
"D","02/15/2025","08",14575.56
"D","02/15/2025","09",14286.64
"D","02/15/2025","10",13886.5
"D","02/15/2025","11",13714.58
"D","02/15/2025","12",13916.67
"D","02/15/2025","13",14334.44
"D","02/15/2025","14",14760.24
"D","02/15/2025","15",15167.53
"D","02/15/2025","16",15644.84
"D","02/15/2025","17",16264.76
"D","02/15/2025","18",17025.71
"D","02/15/2025","19",17088.81
"D","02/15/2025","20",16665.4
"D","02/15/2025","21",16117.98
"D","02/15/2025","22",15381.85
"D","02/15/2025","23",14592.62
"D","02/15/2025","24",13820.13
"T","360 lines"
