"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230516_20230530.csv"
"C","Report for: 05/16/2023 - 05/30/2023"
"C","Report generated: 10/02/2025 10:44:51 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/26/2023","04",9514.83
"D","05/26/2023","05",9743.99
"D","05/26/2023","06",10085.9
"D","05/26/2023","07",10578.56
"D","05/26/2023","08",10703.54
"D","05/26/2023","09",10101.98
"D","05/26/2023","10",9716.36
"D","05/26/2023","11",9248.36
"D","05/26/2023","12",9420.1
"D","05/26/2023","13",9381.75
"D","05/26/2023","14",9340.35
"D","05/26/2023","15",9142.96
"D","05/26/2023","16",9614.86
"D","05/26/2023","17",10150.83
"D","05/26/2023","18",11249.56
"D","05/26/2023","19",12107.0
"D","05/26/2023","20",12389.88
"D","05/26/2023","21",12432.9
"D","05/26/2023","22",12006.48
"D","05/26/2023","23",11194.48
"D","05/26/2023","24",10445.27
"D","05/27/2023","01",9506.87
"D","05/27/2023","02",9055.6
"D","05/27/2023","03",9059.43
"D","05/27/2023","04",8957.69
"D","05/27/2023","05",9027.31
"D","05/27/2023","06",8885.64
"D","05/27/2023","07",9032.21
"D","05/27/2023","08",8899.95
"D","05/27/2023","09",8552.37
"D","05/27/2023","10",8403.06
"D","05/27/2023","11",8884.07
"D","05/27/2023","12",8915.74
"D","05/27/2023","13",8683.74
"D","05/27/2023","14",8760.05
"D","05/27/2023","15",8796.31
"D","05/27/2023","16",9080.02
"D","05/27/2023","17",9959.39
"D","05/27/2023","18",11268.83
"D","05/27/2023","19",12297.41
"D","05/27/2023","20",12490.12
"D","05/27/2023","21",12483.32
"D","05/27/2023","22",12019.39
"D","05/27/2023","23",11216.45
"D","05/27/2023","24",10358.79
"D","05/28/2023","01",9700.9
"D","05/28/2023","02",9610.7
"D","05/28/2023","03",9470.88
"D","05/28/2023","04",9322.76
"D","05/28/2023","05",9295.03
"D","05/28/2023","06",9279.89
"D","05/28/2023","07",9694.94
"D","05/28/2023","08",9280.6
"D","05/28/2023","09",9065.78
"D","05/28/2023","10",8859.7
"D","05/28/2023","11",8803.8
"D","05/28/2023","12",8652.37
"D","05/28/2023","13",8705.9
"D","05/28/2023","14",9184.19
"D","05/28/2023","15",9625.09
"D","05/28/2023","16",10450.43
"D","05/28/2023","17",11446.4
"D","05/28/2023","18",12741.13
"D","05/28/2023","19",13620.48
"D","05/28/2023","20",13724.99
"D","05/28/2023","21",13598.46
"D","05/28/2023","22",13092.92
"D","05/28/2023","23",12086.04
"D","05/28/2023","24",11079.05
"D","05/29/2023","01",10275.27
"D","05/29/2023","02",9710.19
"D","05/29/2023","03",9621.16
"D","05/29/2023","04",9833.66
"D","05/29/2023","05",10088.74
"D","05/29/2023","06",10118.85
"D","05/29/2023","07",10207.18
"D","05/29/2023","08",9577.98
"D","05/29/2023","09",9165.3
"D","05/29/2023","10",8792.13
"D","05/29/2023","11",8534.78
"D","05/29/2023","12",8516.2
"D","05/29/2023","13",8547.14
"D","05/29/2023","14",8356.01
"D","05/29/2023","15",8555.41
"D","05/29/2023","16",9150.39
"D","05/29/2023","17",10272.58
"D","05/29/2023","18",11595.93
"D","05/29/2023","19",12541.57
"D","05/29/2023","20",12838.34
"D","05/29/2023","21",12802.86
"D","05/29/2023","22",12191.02
"D","05/29/2023","23",11079.03
"D","05/29/2023","24",10075.16
"D","05/30/2023","01",9459.12
"D","05/30/2023","02",9329.5
"D","05/30/2023","03",9458.89
"D","05/30/2023","04",9420.29
"D","05/30/2023","05",9779.5
"D","05/30/2023","06",9872.6
"D","05/30/2023","07",10566.96
"D","05/30/2023","08",10753.96
"D","05/30/2023","09",10201.17
"D","05/30/2023","10",9548.86
"D","05/30/2023","11",9208.34
"D","05/30/2023","12",9085.16
"D","05/30/2023","13",9332.51
"D","05/30/2023","14",9851.44
"D","05/30/2023","15",9948.8
"D","05/30/2023","16",10334.41
"D","05/30/2023","17",11227.15
"D","05/30/2023","18",12372.8
"D","05/30/2023","19",13255.75
"D","05/30/2023","20",13488.6
"D","05/30/2023","21",13415.99
"D","05/30/2023","22",12748.17
"D","05/30/2023","23",11562.94
"D","05/30/2023","24",10520.35
"T","360 lines"
