"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230701_20230715.csv"
"C","Report for: 07/01/2023 - 07/15/2023"
"C","Report generated: 10/02/2025 10:44:03 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/07/2023","21",19748.62
"D","07/07/2023","22",18931.96
"D","07/07/2023","23",17580.01
"D","07/07/2023","24",16160.64
"D","07/08/2023","01",14990.26
"D","07/08/2023","02",14135.48
"D","07/08/2023","03",14081.76
"D","07/08/2023","04",13743.04
"D","07/08/2023","05",13614.04
"D","07/08/2023","06",13843.83
"D","07/08/2023","07",13714.83
"D","07/08/2023","08",14116.76
"D","07/08/2023","09",14485.6
"D","07/08/2023","10",15014.81
"D","07/08/2023","11",15230.95
"D","07/08/2023","12",15692.14
"D","07/08/2023","13",16327.1
"D","07/08/2023","14",16782.79
"D","07/08/2023","15",17158.24
"D","07/08/2023","16",17918.4
"D","07/08/2023","17",18779.97
"D","07/08/2023","18",19260.26
"D","07/08/2023","19",19286.2
"D","07/08/2023","20",18814.78
"D","07/08/2023","21",18518.81
"D","07/08/2023","22",17858.6
"D","07/08/2023","23",16708.67
"D","07/08/2023","24",15496.21
"D","07/09/2023","01",14427.82
"D","07/09/2023","02",13776.25
"D","07/09/2023","03",13583.32
"D","07/09/2023","04",13279.54
"D","07/09/2023","05",13130.94
"D","07/09/2023","06",13442.78
"D","07/09/2023","07",13555.39
"D","07/09/2023","08",13963.31
"D","07/09/2023","09",14216.58
"D","07/09/2023","10",14805.72
"D","07/09/2023","11",15341.28
"D","07/09/2023","12",15502.47
"D","07/09/2023","13",15926.62
"D","07/09/2023","14",16561.18
"D","07/09/2023","15",16773.41
"D","07/09/2023","16",17139.89
"D","07/09/2023","17",17482.8
"D","07/09/2023","18",17843.79
"D","07/09/2023","19",17785.54
"D","07/09/2023","20",17542.31
"D","07/09/2023","21",17252.8
"D","07/09/2023","22",16620.07
"D","07/09/2023","23",15486.91
"D","07/09/2023","24",14289.62
"D","07/10/2023","01",13446.76
"D","07/10/2023","02",13117.1
"D","07/10/2023","03",12984.19
"D","07/10/2023","04",12650.5
"D","07/10/2023","05",12724.76
"D","07/10/2023","06",13136.86
"D","07/10/2023","07",14064.67
"D","07/10/2023","08",15118.83
"D","07/10/2023","09",15695.57
"D","07/10/2023","10",15992.92
"D","07/10/2023","11",16353.42
"D","07/10/2023","12",16560.09
"D","07/10/2023","13",16684.18
"D","07/10/2023","14",16707.43
"D","07/10/2023","15",16785.19
"D","07/10/2023","16",16829.88
"D","07/10/2023","17",17136.35
"D","07/10/2023","18",17599.97
"D","07/10/2023","19",17611.36
"D","07/10/2023","20",17266.5
"D","07/10/2023","21",16747.37
"D","07/10/2023","22",16075.92
"D","07/10/2023","23",14854.87
"D","07/10/2023","24",13533.79
"D","07/11/2023","01",12515.47
"D","07/11/2023","02",12150.54
"D","07/11/2023","03",12207.01
"D","07/11/2023","04",12065.03
"D","07/11/2023","05",12120.46
"D","07/11/2023","06",12145.45
"D","07/11/2023","07",12627.42
"D","07/11/2023","08",13386.08
"D","07/11/2023","09",13617.31
"D","07/11/2023","10",13693.0
"D","07/11/2023","11",13917.25
"D","07/11/2023","12",14360.1
"D","07/11/2023","13",14938.68
"D","07/11/2023","14",15753.84
"D","07/11/2023","15",16598.86
"D","07/11/2023","16",17648.48
"D","07/11/2023","17",18877.14
"D","07/11/2023","18",19830.24
"D","07/11/2023","19",20469.67
"D","07/11/2023","20",20293.96
"D","07/11/2023","21",19792.08
"D","07/11/2023","22",18924.39
"D","07/11/2023","23",17639.99
"D","07/11/2023","24",16166.67
"D","07/12/2023","01",14572.12
"D","07/12/2023","02",14086.49
"D","07/12/2023","03",13657.3
"D","07/12/2023","04",13300.15
"D","07/12/2023","05",13196.84
"D","07/12/2023","06",13160.95
"D","07/12/2023","07",14065.31
"D","07/12/2023","08",14769.16
"D","07/12/2023","09",15308.32
"D","07/12/2023","10",15709.38
"D","07/12/2023","11",16253.2
"D","07/12/2023","12",16983.42
"D","07/12/2023","13",17788.91
"D","07/12/2023","14",18717.0
"D","07/12/2023","15",19556.03
"D","07/12/2023","16",20435.62
"D","07/12/2023","17",20998.99
"D","07/12/2023","18",21252.21
"D","07/12/2023","19",21230.72
"D","07/12/2023","20",21013.43
"D","07/12/2023","21",20567.5
"D","07/12/2023","22",19587.69
"D","07/12/2023","23",17828.39
"D","07/12/2023","24",16114.89
"D","07/13/2023","01",14987.24
"D","07/13/2023","02",14253.11
"D","07/13/2023","03",13973.58
"D","07/13/2023","04",13772.96
"D","07/13/2023","05",13740.2
"D","07/13/2023","06",14151.79
"D","07/13/2023","07",14799.59
"D","07/13/2023","08",15400.68
"D","07/13/2023","09",15830.78
"D","07/13/2023","10",16300.25
"D","07/13/2023","11",16944.89
"D","07/13/2023","12",17859.58
"D","07/13/2023","13",18549.34
"D","07/13/2023","14",19121.08
"D","07/13/2023","15",19296.37
"D","07/13/2023","16",19736.7
"D","07/13/2023","17",20532.49
"D","07/13/2023","18",20877.98
"D","07/13/2023","19",21175.69
"D","07/13/2023","20",20796.72
"D","07/13/2023","21",20257.0
"D","07/13/2023","22",19350.66
"D","07/13/2023","23",17879.29
"D","07/13/2023","24",16319.1
"D","07/14/2023","01",14911.82
"D","07/14/2023","02",14131.38
"D","07/14/2023","03",13518.58
"D","07/14/2023","04",13286.51
"D","07/14/2023","05",13347.92
"D","07/14/2023","06",13881.9
"D","07/14/2023","07",14594.1
"D","07/14/2023","08",14961.6
"D","07/14/2023","09",15578.65
"D","07/14/2023","10",16430.33
"D","07/14/2023","11",17120.93
"D","07/14/2023","12",16973.76
"D","07/14/2023","13",16430.6
"D","07/14/2023","14",16450.68
"D","07/14/2023","15",16575.65
"D","07/14/2023","16",16629.31
"D","07/14/2023","17",17319.03
"D","07/14/2023","18",18310.31
"D","07/14/2023","19",18671.87
"D","07/14/2023","20",18533.4
"D","07/14/2023","21",18190.42
"D","07/14/2023","22",17552.66
"D","07/14/2023","23",16395.02
"D","07/14/2023","24",15212.03
"D","07/15/2023","01",14423.97
"D","07/15/2023","02",14042.67
"D","07/15/2023","03",13625.47
"D","07/15/2023","04",13386.91
"D","07/15/2023","05",13269.57
"D","07/15/2023","06",13574.89
"D","07/15/2023","07",13955.18
"D","07/15/2023","08",14386.34
"D","07/15/2023","09",14987.51
"D","07/15/2023","10",15119.09
"D","07/15/2023","11",15796.16
"D","07/15/2023","12",16381.65
"D","07/15/2023","13",16785.71
"D","07/15/2023","14",17398.07
"D","07/15/2023","15",17786.8
"D","07/15/2023","16",18584.4
"D","07/15/2023","17",19301.62
"D","07/15/2023","18",19788.84
"D","07/15/2023","19",20044.63
"D","07/15/2023","20",19871.93
"D","07/15/2023","21",19520.08
"D","07/15/2023","22",18868.32
"D","07/15/2023","23",17674.49
"D","07/15/2023","24",16531.36
"T","360 lines"
