"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220616_20220630.csv"
"C","Report for: 06/16/2022 - 06/30/2022"
"C","Report generated: 10/02/2025 11:08:25 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/20/2022","01",9612.55
"D","06/20/2022","02",9407.45
"D","06/20/2022","03",9351.73
"D","06/20/2022","04",9546.41
"D","06/20/2022","05",9437.98
"D","06/20/2022","06",9657.83
"D","06/20/2022","07",10423.56
"D","06/20/2022","08",10809.32
"D","06/20/2022","09",10758.98
"D","06/20/2022","10",10511.3
"D","06/20/2022","11",10421.28
"D","06/20/2022","12",10476.67
"D","06/20/2022","13",10546.96
"D","06/20/2022","14",10762.43
"D","06/20/2022","15",11090.9
"D","06/20/2022","16",11662.21
"D","06/20/2022","17",12615.08
"D","06/20/2022","18",13756.25
"D","06/20/2022","19",14428.3
"D","06/20/2022","20",14389.16
"D","06/20/2022","21",14123.38
"D","06/20/2022","22",13574.97
"D","06/20/2022","23",12418.82
"D","06/20/2022","24",11278.98
"D","06/21/2022","01",10447.32
"D","06/21/2022","02",10186.06
"D","06/21/2022","03",9951.0
"D","06/21/2022","04",10053.84
"D","06/21/2022","05",10033.1
"D","06/21/2022","06",10428.26
"D","06/21/2022","07",11161.07
"D","06/21/2022","08",11570.0
"D","06/21/2022","09",11663.39
"D","06/21/2022","10",11589.39
"D","06/21/2022","11",11791.28
"D","06/21/2022","12",12151.31
"D","06/21/2022","13",12506.77
"D","06/21/2022","14",12440.24
"D","06/21/2022","15",12540.11
"D","06/21/2022","16",13009.49
"D","06/21/2022","17",13628.22
"D","06/21/2022","18",14400.88
"D","06/21/2022","19",14740.09
"D","06/21/2022","20",14582.38
"D","06/21/2022","21",14308.8
"D","06/21/2022","22",13749.2
"D","06/21/2022","23",12654.88
"D","06/21/2022","24",11552.12
"D","06/22/2022","01",10925.73
"D","06/22/2022","02",11139.17
"D","06/22/2022","03",10883.17
"D","06/22/2022","04",11025.22
"D","06/22/2022","05",10995.12
"D","06/22/2022","06",11249.29
"D","06/22/2022","07",12243.55
"D","06/22/2022","08",12944.51
"D","06/22/2022","09",13303.86
"D","06/22/2022","10",13177.4
"D","06/22/2022","11",13246.19
"D","06/22/2022","12",13322.15
"D","06/22/2022","13",13287.52
"D","06/22/2022","14",13162.75
"D","06/22/2022","15",13093.56
"D","06/22/2022","16",13103.57
"D","06/22/2022","17",13422.45
"D","06/22/2022","18",13923.77
"D","06/22/2022","19",14229.17
"D","06/22/2022","20",14142.66
"D","06/22/2022","21",13969.04
"D","06/22/2022","22",13499.91
"D","06/22/2022","23",12465.51
"D","06/22/2022","24",11423.5
"D","06/23/2022","01",11261.13
"D","06/23/2022","02",11035.26
"D","06/23/2022","03",10923.66
"D","06/23/2022","04",10919.09
"D","06/23/2022","05",10868.58
"D","06/23/2022","06",11170.47
"D","06/23/2022","07",11581.02
"D","06/23/2022","08",12181.22
"D","06/23/2022","09",12485.33
"D","06/23/2022","10",12463.13
"D","06/23/2022","11",12617.8
"D","06/23/2022","12",13040.86
"D","06/23/2022","13",13103.92
"D","06/23/2022","14",13368.7
"D","06/23/2022","15",13465.92
"D","06/23/2022","16",13622.1
"D","06/23/2022","17",14097.16
"D","06/23/2022","18",14907.9
"D","06/23/2022","19",15145.72
"D","06/23/2022","20",14912.32
"D","06/23/2022","21",14624.48
"D","06/23/2022","22",14115.81
"D","06/23/2022","23",13011.51
"D","06/23/2022","24",11870.21
"D","06/24/2022","01",11021.79
"D","06/24/2022","02",10876.74
"D","06/24/2022","03",10707.53
"D","06/24/2022","04",10582.65
"D","06/24/2022","05",10719.28
"D","06/24/2022","06",11137.2
"D","06/24/2022","07",11594.52
"D","06/24/2022","08",12131.99
"D","06/24/2022","09",12334.49
"D","06/24/2022","10",12235.3
"D","06/24/2022","11",12543.78
"D","06/24/2022","12",13101.88
"D","06/24/2022","13",13364.62
"D","06/24/2022","14",13777.78
"D","06/24/2022","15",14231.66
"D","06/24/2022","16",14841.32
"D","06/24/2022","17",15417.22
"D","06/24/2022","18",16107.41
"D","06/24/2022","19",16467.44
"D","06/24/2022","20",16360.03
"D","06/24/2022","21",15932.53
"D","06/24/2022","22",15414.58
"D","06/24/2022","23",14344.41
"D","06/24/2022","24",13278.47
"D","06/25/2022","01",12514.19
"D","06/25/2022","02",12045.95
"D","06/25/2022","03",11655.73
"D","06/25/2022","04",11525.37
"D","06/25/2022","05",11577.69
"D","06/25/2022","06",11678.8
"D","06/25/2022","07",12039.95
"D","06/25/2022","08",12214.29
"D","06/25/2022","09",12570.07
"D","06/25/2022","10",12622.68
"D","06/25/2022","11",12704.96
"D","06/25/2022","12",13255.39
"D","06/25/2022","13",13838.81
"D","06/25/2022","14",14385.82
"D","06/25/2022","15",15014.33
"D","06/25/2022","16",15845.45
"D","06/25/2022","17",16881.36
"D","06/25/2022","18",17839.79
"D","06/25/2022","19",18404.34
"D","06/25/2022","20",18216.65
"D","06/25/2022","21",17560.64
"D","06/25/2022","22",16858.41
"D","06/25/2022","23",15646.31
"D","06/25/2022","24",14333.73
"D","06/26/2022","01",13270.82
"D","06/26/2022","02",12999.01
"D","06/26/2022","03",12712.49
"D","06/26/2022","04",12563.64
"D","06/26/2022","05",12367.37
"D","06/26/2022","06",12226.28
"D","06/26/2022","07",12421.27
"D","06/26/2022","08",12528.88
"D","06/26/2022","09",12634.36
"D","06/26/2022","10",13157.92
"D","06/26/2022","11",13997.24
"D","06/26/2022","12",14852.31
"D","06/26/2022","13",15835.92
"D","06/26/2022","14",16512.35
"D","06/26/2022","15",16890.74
"D","06/26/2022","16",17557.58
"D","06/26/2022","17",18348.16
"D","06/26/2022","18",19242.28
"D","06/26/2022","19",19596.75
"D","06/26/2022","20",19210.15
"D","06/26/2022","21",18557.55
"D","06/26/2022","22",17740.8
"D","06/26/2022","23",16235.29
"D","06/26/2022","24",14722.89
"D","06/27/2022","01",13850.82
"D","06/27/2022","02",13268.54
"D","06/27/2022","03",12894.8
"D","06/27/2022","04",12855.51
"D","06/27/2022","05",12976.74
"D","06/27/2022","06",13364.97
"D","06/27/2022","07",14155.79
"D","06/27/2022","08",14889.91
"D","06/27/2022","09",15676.52
"D","06/27/2022","10",16231.02
"D","06/27/2022","11",16493.74
"D","06/27/2022","12",16739.33
"D","06/27/2022","13",16799.9
"D","06/27/2022","14",16744.74
"D","06/27/2022","15",16552.14
"D","06/27/2022","16",16347.79
"D","06/27/2022","17",16502.14
"D","06/27/2022","18",16903.16
"D","06/27/2022","19",16845.95
"D","06/27/2022","20",16552.17
"D","06/27/2022","21",16143.67
"D","06/27/2022","22",15523.38
"D","06/27/2022","23",14252.74
"D","06/27/2022","24",13007.5
"D","06/28/2022","01",12467.49
"D","06/28/2022","02",11959.01
"D","06/28/2022","03",11524.53
"D","06/28/2022","04",11276.02
"D","06/28/2022","05",11323.37
"D","06/28/2022","06",11760.32
"D","06/28/2022","07",12320.7
"D","06/28/2022","08",12708.23
"D","06/28/2022","09",12778.19
"D","06/28/2022","10",12644.2
"D","06/28/2022","11",12756.92
"D","06/28/2022","12",13237.51
"D","06/28/2022","13",13590.5
"D","06/28/2022","14",13804.76
"D","06/28/2022","15",14069.37
"D","06/28/2022","16",14411.32
"D","06/28/2022","17",15207.84
"D","06/28/2022","18",16123.82
"D","06/28/2022","19",16747.44
"D","06/28/2022","20",16657.72
"D","06/28/2022","21",16089.57
"D","06/28/2022","22",15382.48
"D","06/28/2022","23",14078.7
"D","06/28/2022","24",12915.22
"D","06/29/2022","01",12309.91
"D","06/29/2022","02",11672.25
"D","06/29/2022","03",11496.95
"D","06/29/2022","04",11302.67
"D","06/29/2022","05",11379.82
"D","06/29/2022","06",11408.97
"D","06/29/2022","07",12019.88
"D","06/29/2022","08",12834.33
"D","06/29/2022","09",13098.35
"D","06/29/2022","10",13200.11
"D","06/29/2022","11",13498.94
"D","06/29/2022","12",13944.49
"D","06/29/2022","13",13995.11
"D","06/29/2022","14",14462.77
"D","06/29/2022","15",14972.01
"D","06/29/2022","16",15608.33
"D","06/29/2022","17",16469.32
"D","06/29/2022","18",17342.01
"D","06/29/2022","19",17594.88
"D","06/29/2022","20",17231.93
"D","06/29/2022","21",16776.23
"D","06/29/2022","22",16071.28
"D","06/29/2022","23",14715.19
"D","06/29/2022","24",13643.68
"D","06/30/2022","01",12942.22
"D","06/30/2022","02",12527.78
"D","06/30/2022","03",12291.45
"D","06/30/2022","04",12008.4
"D","06/30/2022","05",12036.82
"D","06/30/2022","06",12310.23
"D","06/30/2022","07",12777.96
"D","06/30/2022","08",13386.3
"D","06/30/2022","09",13080.2
"D","06/30/2022","10",12910.51
"D","06/30/2022","11",12981.52
"D","06/30/2022","12",13261.97
"D","06/30/2022","13",13666.5
"D","06/30/2022","14",14206.92
"D","06/30/2022","15",14694.62
"D","06/30/2022","16",15029.76
"D","06/30/2022","17",16019.42
"D","06/30/2022","18",17040.63
"D","06/30/2022","19",17552.32
"D","06/30/2022","20",17262.84
"D","06/30/2022","21",16752.15
"D","06/30/2022","22",16121.54
"D","06/30/2022","23",14808.28
"D","06/30/2022","24",13760.56
"T","360 lines"
