"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220416_20220430.csv"
"C","Report for: 04/16/2022 - 04/30/2022"
"C","Report generated: 10/02/2025 11:09:08 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/27/2022","20",13333.2
"D","04/27/2022","21",13411.18
"D","04/27/2022","22",12712.14
"D","04/27/2022","23",11715.37
"D","04/27/2022","24",10844.91
"D","04/28/2022","01",10272.89
"D","04/28/2022","02",10391.54
"D","04/28/2022","03",10384.0
"D","04/28/2022","04",10381.91
"D","04/28/2022","05",10706.18
"D","04/28/2022","06",11094.29
"D","04/28/2022","07",12250.53
"D","04/28/2022","08",12591.88
"D","04/28/2022","09",12105.5
"D","04/28/2022","10",11483.79
"D","04/28/2022","11",11048.07
"D","04/28/2022","12",10765.6
"D","04/28/2022","13",10635.96
"D","04/28/2022","14",10585.05
"D","04/28/2022","15",10922.3
"D","04/28/2022","16",10810.1
"D","04/28/2022","17",10870.57
"D","04/28/2022","18",11675.87
"D","04/28/2022","19",12662.12
"D","04/28/2022","20",13267.04
"D","04/28/2022","21",13473.49
"D","04/28/2022","22",12828.42
"D","04/28/2022","23",11812.55
"D","04/28/2022","24",10895.87
"D","04/29/2022","01",10309.21
"D","04/29/2022","02",10527.14
"D","04/29/2022","03",10444.65
"D","04/29/2022","04",10488.16
"D","04/29/2022","05",10572.3
"D","04/29/2022","06",11044.83
"D","04/29/2022","07",12150.51
"D","04/29/2022","08",12293.77
"D","04/29/2022","09",11472.19
"D","04/29/2022","10",10667.62
"D","04/29/2022","11",10465.79
"D","04/29/2022","12",10197.25
"D","04/29/2022","13",10001.62
"D","04/29/2022","14",10254.64
"D","04/29/2022","15",10245.92
"D","04/29/2022","16",10483.16
"D","04/29/2022","17",11007.18
"D","04/29/2022","18",11525.14
"D","04/29/2022","19",12256.23
"D","04/29/2022","20",12695.27
"D","04/29/2022","21",12853.31
"D","04/29/2022","22",12335.5
"D","04/29/2022","23",11498.25
"D","04/29/2022","24",10682.19
"D","04/30/2022","01",10122.71
"D","04/30/2022","02",9772.08
"D","04/30/2022","03",9611.32
"D","04/30/2022","04",9561.07
"D","04/30/2022","05",9718.77
"D","04/30/2022","06",10062.68
"D","04/30/2022","07",10449.7
"D","04/30/2022","08",10481.1
"D","04/30/2022","09",10149.27
"D","04/30/2022","10",9422.56
"D","04/30/2022","11",8680.24
"D","04/30/2022","12",8783.61
"D","04/30/2022","13",8854.52
"D","04/30/2022","14",8982.59
"D","04/30/2022","15",8937.66
"D","04/30/2022","16",9061.6
"D","04/30/2022","17",9494.99
"D","04/30/2022","18",10270.16
"D","04/30/2022","19",11233.01
"D","04/30/2022","20",11742.75
"D","04/30/2022","21",11999.6
"D","04/30/2022","22",11544.8
"D","04/30/2022","23",10851.68
"D","04/30/2022","24",10149.96
"T","360 lines"
