"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211116_20211130.csv"
"C","Report for: 11/16/2021 - 11/30/2021"
"C","Report generated: 10/02/2025 11:13:53 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/18/2021","11",12051.14
"D","11/18/2021","12",12092.1
"D","11/18/2021","13",12084.51
"D","11/18/2021","14",12339.57
"D","11/18/2021","15",12464.49
"D","11/18/2021","16",13174.94
"D","11/18/2021","17",14044.13
"D","11/18/2021","18",14727.7
"D","11/18/2021","19",14450.04
"D","11/18/2021","20",13939.15
"D","11/18/2021","21",13282.3
"D","11/18/2021","22",12549.34
"D","11/18/2021","23",11698.48
"D","11/18/2021","24",11093.21
"D","11/19/2021","01",10748.09
"D","11/19/2021","02",10640.15
"D","11/19/2021","03",10563.55
"D","11/19/2021","04",10601.09
"D","11/19/2021","05",10629.62
"D","11/19/2021","06",11190.43
"D","11/19/2021","07",12185.67
"D","11/19/2021","08",12978.48
"D","11/19/2021","09",12786.12
"D","11/19/2021","10",12502.01
"D","11/19/2021","11",12446.29
"D","11/19/2021","12",12493.04
"D","11/19/2021","13",12447.91
"D","11/19/2021","14",12429.9
"D","11/19/2021","15",12838.06
"D","11/19/2021","16",13623.75
"D","11/19/2021","17",14635.74
"D","11/19/2021","18",15221.69
"D","11/19/2021","19",14974.26
"D","11/19/2021","20",14528.05
"D","11/19/2021","21",14011.7
"D","11/19/2021","22",13297.2
"D","11/19/2021","23",12486.7
"D","11/19/2021","24",11895.65
"D","11/20/2021","01",11315.12
"D","11/20/2021","02",10990.83
"D","11/20/2021","03",11153.67
"D","11/20/2021","04",11369.72
"D","11/20/2021","05",11334.34
"D","11/20/2021","06",11395.81
"D","11/20/2021","07",11967.04
"D","11/20/2021","08",12482.03
"D","11/20/2021","09",12188.65
"D","11/20/2021","10",11493.76
"D","11/20/2021","11",11337.11
"D","11/20/2021","12",11187.92
"D","11/20/2021","13",11144.78
"D","11/20/2021","14",11513.51
"D","11/20/2021","15",12302.64
"D","11/20/2021","16",12761.36
"D","11/20/2021","17",13893.94
"D","11/20/2021","18",14598.34
"D","11/20/2021","19",14366.71
"D","11/20/2021","20",13936.88
"D","11/20/2021","21",13431.12
"D","11/20/2021","22",12827.71
"D","11/20/2021","23",12064.27
"D","11/20/2021","24",11319.26
"D","11/21/2021","01",10723.39
"D","11/21/2021","02",10607.92
"D","11/21/2021","03",10716.88
"D","11/21/2021","04",10911.5
"D","11/21/2021","05",10695.78
"D","11/21/2021","06",10777.29
"D","11/21/2021","07",11171.74
"D","11/21/2021","08",11965.07
"D","11/21/2021","09",12158.79
"D","11/21/2021","10",11877.66
"D","11/21/2021","11",11647.32
"D","11/21/2021","12",11534.83
"D","11/21/2021","13",11338.1
"D","11/21/2021","14",11474.36
"D","11/21/2021","15",11914.95
"D","11/21/2021","16",12711.36
"D","11/21/2021","17",13959.06
"D","11/21/2021","18",14602.26
"D","11/21/2021","19",14314.68
"D","11/21/2021","20",13746.6
"D","11/21/2021","21",13120.92
"D","11/21/2021","22",12298.06
"D","11/21/2021","23",11828.9
"D","11/21/2021","24",11185.9
"D","11/22/2021","01",10489.03
"D","11/22/2021","02",10153.33
"D","11/22/2021","03",9984.72
"D","11/22/2021","04",9984.67
"D","11/22/2021","05",10264.01
"D","11/22/2021","06",10847.16
"D","11/22/2021","07",12138.43
"D","11/22/2021","08",13169.24
"D","11/22/2021","09",13512.74
"D","11/22/2021","10",13583.51
"D","11/22/2021","11",13444.39
"D","11/22/2021","12",13591.58
"D","11/22/2021","13",13763.33
"D","11/22/2021","14",13773.38
"D","11/22/2021","15",13672.8
"D","11/22/2021","16",14000.38
"D","11/22/2021","17",14840.35
"D","11/22/2021","18",15511.08
"D","11/22/2021","19",15312.92
"D","11/22/2021","20",14845.46
"D","11/22/2021","21",14252.38
"D","11/22/2021","22",13460.51
"D","11/22/2021","23",12621.8
"D","11/22/2021","24",11817.93
"D","11/23/2021","01",11247.54
"D","11/23/2021","02",11241.46
"D","11/23/2021","03",11433.17
"D","11/23/2021","04",11491.06
"D","11/23/2021","05",11604.06
"D","11/23/2021","06",12071.29
"D","11/23/2021","07",13599.35
"D","11/23/2021","08",14409.61
"D","11/23/2021","09",14065.6
"D","11/23/2021","10",13430.0
"D","11/23/2021","11",12767.84
"D","11/23/2021","12",12434.97
"D","11/23/2021","13",12307.63
"D","11/23/2021","14",12658.13
"D","11/23/2021","15",13424.42
"D","11/23/2021","16",14530.08
"D","11/23/2021","17",15731.7
"D","11/23/2021","18",16390.35
"D","11/23/2021","19",16285.34
"D","11/23/2021","20",15999.1
"D","11/23/2021","21",15484.29
"D","11/23/2021","22",14683.83
"D","11/23/2021","23",13638.11
"D","11/23/2021","24",12698.59
"D","11/24/2021","01",12426.39
"D","11/24/2021","02",12054.9
"D","11/24/2021","03",11888.97
"D","11/24/2021","04",11920.28
"D","11/24/2021","05",12254.32
"D","11/24/2021","06",12842.35
"D","11/24/2021","07",14117.09
"D","11/24/2021","08",14842.86
"D","11/24/2021","09",14421.1
"D","11/24/2021","10",13525.97
"D","11/24/2021","11",12932.8
"D","11/24/2021","12",13054.08
"D","11/24/2021","13",13050.12
"D","11/24/2021","14",13377.35
"D","11/24/2021","15",13683.63
"D","11/24/2021","16",14490.81
"D","11/24/2021","17",15546.78
"D","11/24/2021","18",16078.04
"D","11/24/2021","19",15824.43
"D","11/24/2021","20",15411.58
"D","11/24/2021","21",14860.21
"D","11/24/2021","22",14124.74
"D","11/24/2021","23",13124.23
"D","11/24/2021","24",12208.23
"D","11/25/2021","01",11931.43
"D","11/25/2021","02",11912.84
"D","11/25/2021","03",11941.1
"D","11/25/2021","04",11925.66
"D","11/25/2021","05",12043.22
"D","11/25/2021","06",11986.76
"D","11/25/2021","07",12299.43
"D","11/25/2021","08",12563.02
"D","11/25/2021","09",12758.24
"D","11/25/2021","10",12766.59
"D","11/25/2021","11",12829.46
"D","11/25/2021","12",13148.2
"D","11/25/2021","13",13000.16
"D","11/25/2021","14",12990.1
"D","11/25/2021","15",13283.77
"D","11/25/2021","16",12965.18
"D","11/25/2021","17",12829.33
"D","11/25/2021","18",12849.82
"D","11/25/2021","19",12695.02
"D","11/25/2021","20",12661.43
"D","11/25/2021","21",12433.36
"D","11/25/2021","22",12076.3
"D","11/25/2021","23",11441.32
"D","11/25/2021","24",10795.95
"D","11/26/2021","01",10523.09
"D","11/26/2021","02",10497.24
"D","11/26/2021","03",10406.15
"D","11/26/2021","04",10387.3
"D","11/26/2021","05",10368.42
"D","11/26/2021","06",10299.69
"D","11/26/2021","07",11016.46
"D","11/26/2021","08",11694.15
"D","11/26/2021","09",12373.74
"D","11/26/2021","10",12964.64
"D","11/26/2021","11",13283.94
"D","11/26/2021","12",13441.67
"D","11/26/2021","13",13360.89
"D","11/26/2021","14",13312.69
"D","11/26/2021","15",13482.24
"D","11/26/2021","16",13811.72
"D","11/26/2021","17",14494.46
"D","11/26/2021","18",14838.16
"D","11/26/2021","19",14553.6
"D","11/26/2021","20",14176.13
"D","11/26/2021","21",13741.16
"D","11/26/2021","22",13148.15
"D","11/26/2021","23",12392.98
"D","11/26/2021","24",11649.1
"D","11/27/2021","01",11238.18
"D","11/27/2021","02",10981.45
"D","11/27/2021","03",10843.21
"D","11/27/2021","04",10837.36
"D","11/27/2021","05",11110.63
"D","11/27/2021","06",11450.61
"D","11/27/2021","07",11638.13
"D","11/27/2021","08",12246.21
"D","11/27/2021","09",12562.79
"D","11/27/2021","10",12592.01
"D","11/27/2021","11",12361.94
"D","11/27/2021","12",12310.7
"D","11/27/2021","13",12371.89
"D","11/27/2021","14",12472.49
"D","11/27/2021","15",13062.11
"D","11/27/2021","16",13666.6
"D","11/27/2021","17",14716.62
"D","11/27/2021","18",15414.4
"D","11/27/2021","19",15267.71
"D","11/27/2021","20",14893.51
"D","11/27/2021","21",14510.13
"D","11/27/2021","22",13917.92
"D","11/27/2021","23",13133.31
"D","11/27/2021","24",12346.34
"D","11/28/2021","01",11778.06
"D","11/28/2021","02",11424.61
"D","11/28/2021","03",11487.76
"D","11/28/2021","04",11841.65
"D","11/28/2021","05",11795.66
"D","11/28/2021","06",11762.47
"D","11/28/2021","07",12082.76
"D","11/28/2021","08",12507.88
"D","11/28/2021","09",12924.31
"D","11/28/2021","10",13078.69
"D","11/28/2021","11",13294.79
"D","11/28/2021","12",13493.01
"D","11/28/2021","13",13901.98
"D","11/28/2021","14",14190.01
"D","11/28/2021","15",14472.59
"D","11/28/2021","16",14780.57
"D","11/28/2021","17",15643.19
"D","11/28/2021","18",16102.51
"D","11/28/2021","19",15836.52
"D","11/28/2021","20",15323.1
"D","11/28/2021","21",14672.17
"D","11/28/2021","22",13764.8
"D","11/28/2021","23",12894.36
"D","11/28/2021","24",12099.88
"D","11/29/2021","01",11569.97
"D","11/29/2021","02",11538.2
"D","11/29/2021","03",11943.39
"D","11/29/2021","04",12042.25
"D","11/29/2021","05",12312.95
"D","11/29/2021","06",12707.19
"D","11/29/2021","07",13864.24
"D","11/29/2021","08",14820.53
"D","11/29/2021","09",14958.73
"D","11/29/2021","10",14648.46
"D","11/29/2021","11",14278.28
"D","11/29/2021","12",14083.92
"D","11/29/2021","13",13803.78
"D","11/29/2021","14",13845.1
"D","11/29/2021","15",14280.26
"D","11/29/2021","16",15067.64
"D","11/29/2021","17",16202.37
"D","11/29/2021","18",16860.71
"D","11/29/2021","19",16706.92
"D","11/29/2021","20",16326.85
"D","11/29/2021","21",15719.24
"D","11/29/2021","22",14834.54
"D","11/29/2021","23",13704.88
"D","11/29/2021","24",12748.83
"D","11/30/2021","01",12160.78
"D","11/30/2021","02",11837.96
"D","11/30/2021","03",11961.34
"D","11/30/2021","04",12297.31
"D","11/30/2021","05",12722.13
"D","11/30/2021","06",13222.11
"D","11/30/2021","07",14730.04
"D","11/30/2021","08",15565.33
"D","11/30/2021","09",15187.11
"D","11/30/2021","10",14461.58
"D","11/30/2021","11",14033.08
"D","11/30/2021","12",13951.04
"D","11/30/2021","13",14183.52
"D","11/30/2021","14",14634.09
"D","11/30/2021","15",14881.16
"D","11/30/2021","16",15332.3
"D","11/30/2021","17",16343.61
"D","11/30/2021","18",16885.35
"D","11/30/2021","19",16658.98
"D","11/30/2021","20",16276.03
"D","11/30/2021","21",15544.91
"D","11/30/2021","22",14578.37
"D","11/30/2021","23",13406.96
"D","11/30/2021","24",12370.09
"T","360 lines"
