"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20221016_20221030.csv"
"C","Report for: 10/16/2022 - 10/30/2022"
"C","Report generated: 10/02/2025 11:06:58 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/22/2022","13",9446.05
"D","10/22/2022","14",9381.36
"D","10/22/2022","15",9695.45
"D","10/22/2022","16",10429.35
"D","10/22/2022","17",11412.15
"D","10/22/2022","18",12119.9
"D","10/22/2022","19",12704.94
"D","10/22/2022","20",12478.01
"D","10/22/2022","21",12036.9
"D","10/22/2022","22",11502.69
"D","10/22/2022","23",10825.47
"D","10/22/2022","24",10286.51
"D","10/23/2022","01",10098.44
"D","10/23/2022","02",9831.94
"D","10/23/2022","03",9622.97
"D","10/23/2022","04",9764.37
"D","10/23/2022","05",9675.98
"D","10/23/2022","06",9841.94
"D","10/23/2022","07",10226.0
"D","10/23/2022","08",10554.97
"D","10/23/2022","09",10812.57
"D","10/23/2022","10",11291.89
"D","10/23/2022","11",11325.85
"D","10/23/2022","12",11368.12
"D","10/23/2022","13",11334.81
"D","10/23/2022","14",11569.72
"D","10/23/2022","15",11870.83
"D","10/23/2022","16",12223.8
"D","10/23/2022","17",12754.53
"D","10/23/2022","18",13342.29
"D","10/23/2022","19",13654.21
"D","10/23/2022","20",13245.99
"D","10/23/2022","21",12628.83
"D","10/23/2022","22",11797.58
"D","10/23/2022","23",10858.45
"D","10/23/2022","24",10503.47
"D","10/24/2022","01",10433.07
"D","10/24/2022","02",10274.41
"D","10/24/2022","03",10104.78
"D","10/24/2022","04",10110.91
"D","10/24/2022","05",10400.15
"D","10/24/2022","06",10959.82
"D","10/24/2022","07",11802.02
"D","10/24/2022","08",12686.46
"D","10/24/2022","09",13110.17
"D","10/24/2022","10",13292.97
"D","10/24/2022","11",13487.24
"D","10/24/2022","12",13577.92
"D","10/24/2022","13",13618.19
"D","10/24/2022","14",13604.76
"D","10/24/2022","15",13446.95
"D","10/24/2022","16",13460.03
"D","10/24/2022","17",13732.7
"D","10/24/2022","18",14282.9
"D","10/24/2022","19",14523.77
"D","10/24/2022","20",14057.5
"D","10/24/2022","21",13380.75
"D","10/24/2022","22",12445.99
"D","10/24/2022","23",11441.64
"D","10/24/2022","24",10619.54
"D","10/25/2022","01",10378.7
"D","10/25/2022","02",10084.81
"D","10/25/2022","03",10127.11
"D","10/25/2022","04",10073.47
"D","10/25/2022","05",10297.59
"D","10/25/2022","06",10987.21
"D","10/25/2022","07",11891.74
"D","10/25/2022","08",12761.05
"D","10/25/2022","09",12968.18
"D","10/25/2022","10",12945.1
"D","10/25/2022","11",12958.96
"D","10/25/2022","12",12909.71
"D","10/25/2022","13",12864.37
"D","10/25/2022","14",12906.82
"D","10/25/2022","15",12905.23
"D","10/25/2022","16",13075.76
"D","10/25/2022","17",13544.45
"D","10/25/2022","18",14220.21
"D","10/25/2022","19",14544.06
"D","10/25/2022","20",14136.89
"D","10/25/2022","21",13532.42
"D","10/25/2022","22",12641.88
"D","10/25/2022","23",11762.86
"D","10/25/2022","24",11062.75
"D","10/26/2022","01",10635.0
"D","10/26/2022","02",10422.49
"D","10/26/2022","03",10438.13
"D","10/26/2022","04",10311.98
"D","10/26/2022","05",10430.39
"D","10/26/2022","06",10887.33
"D","10/26/2022","07",12016.05
"D","10/26/2022","08",12874.35
"D","10/26/2022","09",13260.57
"D","10/26/2022","10",13443.11
"D","10/26/2022","11",13521.88
"D","10/26/2022","12",13283.85
"D","10/26/2022","13",13103.32
"D","10/26/2022","14",13132.89
"D","10/26/2022","15",13136.39
"D","10/26/2022","16",13311.83
"D","10/26/2022","17",13717.57
"D","10/26/2022","18",14311.14
"D","10/26/2022","19",14583.3
"D","10/26/2022","20",14195.68
"D","10/26/2022","21",13633.3
"D","10/26/2022","22",12791.85
"D","10/26/2022","23",11750.78
"D","10/26/2022","24",10803.75
"D","10/27/2022","01",10413.3
"D","10/27/2022","02",9992.14
"D","10/27/2022","03",9931.52
"D","10/27/2022","04",9879.81
"D","10/27/2022","05",9937.23
"D","10/27/2022","06",10407.68
"D","10/27/2022","07",11772.46
"D","10/27/2022","08",12508.1
"D","10/27/2022","09",12299.47
"D","10/27/2022","10",11509.66
"D","10/27/2022","11",10939.17
"D","10/27/2022","12",10473.29
"D","10/27/2022","13",10340.72
"D","10/27/2022","14",10548.54
"D","10/27/2022","15",10788.82
"D","10/27/2022","16",11372.23
"D","10/27/2022","17",12191.51
"D","10/27/2022","18",13295.17
"D","10/27/2022","19",13830.76
"D","10/27/2022","20",13551.89
"D","10/27/2022","21",12981.4
"D","10/27/2022","22",12212.15
"D","10/27/2022","23",11264.73
"D","10/27/2022","24",10630.38
"D","10/28/2022","01",10008.41
"D","10/28/2022","02",9879.1
"D","10/28/2022","03",10008.88
"D","10/28/2022","04",9828.53
"D","10/28/2022","05",9914.04
"D","10/28/2022","06",10630.82
"D","10/28/2022","07",11932.77
"D","10/28/2022","08",12871.01
"D","10/28/2022","09",12571.43
"D","10/28/2022","10",11682.35
"D","10/28/2022","11",10985.66
"D","10/28/2022","12",10506.0
"D","10/28/2022","13",10440.82
"D","10/28/2022","14",10430.08
"D","10/28/2022","15",10513.24
"D","10/28/2022","16",10998.62
"D","10/28/2022","17",12044.92
"D","10/28/2022","18",13212.57
"D","10/28/2022","19",13745.83
"D","10/28/2022","20",13465.32
"D","10/28/2022","21",13005.96
"D","10/28/2022","22",12399.42
"D","10/28/2022","23",11598.88
"D","10/28/2022","24",10808.95
"D","10/29/2022","01",10218.0
"D","10/29/2022","02",9854.34
"D","10/29/2022","03",9671.01
"D","10/29/2022","04",9629.89
"D","10/29/2022","05",9768.24
"D","10/29/2022","06",10160.2
"D","10/29/2022","07",10865.03
"D","10/29/2022","08",11616.08
"D","10/29/2022","09",11598.52
"D","10/29/2022","10",10685.28
"D","10/29/2022","11",10287.37
"D","10/29/2022","12",10057.04
"D","10/29/2022","13",9904.57
"D","10/29/2022","14",9790.38
"D","10/29/2022","15",10059.01
"D","10/29/2022","16",10623.34
"D","10/29/2022","17",11156.6
"D","10/29/2022","18",12355.7
"D","10/29/2022","19",12915.31
"D","10/29/2022","20",12654.93
"D","10/29/2022","21",12255.43
"D","10/29/2022","22",11763.63
"D","10/29/2022","23",11141.02
"D","10/29/2022","24",10515.28
"D","10/30/2022","01",10037.75
"D","10/30/2022","02",9995.35
"D","10/30/2022","03",10089.02
"D","10/30/2022","04",10029.31
"D","10/30/2022","05",10126.2
"D","10/30/2022","06",10243.96
"D","10/30/2022","07",10421.12
"D","10/30/2022","08",11034.91
"D","10/30/2022","09",11058.54
"D","10/30/2022","10",10554.19
"D","10/30/2022","11",10121.98
"D","10/30/2022","12",9906.99
"D","10/30/2022","13",9654.6
"D","10/30/2022","14",9881.38
"D","10/30/2022","15",10232.54
"D","10/30/2022","16",10701.85
"D","10/30/2022","17",11580.4
"D","10/30/2022","18",12776.35
"D","10/30/2022","19",13429.98
"D","10/30/2022","20",13136.79
"D","10/30/2022","21",12631.41
"D","10/30/2022","22",11902.32
"D","10/30/2022","23",11210.86
"D","10/30/2022","24",10514.0
"T","360 lines"
