"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220915_20220929.csv"
"C","Report for: 09/15/2022 - 09/29/2022"
"C","Report generated: 10/02/2025 11:07:25 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/17/2022","04",9773.26
"D","09/17/2022","05",9526.61
"D","09/17/2022","06",9641.8
"D","09/17/2022","07",9913.67
"D","09/17/2022","08",10208.19
"D","09/17/2022","09",10006.9
"D","09/17/2022","10",9716.4
"D","09/17/2022","11",9355.51
"D","09/17/2022","12",9333.73
"D","09/17/2022","13",9460.11
"D","09/17/2022","14",9569.44
"D","09/17/2022","15",9836.47
"D","09/17/2022","16",10065.75
"D","09/17/2022","17",11064.25
"D","09/17/2022","18",12210.19
"D","09/17/2022","19",12803.83
"D","09/17/2022","20",13000.65
"D","09/17/2022","21",12590.5
"D","09/17/2022","22",11998.66
"D","09/17/2022","23",11278.42
"D","09/17/2022","24",10554.06
"D","09/18/2022","01",9973.36
"D","09/18/2022","02",9612.98
"D","09/18/2022","03",9369.25
"D","09/18/2022","04",9258.5
"D","09/18/2022","05",9302.66
"D","09/18/2022","06",9495.31
"D","09/18/2022","07",9845.01
"D","09/18/2022","08",10156.26
"D","09/18/2022","09",10395.47
"D","09/18/2022","10",10352.7
"D","09/18/2022","11",10366.09
"D","09/18/2022","12",10652.15
"D","09/18/2022","13",11173.18
"D","09/18/2022","14",11862.48
"D","09/18/2022","15",12720.92
"D","09/18/2022","16",13689.75
"D","09/18/2022","17",14715.82
"D","09/18/2022","18",15633.08
"D","09/18/2022","19",15955.72
"D","09/18/2022","20",16027.95
"D","09/18/2022","21",15454.49
"D","09/18/2022","22",14497.8
"D","09/18/2022","23",13384.36
"D","09/18/2022","24",12659.04
"D","09/19/2022","01",12008.94
"D","09/19/2022","02",11648.33
"D","09/19/2022","03",11539.89
"D","09/19/2022","04",11645.36
"D","09/19/2022","05",11795.25
"D","09/19/2022","06",11556.82
"D","09/19/2022","07",13056.52
"D","09/19/2022","08",13857.47
"D","09/19/2022","09",13803.36
"D","09/19/2022","10",14128.82
"D","09/19/2022","11",13959.02
"D","09/19/2022","12",14015.69
"D","09/19/2022","13",14348.11
"D","09/19/2022","14",14530.43
"D","09/19/2022","15",14699.46
"D","09/19/2022","16",15105.55
"D","09/19/2022","17",15506.77
"D","09/19/2022","18",15960.84
"D","09/19/2022","19",16021.66
"D","09/19/2022","20",15690.77
"D","09/19/2022","21",14945.84
"D","09/19/2022","22",13956.36
"D","09/19/2022","23",12786.28
"D","09/19/2022","24",12035.09
"D","09/20/2022","01",11591.38
"D","09/20/2022","02",11477.94
"D","09/20/2022","03",11283.79
"D","09/20/2022","04",11168.0
"D","09/20/2022","05",11331.89
"D","09/20/2022","06",11664.5
"D","09/20/2022","07",12526.42
"D","09/20/2022","08",13264.76
"D","09/20/2022","09",13439.85
"D","09/20/2022","10",13319.29
"D","09/20/2022","11",13385.57
"D","09/20/2022","12",13406.97
"D","09/20/2022","13",13452.37
"D","09/20/2022","14",13690.44
"D","09/20/2022","15",13705.63
"D","09/20/2022","16",13908.27
"D","09/20/2022","17",14338.01
"D","09/20/2022","18",14820.45
"D","09/20/2022","19",15041.33
"D","09/20/2022","20",14998.08
"D","09/20/2022","21",14296.22
"D","09/20/2022","22",13346.52
"D","09/20/2022","23",12235.92
"D","09/20/2022","24",11468.23
"D","09/21/2022","01",10770.41
"D","09/21/2022","02",10604.21
"D","09/21/2022","03",10355.13
"D","09/21/2022","04",10264.7
"D","09/21/2022","05",10464.36
"D","09/21/2022","06",10673.71
"D","09/21/2022","07",11926.85
"D","09/21/2022","08",12632.32
"D","09/21/2022","09",12530.9
"D","09/21/2022","10",12334.85
"D","09/21/2022","11",12601.03
"D","09/21/2022","12",12626.0
"D","09/21/2022","13",12517.94
"D","09/21/2022","14",12361.39
"D","09/21/2022","15",12209.76
"D","09/21/2022","16",12609.46
"D","09/21/2022","17",13386.9
"D","09/21/2022","18",14421.66
"D","09/21/2022","19",14815.4
"D","09/21/2022","20",14911.7
"D","09/21/2022","21",14277.66
"D","09/21/2022","22",13352.75
"D","09/21/2022","23",12282.17
"D","09/21/2022","24",11304.24
"D","09/22/2022","01",10962.2
"D","09/22/2022","02",10817.68
"D","09/22/2022","03",10646.36
"D","09/22/2022","04",10401.21
"D","09/22/2022","05",10849.62
"D","09/22/2022","06",11482.53
"D","09/22/2022","07",12530.42
"D","09/22/2022","08",13609.12
"D","09/22/2022","09",14371.71
"D","09/22/2022","10",14792.42
"D","09/22/2022","11",14947.59
"D","09/22/2022","12",14982.42
"D","09/22/2022","13",14944.18
"D","09/22/2022","14",14749.85
"D","09/22/2022","15",14195.67
"D","09/22/2022","16",13614.2
"D","09/22/2022","17",13448.28
"D","09/22/2022","18",13875.6
"D","09/22/2022","19",14164.62
"D","09/22/2022","20",14210.52
"D","09/22/2022","21",13606.78
"D","09/22/2022","22",12704.75
"D","09/22/2022","23",11777.03
"D","09/22/2022","24",10940.94
"D","09/23/2022","01",10606.26
"D","09/23/2022","02",10273.89
"D","09/23/2022","03",10179.34
"D","09/23/2022","04",10086.07
"D","09/23/2022","05",10196.66
"D","09/23/2022","06",10515.66
"D","09/23/2022","07",11388.27
"D","09/23/2022","08",11967.83
"D","09/23/2022","09",11699.76
"D","09/23/2022","10",11297.99
"D","09/23/2022","11",10725.26
"D","09/23/2022","12",10368.89
"D","09/23/2022","13",10133.36
"D","09/23/2022","14",10075.04
"D","09/23/2022","15",10124.36
"D","09/23/2022","16",10537.73
"D","09/23/2022","17",11159.62
"D","09/23/2022","18",12264.15
"D","09/23/2022","19",12924.77
"D","09/23/2022","20",13140.72
"D","09/23/2022","21",12670.77
"D","09/23/2022","22",12036.48
"D","09/23/2022","23",11196.84
"D","09/23/2022","24",10348.62
"D","09/24/2022","01",9727.29
"D","09/24/2022","02",9315.5
"D","09/24/2022","03",9081.11
"D","09/24/2022","04",9235.45
"D","09/24/2022","05",9150.62
"D","09/24/2022","06",9393.74
"D","09/24/2022","07",9952.08
"D","09/24/2022","08",10344.87
"D","09/24/2022","09",10040.92
"D","09/24/2022","10",9523.75
"D","09/24/2022","11",9382.8
"D","09/24/2022","12",9087.76
"D","09/24/2022","13",8893.6
"D","09/24/2022","14",9050.43
"D","09/24/2022","15",9274.74
"D","09/24/2022","16",9385.46
"D","09/24/2022","17",10421.92
"D","09/24/2022","18",11656.15
"D","09/24/2022","19",12401.8
"D","09/24/2022","20",12558.17
"D","09/24/2022","21",12113.06
"D","09/24/2022","22",11492.48
"D","09/24/2022","23",10772.26
"D","09/24/2022","24",10026.56
"D","09/25/2022","01",9447.34
"D","09/25/2022","02",9082.54
"D","09/25/2022","03",8874.32
"D","09/25/2022","04",8768.48
"D","09/25/2022","05",8812.94
"D","09/25/2022","06",9009.63
"D","09/25/2022","07",9396.79
"D","09/25/2022","08",9684.48
"D","09/25/2022","09",9970.65
"D","09/25/2022","10",10114.58
"D","09/25/2022","11",10286.04
"D","09/25/2022","12",10405.27
"D","09/25/2022","13",10731.46
"D","09/25/2022","14",10991.76
"D","09/25/2022","15",11328.27
"D","09/25/2022","16",11805.16
"D","09/25/2022","17",12271.83
"D","09/25/2022","18",12994.74
"D","09/25/2022","19",13391.48
"D","09/25/2022","20",13410.93
"D","09/25/2022","21",12871.21
"D","09/25/2022","22",12065.73
"D","09/25/2022","23",11149.2
"D","09/25/2022","24",10340.26
"D","09/26/2022","01",9770.75
"D","09/26/2022","02",9500.77
"D","09/26/2022","03",9581.68
"D","09/26/2022","04",9563.38
"D","09/26/2022","05",9811.8
"D","09/26/2022","06",10547.9
"D","09/26/2022","07",11496.75
"D","09/26/2022","08",12247.68
"D","09/26/2022","09",12271.6
"D","09/26/2022","10",12004.36
"D","09/26/2022","11",11624.06
"D","09/26/2022","12",11308.88
"D","09/26/2022","13",11391.6
"D","09/26/2022","14",11615.42
"D","09/26/2022","15",11841.74
"D","09/26/2022","16",12226.59
"D","09/26/2022","17",13116.41
"D","09/26/2022","18",14098.31
"D","09/26/2022","19",14542.21
"D","09/26/2022","20",14519.16
"D","09/26/2022","21",13792.54
"D","09/26/2022","22",12893.05
"D","09/26/2022","23",12050.54
"D","09/26/2022","24",11068.46
"D","09/27/2022","01",10409.48
"D","09/27/2022","02",10088.72
"D","09/27/2022","03",10080.89
"D","09/27/2022","04",10014.69
"D","09/27/2022","05",10161.02
"D","09/27/2022","06",10704.52
"D","09/27/2022","07",11743.76
"D","09/27/2022","08",12474.52
"D","09/27/2022","09",12534.0
"D","09/27/2022","10",12117.98
"D","09/27/2022","11",11420.03
"D","09/27/2022","12",11137.45
"D","09/27/2022","13",10979.68
"D","09/27/2022","14",11219.48
"D","09/27/2022","15",11566.57
"D","09/27/2022","16",12019.93
"D","09/27/2022","17",12679.04
"D","09/27/2022","18",13690.74
"D","09/27/2022","19",14161.27
"D","09/27/2022","20",14171.08
"D","09/27/2022","21",13475.13
"D","09/27/2022","22",12533.3
"D","09/27/2022","23",11663.67
"D","09/27/2022","24",10723.89
"D","09/28/2022","01",9907.68
"D","09/28/2022","02",9694.31
"D","09/28/2022","03",9578.56
"D","09/28/2022","04",9526.99
"D","09/28/2022","05",9764.59
"D","09/28/2022","06",10407.56
"D","09/28/2022","07",11548.95
"D","09/28/2022","08",12200.18
"D","09/28/2022","09",11822.34
"D","09/28/2022","10",11190.29
"D","09/28/2022","11",10838.88
"D","09/28/2022","12",10913.44
"D","09/28/2022","13",11136.47
"D","09/28/2022","14",11396.59
"D","09/28/2022","15",11542.19
"D","09/28/2022","16",11846.06
"D","09/28/2022","17",12549.43
"D","09/28/2022","18",13536.63
"D","09/28/2022","19",14092.12
"D","09/28/2022","20",14153.82
"D","09/28/2022","21",13507.46
"D","09/28/2022","22",12594.05
"D","09/28/2022","23",11530.1
"D","09/28/2022","24",10812.67
"D","09/29/2022","01",10402.91
"D","09/29/2022","02",10063.98
"D","09/29/2022","03",9837.58
"D","09/29/2022","04",10010.75
"D","09/29/2022","05",10259.73
"D","09/29/2022","06",10504.07
"D","09/29/2022","07",11691.93
"D","09/29/2022","08",12199.45
"D","09/29/2022","09",11766.8
"D","09/29/2022","10",11117.27
"D","09/29/2022","11",10938.63
"D","09/29/2022","12",10789.11
"D","09/29/2022","13",10659.46
"D","09/29/2022","14",10705.11
"D","09/29/2022","15",10662.39
"D","09/29/2022","16",11021.33
"D","09/29/2022","17",11958.99
"D","09/29/2022","18",13015.5
"D","09/29/2022","19",13665.36
"D","09/29/2022","20",13763.95
"D","09/29/2022","21",13185.27
"D","09/29/2022","22",12331.88
"D","09/29/2022","23",11316.5
"D","09/29/2022","24",10386.33
"T","360 lines"
