"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250901_20250915.csv"
"C","Report for: 09/01/2025 - 09/15/2025"
"C","Report generated: 10/01/2025 16:33:49 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/05/2025","23",14327.11
"D","09/05/2025","24",13359.86
"D","09/06/2025","01",12583.99
"D","09/06/2025","02",12303.63
"D","09/06/2025","03",12307.96
"D","09/06/2025","04",12148.53
"D","09/06/2025","05",12085.06
"D","09/06/2025","06",12248.34
"D","09/06/2025","07",12068.58
"D","09/06/2025","08",12201.59
"D","09/06/2025","09",12716.06
"D","09/06/2025","10",13022.08
"D","09/06/2025","11",13444.8
"D","09/06/2025","12",13480.09
"D","09/06/2025","13",13742.95
"D","09/06/2025","14",14538.71
"D","09/06/2025","15",15456.98
"D","09/06/2025","16",16434.21
"D","09/06/2025","17",16768.21
"D","09/06/2025","18",16522.31
"D","09/06/2025","19",16036.32
"D","09/06/2025","20",15646.84
"D","09/06/2025","21",15066.95
"D","09/06/2025","22",14313.87
"D","09/06/2025","23",13407.93
"D","09/06/2025","24",12482.46
"D","09/07/2025","01",11903.49
"D","09/07/2025","02",11622.96
"D","09/07/2025","03",11190.38
"D","09/07/2025","04",10958.52
"D","09/07/2025","05",10849.2
"D","09/07/2025","06",10929.6
"D","09/07/2025","07",10930.37
"D","09/07/2025","08",11137.41
"D","09/07/2025","09",11759.62
"D","09/07/2025","10",12206.04
"D","09/07/2025","11",12355.14
"D","09/07/2025","12",12227.42
"D","09/07/2025","13",12199.32
"D","09/07/2025","14",12099.7
"D","09/07/2025","15",12335.12
"D","09/07/2025","16",12499.23
"D","09/07/2025","17",12834.51
"D","09/07/2025","18",13188.32
"D","09/07/2025","19",13655.77
"D","09/07/2025","20",13887.92
"D","09/07/2025","21",13547.5
"D","09/07/2025","22",12739.66
"D","09/07/2025","23",11826.36
"D","09/07/2025","24",11120.04
"D","09/08/2025","01",10427.43
"D","09/08/2025","02",10174.68
"D","09/08/2025","03",9908.14
"D","09/08/2025","04",9799.85
"D","09/08/2025","05",9894.56
"D","09/08/2025","06",10169.04
"D","09/08/2025","07",11317.81
"D","09/08/2025","08",11670.64
"D","09/08/2025","09",11045.63
"D","09/08/2025","10",10312.57
"D","09/08/2025","11",9913.44
"D","09/08/2025","12",9943.83
"D","09/08/2025","13",9784.58
"D","09/08/2025","14",9792.67
"D","09/08/2025","15",10359.17
"D","09/08/2025","16",10951.66
"D","09/08/2025","17",11576.77
"D","09/08/2025","18",12903.09
"D","09/08/2025","19",13938.32
"D","09/08/2025","20",14223.53
"D","09/08/2025","21",13777.41
"D","09/08/2025","22",12870.39
"D","09/08/2025","23",11763.88
"D","09/08/2025","24",10775.55
"D","09/09/2025","01",10105.71
"D","09/09/2025","02",9704.96
"D","09/09/2025","03",9408.39
"D","09/09/2025","04",9544.09
"D","09/09/2025","05",9647.99
"D","09/09/2025","06",10261.74
"D","09/09/2025","07",11426.0
"D","09/09/2025","08",11630.23
"D","09/09/2025","09",10866.5
"D","09/09/2025","10",10216.7
"D","09/09/2025","11",9510.39
"D","09/09/2025","12",9131.34
"D","09/09/2025","13",9226.56
"D","09/09/2025","14",9473.19
"D","09/09/2025","15",9816.55
"D","09/09/2025","16",10374.03
"D","09/09/2025","17",11505.11
"D","09/09/2025","18",13044.18
"D","09/09/2025","19",13878.54
"D","09/09/2025","20",14265.94
"D","09/09/2025","21",13822.72
"D","09/09/2025","22",12926.67
"D","09/09/2025","23",11840.08
"D","09/09/2025","24",10884.57
"D","09/10/2025","01",10728.66
"D","09/10/2025","02",10619.6
"D","09/10/2025","03",10392.21
"D","09/10/2025","04",10333.42
"D","09/10/2025","05",10528.72
"D","09/10/2025","06",10979.34
"D","09/10/2025","07",11880.97
"D","09/10/2025","08",12165.78
"D","09/10/2025","09",11952.45
"D","09/10/2025","10",11298.77
"D","09/10/2025","11",10582.99
"D","09/10/2025","12",10088.79
"D","09/10/2025","13",9762.8
"D","09/10/2025","14",10263.76
"D","09/10/2025","15",10357.67
"D","09/10/2025","16",10637.99
"D","09/10/2025","17",11633.63
"D","09/10/2025","18",12993.24
"D","09/10/2025","19",13930.66
"D","09/10/2025","20",14302.82
"D","09/10/2025","21",13876.24
"D","09/10/2025","22",13020.84
"D","09/10/2025","23",11924.84
"D","09/10/2025","24",10918.09
"D","09/11/2025","01",10226.59
"D","09/11/2025","02",9812.07
"D","09/11/2025","03",9548.76
"D","09/11/2025","04",9899.51
"D","09/11/2025","05",9906.58
"D","09/11/2025","06",10369.97
"D","09/11/2025","07",11395.41
"D","09/11/2025","08",11609.78
"D","09/11/2025","09",10767.67
"D","09/11/2025","10",10250.03
"D","09/11/2025","11",9654.47
"D","09/11/2025","12",9670.27
"D","09/11/2025","13",9673.04
"D","09/11/2025","14",9941.82
"D","09/11/2025","15",10584.26
"D","09/11/2025","16",11499.96
"D","09/11/2025","17",12601.13
"D","09/11/2025","18",13974.61
"D","09/11/2025","19",14632.74
"D","09/11/2025","20",14803.12
"D","09/11/2025","21",14363.93
"D","09/11/2025","22",13498.09
"D","09/11/2025","23",12410.98
"D","09/11/2025","24",11354.87
"D","09/12/2025","01",10612.38
"D","09/12/2025","02",10093.44
"D","09/12/2025","03",10044.04
"D","09/12/2025","04",9878.34
"D","09/12/2025","05",10049.95
"D","09/12/2025","06",10391.76
"D","09/12/2025","07",11468.26
"D","09/12/2025","08",11723.85
"D","09/12/2025","09",10917.67
"D","09/12/2025","10",10452.11
"D","09/12/2025","11",10057.72
"D","09/12/2025","12",10048.5
"D","09/12/2025","13",9989.47
"D","09/12/2025","14",10218.68
"D","09/12/2025","15",10357.24
"D","09/12/2025","16",10769.7
"D","09/12/2025","17",11996.03
"D","09/12/2025","18",13423.22
"D","09/12/2025","19",14091.45
"D","09/12/2025","20",14091.45
"D","09/12/2025","21",13621.33
"D","09/12/2025","22",12884.54
"D","09/12/2025","23",11952.13
"D","09/12/2025","24",11020.47
"D","09/13/2025","01",10343.99
"D","09/13/2025","02",9952.36
"D","09/13/2025","03",9809.79
"D","09/13/2025","04",9627.33
"D","09/13/2025","05",9612.11
"D","09/13/2025","06",9829.36
"D","09/13/2025","07",10207.84
"D","09/13/2025","08",10325.73
"D","09/13/2025","09",10039.52
"D","09/13/2025","10",9984.22
"D","09/13/2025","11",9635.69
"D","09/13/2025","12",9523.97
"D","09/13/2025","13",9807.84
"D","09/13/2025","14",10191.88
"D","09/13/2025","15",10490.58
"D","09/13/2025","16",11001.47
"D","09/13/2025","17",12058.92
"D","09/13/2025","18",13053.25
"D","09/13/2025","19",13594.86
"D","09/13/2025","20",13661.74
"D","09/13/2025","21",13248.62
"D","09/13/2025","22",12601.78
"D","09/13/2025","23",11855.1
"D","09/13/2025","24",11268.87
"D","09/14/2025","01",10710.88
"D","09/14/2025","02",10266.24
"D","09/14/2025","03",10048.33
"D","09/14/2025","04",10116.56
"D","09/14/2025","05",10051.41
"D","09/14/2025","06",10091.07
"D","09/14/2025","07",10252.76
"D","09/14/2025","08",10460.68
"D","09/14/2025","09",10328.29
"D","09/14/2025","10",10161.12
"D","09/14/2025","11",9756.0
"D","09/14/2025","12",9616.45
"D","09/14/2025","13",10343.14
"D","09/14/2025","14",10919.32
"D","09/14/2025","15",11245.35
"D","09/14/2025","16",12083.53
"D","09/14/2025","17",12975.05
"D","09/14/2025","18",14258.93
"D","09/14/2025","19",14903.28
"D","09/14/2025","20",14988.16
"D","09/14/2025","21",14428.91
"D","09/14/2025","22",13467.11
"D","09/14/2025","23",12360.81
"D","09/14/2025","24",11382.63
"D","09/15/2025","01",11218.34
"D","09/15/2025","02",10745.0
"D","09/15/2025","03",10402.01
"D","09/15/2025","04",10534.56
"D","09/15/2025","05",10763.15
"D","09/15/2025","06",11074.16
"D","09/15/2025","07",11797.52
"D","09/15/2025","08",12097.95
"D","09/15/2025","09",11467.21
"D","09/15/2025","10",10775.27
"D","09/15/2025","11",10263.51
"D","09/15/2025","12",10189.07
"D","09/15/2025","13",10504.96
"D","09/15/2025","14",11073.36
"D","09/15/2025","15",11561.25
"D","09/15/2025","16",12258.84
"D","09/15/2025","17",13328.76
"D","09/15/2025","18",14795.45
"D","09/15/2025","19",15447.41
"D","09/15/2025","20",15482.18
"D","09/15/2025","21",14828.71
"D","09/15/2025","22",13845.22
"D","09/15/2025","23",12648.35
"D","09/15/2025","24",11585.05
"T","360 lines"
